日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20050928,      13320,      13500,      13310,      13460,13282      ,12764.4    ,12107.46   ,           ,          66658,59689.4        ,58896.8        
20050927,      13340,      13370,      13280,      13320,13216      ,12725.2    ,12078.66   ,           ,          55292,58631          ,59239.6        
20050926,      13230,      13340,      13210,      13330,13136      ,12683.6    ,12049.6    ,           ,          56870,58791.6        ,59140.08       
20050922,      13080,      13140,      13050,      13140,13058      ,12642      ,12022.4    ,           ,          48898,59604.8        ,58970.08       
20050921,      13150,      13200,      13070,      13160,12994      ,12608      ,11996.4    ,           ,          70729,58486          ,59451.56       
20050920,      13000,      13130,      12970,      13130,12934      ,12574.4    ,11971.06   ,           ,          61366,54324          ,58682.56       
20050916,      12940,      12960,      12840,      12920,12874      ,12540      ,11946.4    ,           ,          56095,58020          ,57841.52       
20050915,      12780,      12950,      12760,      12940,12824      ,12514.4    ,11924.8    ,           ,          60936,62845          ,58261.24       
20050914,      12800,      12840,      12780,      12820,12738      ,12487.2    ,11902.93   ,           ,          43304,58384.4        ,59366.04       
20050913,      12850,      12900,      12800,      12860,12696      ,12460.4    ,11882.13   ,           ,          49919,59079.8        ,61253.28       
20050912,      12900,      12900,      12770,      12830,12644      ,12422.8    ,11860.53   ,           ,          79846,61798.2        ,61814.28       
20050909,      12490,      12680,      12490,      12670,12608      ,12381.2    ,11838.26   ,           ,          80220,52514.6        ,61620.56       
20050908,      12610,      12620,      12490,      12510,12586      ,12344.8    ,11816.66   ,           ,          38633,47053.6        ,61267.8        
20050907,      12680,      12690,      12570,      12610,12590      ,12320      ,11796.93   ,           ,          46781,51614.4        ,62083.8        
20050906,      12700,      12740,      12580,      12600,12554      ,12293.2    ,11777.2    ,           ,          63511,52059.4        ,62035.52       
20050905,      12600,      12660,      12580,      12650,12528      ,12266.8    ,11758      ,           ,          33428,49056.8        ,60991.64       
20050902,      12590,      12600,      12540,      12560,12462      ,12239.6    ,11736.93   ,           ,          52915,55802          ,61595.08       
20050901,      12520,      12570,      12510,      12530,12436      ,12213.6    ,11717.06   ,           ,          61437,55988.4        ,61350.56       
20050831,      12420,      12450,      12390,      12430,12420      ,12186.4    ,11694.4    ,           ,          49006,55572.4        ,60239.8        
20050830,      12430,      12470,      12390,      12470,12434      ,12162.8    ,11672.93   ,           ,          48498,61443.6        ,60306.92       
20050829,      12370,      12370,      12270,      12320,12434      ,12133.6    ,11652.66   ,           ,          67154,69615.6        ,59607.32       
20050826,      12450,      12470,      12380,      12430,12466      ,12111.6    ,11635.6    ,           ,          53847,71230.4        ,58226.76       
20050825,      12430,      12470,      12400,      12450,12436      ,12082.4    ,11617.6    ,           ,          59357,71021.8        ,58332.28       
20050824,      12420,      12520,      12410,      12500,12404      ,12056      ,11599.6    ,           ,          78362,69674.4        ,57878.32       
20050823,      12500,      12610,      12460,      12470,12362      ,12026.8    ,11581.73   ,           ,          89358,66189          ,56499.48       
20050822,      12340,      12490,      12320,      12480,12332      ,11998.8    ,11564.53   ,           ,          75228,58618.2        ,54184.6        
20050819,      12250,      12290,      12210,      12280,12290      ,11970.8    ,11547.06   ,           ,          52804,51640.6        ,52733.76       
20050818,      12310,      12370,      12280,      12290,12290      ,11950.4    ,11530.26   ,           ,          52620,54397.4        ,52827.56       
20050817,      12270,      12370,      12260,      12290,12284      ,11926      ,11512.66   ,           ,          60935,61584.6        ,52197.92       
20050816,      12320,      12340,      12260,      12320,12256      ,11902.4    ,11495.73   ,           ,          51504,67494.6        ,51672.36       
20050815,      12250,      12310,      12230,      12270,12176      ,11877.6    ,11478.4    ,           ,          40340,69982.6        ,51416.52       
20050812,      12280,      12330,      12230,      12280,12080      ,11850      ,11462.4    ,           ,          66588,76915.2        ,52376.76       
20050811,      12200,      12290,      12170,      12260,11976      ,11822.4    ,11446.13   ,           ,          88556,77877.8        ,51070.96       
20050810,      12010,      12150,      11980,      12150,11902      ,11796.4    ,11428.93   ,           ,          90485,71973.2        ,49063.6        
20050809,      11780,      11960,      11770,      11920,11860      ,11774.4    ,11414.66   ,           ,          63944,62991          ,47089.48       
20050808,      11670,      11800,      11610,      11790,11864      ,11764      ,11403.06   ,           ,          75003,57685          ,45756.28       
20050805,      11840,      11870,      11720,      11760,11900      ,11758      ,11391.06   ,           ,          71401,52387.2        ,45118.68       
20050804,      11950,      11960,      11820,      11890,11930      ,11750      ,11385.2    ,           ,          59033,47467.4        ,43749.2        
20050803,      11980,      12010,      11940,      11940,11922      ,11736.4    ,11380.8    ,           ,          45574,42394.4        ,42908.32       
20050802,      11960,      11990,      11920,      11940,11902      ,11719.2    ,11377.2    ,           ,          37414,43416.4        ,42795.12       
20050801,      11900,      11980,      11890,      11970,11862      ,11698.8    ,11373.6    ,           ,          48514,42135.2        ,42877.8        
20050729,      11900,      11920,      11820,      11910,11822      ,11680.8    ,11370.53   ,           ,          46802,38960.4        ,42350.88       
20050728,      11880,      11890,      11840,      11850,11780      ,11667.6    ,11370.13   ,           ,          33668,40897          ,41752.08       
20050727,      11760,      11850,      11750,      11840,11768      ,11655.2    ,11369.73   ,           ,          50684,43765          ,42161.16       
20050726,      11760,      11770,      11710,      11740,11754      ,11641.2    ,11369.6    ,           ,          31008,42406.4        ,41157.24       
20050725,      11730,      11790,      11720,      11770,11760      ,11630.8    ,11370      ,           ,          32640,42502          ,41508.84       
20050722,      11750,      11750,      11650,      11700,11762      ,11620.8    ,11368.93   ,           ,          56485,43765.4        ,41829.92       
20050721,      11820,      11870,      11780,      11790,11776      ,11609.6    ,11369.2    ,           ,          48008,43498.2        ,41678.4        
20050720,      11770,      11820,      11760,      11770,11754      ,11594.4    ,11367.2    ,           ,          43891,41272.4        ,41249.64       
20050719,      11750,      11770,      11730,      11770,11740      ,11577.2    ,11363.86   ,           ,          31486,42053.4        ,40480.56       
20050715,      11810,      11820,      11760,      11780,11726      ,11559.2    ,11361.33   ,           ,          38957,44777.8        ,40840.96       
20050714,      11700,      11790,      11700,      11770,11686      ,11540      ,11361.73   ,           ,          55149,49855.6        ,41702.48       
20050713,      11710,      11710,      11650,      11680,11650      ,11514.8    ,11360.8    ,           ,          36879,45614.4        ,40639.48       
20050712,      11750,      11750,      11670,      11700,11636      ,11499.2    ,11360.66   ,           ,          47796,45913          ,40999.36       
20050711,      11670,      11720,      11670,      11700,11616      ,11478.8    ,11360.26   ,           ,          45108,44580.2        ,40556.08       
20050708,      11540,      11660,      11540,      11580,11608      ,11461.2    ,11361.73   ,           ,          64346,41681.4        ,40099.8        
20050707,      11590,      11600,      11560,      11590,11620      ,11449.2    ,11364.93   ,           ,          33943,40624.8        ,38919.88       
20050706,      11640,      11680,      11590,      11610,11614      ,11437.6    ,11366.93   ,           ,          38372,41269          ,39574.52       
20050705,      11640,      11660,      11600,      11600,11602      ,11425.2    ,11369.73   ,           ,          41132,41196.8        ,39729.44       
20050704,      11660,      11670,      11620,      11660,11584      ,11411.6    ,11372.13   ,           ,          30614,41519.2        ,39834.08       
20050701,      11560,      11670,      11530,      11640,11538      ,11394.8    ,11374.26   ,           ,          59063,43292.6        ,40948.8        
20050630,      11560,      11590,      11540,      11560,11514      ,11375.6    ,11377.6    ,           ,          37164,38548.2        ,40481.2        
20050629,      11560,      11600,      11540,      11550,11518      ,11355.2    ,11381.33   ,           ,          38011,37481.8        ,40763.56       
20050628,      11430,      11530,      11410,      11510,11516      ,11334.4    ,11386.93   ,           ,          42744,38658.6        ,41244.76       
20050627,      11440,      11450,      11380,      11430,11512      ,11319.2    ,11392.26   ,           ,          39481,35227          ,40944.28       
20050624,      11470,      11530,      11460,      11520,11522      ,11308.4    ,11398.8    ,           ,          35341,35290.4        ,40854.96       
20050623,      11540,      11580,      11520,      11580,11522      ,11290.4    ,11403.73   ,           ,          31832,36355.6        ,41234          
20050622,      11490,      11560,      11430,      11540,11490      ,11270      ,11407.2    ,           ,          43895,40528.6        ,42976.52       
20050621,      11470,      11510,      11450,      11490,11464      ,11241.6    ,11410.66   ,           ,          25586,39207.4        ,43356.2        
20050620,      11530,      11540,      11450,      11480,11434      ,11214.8    ,11414.53   ,           ,          39798,39023          ,45823.36       
20050617,      11470,      11520,      11450,      11520,11402      ,11193.6    ,11418.4    ,           ,          40667,39162.6        ,45633.28       
20050616,      11420,      11460,      11370,      11420,11358      ,11174.4    ,11420.26   ,           ,          52697,43128.2        ,45815.88       
20050615,      11360,      11430,      11350,      11410,11302      ,11160.8    ,11422      ,           ,          37289,38303.6        ,45071.6        
20050614,      11340,      11370,      11320,      11340,11278      ,11148.4    ,11423.2    ,           ,          24664,40021          ,45195          
20050613,      11290,      11370,      11290,      11320,11248      ,11141.2    ,11426.53   ,           ,          40496,42431          ,45708.24       
20050610,      11220,      11330,      11190,      11300,11236      ,11135.6    ,11431.06   ,           ,          60495,41072          ,45757.6        
20050609,      11280,      11290,      11140,      11140,11232      ,11130.4    ,11435.73   ,           ,          28574,35942.6        ,45093.08       
20050608,      11230,      11320,      11220,      11290,11264      ,11125.6    ,11441.73   ,           ,          45876,40289.6        ,45337.12       
20050607,      11250,      11260,      11180,      11190,11266      ,11112.8    ,11446.13   ,           ,          36714,39563.4        ,45728.48       
20050606,      11220,      11270,      11190,      11260,11280      ,11106      ,11452.13   ,           ,          33701,40970.2        ,46216.2        
20050603,      11310,      11320,      11230,      11280,11276      ,11096.4    ,11457.2    ,           ,          34848,45926.4        ,46734.28       
20050602,      11330,      11380,      11280,      11300,11252      ,11088      ,11460.53   ,           ,          50309,48431.4        ,47370.28       
20050601,      11220,      11320,      11210,      11300,11202      ,11078.4    ,11462.93   ,           ,          42245,47214.2        ,48757.68       
20050531,      11270,      11300,      11220,      11260,11148      ,11065.2    ,11465.33   ,           ,          43748,48773.4        ,51794.52       
20050530,      11200,      11300,      11190,      11240,11122      ,11058      ,11468.26   ,           ,          58482,47070.2        ,53009.64       
20050527,      11110,      11170,      11090,      11160,11106      ,11050.4    ,11469.2    ,           ,          47373,42823.4        ,54455.4        
20050526,      11010,      11050,      10970,      11050,11088      ,11039.6    ,11472.26   ,           ,          44223,42312.2        ,58500.04       
20050525,      11130,      11130,      10980,      11030,11092      ,11050.4    ,11477.2    ,           ,          50041,48546.6        ,60306.04       
20050524,      11180,      11200,      11100,      11130,11052      ,11071.6    ,11481.6    ,           ,          35232,49215.8        ,61222.04       
20050523,      11060,      11170,      11050,      11160,10990      ,11093.2    ,11484.8    ,           ,          37248,59622.4        ,62780.08       
20050520,      11090,      11110,      11030,      11070,10948      ,11113.6    ,11486.4    ,           ,          44817,59182          ,63553.44       
20050519,      10980,      11100,      10960,      11070,10942      ,11140.4    ,11490.13   ,           ,          75395,59265          ,63746.84       
20050518,      10880,      10900,      10820,      10830,10944      ,11172.8    ,11494.13   ,           ,          53387,51004          ,62903.4        
20050517,      11060,      11070,      10780,      10820,10998      ,11212.4    ,11500      ,           ,          87265,48401.4        ,62672.96       
20050516,      11020,      11050,      10930,      10950,11066      ,11252.8    ,11506.4    ,           ,          35046,38447.4        ,61103.08       
20050513,      11020,      11120,      11010,      11040,11112      ,11285.6    ,11510.53   ,           ,          45232,39784.2        ,61815.64       
20050512,      11090,      11140,      11060,      11080,11138      ,11311.6    ,11513.86   ,           ,          34090,39514.2        ,61435.2        
20050511,      11070,      11110,      11030,      11100,11126      ,11337.2    ,11518      ,           ,          40374,39631.2        ,62223.04       
20050510,      11210,      11220,      11130,      11160,11100      ,11358.8    ,11522.26   ,           ,          37495,42688.4        ,62138.48       
20050509,      11200,      11200,      11120,      11180,11072      ,11373.2    ,11526.66   ,           ,          41730,44970.8        ,62750.2        
20050506,      11130,      11190,      11110,      11170,11040      ,11389.2    ,11530.26   ,           ,          43882,45955.4        ,63892.72       
20050502,      10930,      11040,      10910,      11020,11020      ,11414.8    ,11532.93   ,           ,          34675,47328.6        ,63514.08       
20050428,      10970,      10990,      10890,      10970,11028      ,11442      ,11538.93   ,           ,          55660,57392.4        ,63458          
20050427,      10960,      11030,      10950,      11020,11028      ,11470      ,11546.66   ,           ,          48907,69893.6        ,63380.36       
20050426,      11080,      11090,      11010,      11020,11040      ,11496      ,11552.66   ,           ,          46653,74937.4        ,64424.24       
20050425,      11040,      11120,      11010,      11070,11046      ,11527.6    ,11558.8    ,           ,          50748,84532          ,63920.32       
20050422,      11140,      11150,      11050,      11060,11010      ,11557.6    ,11563.6    ,           ,          84994,104080.2       ,63713          
20050421,      10890,      11000,      10760,      10970,11062      ,11584.8    ,11570      ,           ,         118166,104956         ,61899.84       
20050420,      11180,      11200,      11050,      11080,11180      ,11618.8    ,11576.8    ,           ,          74126,95911          ,58650.36       
20050419,      11010,      11090,      10970,      11050,11298      ,11646.8    ,11582.13   ,           ,          94626,95922.4        ,57574.04       
20050418,      11130,      11150,      10870,      10890,11422      ,11677.6    ,11587.2    ,           ,         148489,88313.6        ,55245.08       
20050415,      11440,      11450,      11320,      11320,11592      ,11717.6    ,11593.6    ,           ,          89373,68546.2        ,50975.6        
20050414,      11590,      11590,      11470,      11560,11704      ,11738.4    ,11594      ,           ,          72941,61533.4        ,48508.32       
20050413,      11700,      11730,      11590,      11670,11756      ,11754.8    ,11589.73   ,           ,          74183,56470.4        ,46851.84       
20050412,      11740,      11760,      11650,      11670,11788      ,11764.4    ,11582.66   ,           ,          56582,51237.4        ,45240.56       
20050411,      11840,      11850,      11740,      11740,11808      ,11774.4    ,11575.2    ,           ,          49652,50493          ,44689.08       
20050408,      11860,      11910,      11830,      11880,11798      ,11780.4    ,11566.53   ,           ,          54309,47706.8        ,44797.08       
20050407,      11850,      11850,      11750,      11820,11766      ,11778.8    ,11554.13   ,           ,          47626,47602.2        ,44166.04       
20050406,      11780,      11840,      11750,      11830,11730      ,11778      ,11542.66   ,           ,          48018,45729          ,44097.72       
20050405,      11680,      11790,      11680,      11770,11668      ,11776      ,11530.8    ,           ,          52860,46683          ,43629.4        
20050404,      11640,      11700,      11640,      11690,11630      ,11776      ,11517.86   ,           ,          35721,50169.6        ,42992.52       
20050401,      11570,      11720,      11550,      11720,11654      ,11774.8    ,11505.6    ,           ,          53786,49908.6        ,43502.44       
20050331,      11620,      11660,      11590,      11640,11650      ,11768      ,11492.93   ,           ,          38260,45806          ,42749.44       
20050330,      11560,      11620,      11510,      11520,11656      ,11762.4    ,11483.06   ,           ,          52788,48897.8        ,42922.88       
20050329,      11790,      11810,      11560,      11580,11686      ,11765.2    ,11474.53   ,           ,          70293,53341          ,41942.72       
20050328,      11700,      11820,      11700,      11810,11732      ,11768.4    ,11466.13   ,           ,          34416,46093.4        ,40328.28       
20050325,      11740,      11750,      11670,      11700,11734      ,11762      ,11456.13   ,           ,          33273,48323.2        ,40502.76       
20050324,      11680,      11760,      11640,      11670,11742      ,11757.6    ,11446.66   ,           ,          53719,49601.6        ,40779.6        
20050323,      11750,      11760,      11620,      11670,11772      ,11755.6    ,11434.93   ,           ,          75004,46243.6        ,40684.28       
20050322,      11790,      11840,      11770,      11810,11794      ,11754.4    ,11424.4    ,           ,          34055,40686.4        ,38910.68       
20050318,      11730,      11870,      11720,      11820,11796      ,11747.6    ,11413.2    ,           ,          45565,41155.8        ,39268.48       
20050317,      11710,      11760,      11690,      11740,11810      ,11736      ,11400.13   ,           ,          39665,40393.2        ,39492.44       
20050316,      11770,      11820,      11740,      11820,11830      ,11725.6    ,11388.53   ,           ,          36929,37998.4        ,39550.28       
20050315,      11840,      11870,      11730,      11780,11860      ,11712      ,11375.73   ,           ,          47218,36918.4        ,39408.56       
20050314,      11920,      11920,      11800,      11820,11886      ,11700      ,11363.06   ,           ,          36402,34255          ,40462.64       
20050311,      11870,      11930,      11840,      11890,11906      ,11679.6    ,11353.46   ,           ,          41752,35533.6        ,41295.8        
20050310,      11900,      11970,      11840,      11840,11906      ,11659.6    ,11342.8    ,           ,          27691,37653.6        ,41103.44       
20050309,      11890,      11970,      11880,      11970,11906      ,11642.8    ,11333.86   ,           ,          31529,39822          ,41474.04       
20050308,      11940,      11940,      11880,      11910,11872      ,11618.4    ,11323.33   ,           ,          33901,42699.8        ,41898.2        
20050307,      11950,      11990,      11910,      11920,11846      ,11596.8    ,11314.13   ,           ,          42795,43181.6        ,43616.28       
20050304,      11810,      11890,      11760,      11890,11816      ,11571.2    ,11302.13   ,           ,          52352,42010.2        ,44090.52       
20050303,      11800,      11860,      11790,      11840,11770      ,11549.6    ,11288.13   ,           ,          38533,41233.6        ,43435.28       
20050302,      11800,      11840,      11780,      11800,11712      ,11530.8    ,11277.06   ,           ,          45918,40519.2        ,43227.52       
20050301,      11750,      11790,      11720,      11780,11652      ,11509.6    ,11266.13   ,           ,          36310,39854.8        ,42902.24       
20050228,      11730,      11770,      11710,      11770,11614      ,11490.4    ,11255.46   ,           ,          36938,38249.6        ,42868.88       
20050225,      11580,      11680,      11580,      11660,11592      ,11470      ,11245.86   ,           ,          48469,36848.4        ,43279.32       
20050224,      11520,      11560,      11500,      11550,11590      ,11455.2    ,11236.26   ,           ,          34961,34910.2        ,43395.04       
20050223,      11490,      11510,      11450,      11500,11598      ,11448.8    ,11227.73   ,           ,          42596,35956.8        ,43462.4        
20050222,      11650,      11660,      11590,      11590,11622      ,11445.6    ,11217.2    ,           ,          28284,37704.8        ,43462.16       
20050221,      11680,      11700,      11650,      11660,11632      ,11441.6    ,11206      ,           ,          29932,38180.8        ,43627.76       
20050218,      11560,      11670,      11550,      11650,11628      ,11433.2    ,11194.8    ,           ,          38778,40794.4        ,44748.96       
20050217,      11590,      11650,      11580,      11590,11604      ,11422      ,11181.73   ,           ,          40194,43271.6        ,45026.68       
20050216,      11630,      11690,      11580,      11620,11582      ,11417.2    ,11169.73   ,           ,          51336,43455          ,45400.52       
20050215,      11640,      11690,      11620,      11640,11554      ,11414.4    ,11157.2    ,           ,          30664,39865          ,45331.52       
20050214,      11650,      11680,      11620,      11640,11522      ,11407.6    ,11146.4    ,           ,          43000,48446.2        ,45733.32       
20050210,      11460,      11560,      11420,      11530,11456      ,11401.2    ,11134.93   ,           ,          51164,51292.4        ,45688.64       
20050209,      11530,      11540,      11450,      11480,11428      ,11397.2    ,11126      ,           ,          41111,48448.2        ,44952.72       
20050208,      11510,      11520,      11460,      11480,11416      ,11399.6    ,11120.26   ,           ,          33386,47617.2        ,44636.72       
20050207,      11410,      11540,      11380,      11480,11392      ,11399.6    ,11113.33   ,           ,          73570,49366.6        ,44109.6        
20050204,      11390,      11400,      11270,      11310,11370      ,11399.6    ,11106.66   ,           ,          57231,50023.2        ,42918.8        
20050203,      11450,      11450,      11350,      11390,11364      ,11404.4    ,11103.33   ,           ,          36943,49507.2        ,41982.12       
20050202,      11430,      11460,      11400,      11420,11356      ,11403.6    ,11100.8    ,           ,          36956,49312.8        ,41651.6        
20050201,      11420,      11430,      11330,      11360,11346      ,11400.8    ,11098.26   ,           ,          42133,48589.4        ,41932.56       
20050131,      11300,      11480,      11270,      11370,11328      ,11396      ,11097.86   ,           ,          76853,47720          ,41716.96       
20050128,      11340,      11350,      11220,      11280,11314      ,11386.8    ,11097.73   ,           ,          54651,39444.6        ,40065.04       
20050127,      11390,      11400,      11310,      11350,11310      ,11380      ,11098.93   ,           ,          35971,37954.2        ,39356.68       
20050126,      11340,      11380,      11330,      11370,11298      ,11369.6    ,11097.86   ,           ,          33339,41032.4        ,40853.32       
20050125,      11250,      11290,      11210,      11270,11302      ,11352.8    ,11096.8    ,           ,          37786,41693.6        ,41184.04       
20050124,      11220,      11320,      11210,      11300,11332      ,11340.4    ,11092.66   ,           ,          35476,42654.4        ,41212.16       
20050121,      11230,      11310,      11210,      11260,11370      ,11326      ,11087.2    ,           ,          47199,42044          ,41945.56       
20050120,      11330,      11340,      11260,      11290,11408      ,11307.6    ,11080.93   ,           ,          51362,44196.6        ,41535.32       
20050119,      11480,      11500,      11390,      11390,11424      ,11286.8    ,11074.26   ,           ,          36645,43068.4        ,41444.12       
20050118,      11520,      11520,      11390,      11420,11440      ,11262      ,11067.33   ,           ,          42590,45647.4        ,41437.56       
20050117,      11490,      11540,      11460,      11490,11466      ,11241.2    ,11060      ,           ,          32424,47051.6        ,41607.92       
20050114,      11360,      11500,      11320,      11450,11462      ,11216.8    ,11053.2    ,           ,          57962,48708.6        ,42411.72       
20050113,      11410,      11440,      11350,      11370,11468      ,11196.8    ,11047.73   ,           ,          45721,45492.8        ,41604.4        
20050112,      11540,      11570,      11450,      11470,11480      ,11184.4    ,11043.73   ,           ,          49540,42901.8        ,41282.44       
20050111,      11510,      11590,      11510,      11550,11494      ,11165.2    ,11038.66   ,           ,          49611,39636          ,41505.6        
20050107,      11520,      11530,      11430,      11470,11480      ,11134.8    ,11032.93   ,           ,          40709,33755.4        ,41519.56       
20050106,      11390,      11490,      11380,      11480,11482      ,11111.2    ,11030.26   ,           ,          41883,34373.6        ,41808.36       
20050105,      11440,      11470,      11420,      11430,11472      ,11090.8    ,11026.8    ,           ,          32766,32759.8        ,42481.48       
20050104,      11470,      11560,      11430,      11540,11460      ,11067.2    ,11021.6    ,           ,          33211,31942.6        ,42932.92       
20041230,      11490,      11510,      11470,      11480,11422      ,11040.4    ,11016.26   ,           ,          20208,34096.4        ,43182.6        
20041229,      11490,      11520,      11410,      11480,11374      ,11015.6    ,11013.73   ,           ,          43800,37403.4        ,43851.04       
20041228,      11330,      11430,      11330,      11430,11306      ,10989.6    ,11011.46   ,           ,          33814,35754.4        ,45160.2        
20041227,      11350,      11400,      11330,      11370,11242      ,10976.4    ,11009.06   ,           ,          28680,36380          ,45315.72       
20041224,      11310,      11380,      11300,      11350,11186      ,10965.2    ,11004.13   ,           ,          43980,45321.4        ,46216.64       
20041222,      11240,      11260,      11200,      11240,11106      ,10958      ,11001.06   ,           ,          36743,44846.8        ,46028.68       
20041221,      11120,      11190,      11120,      11140,11050      ,10955.6    ,10999.86   ,           ,          35555,45196          ,46714.48       
20041220,      11050,      11130,      11030,      11110,11010      ,10958.8    ,10999.33   ,           ,          36942,48847.2        ,48014.08       
20041217,      10950,      11140,      10920,      11090,10948      ,10955.2    ,11000.26   ,           ,          73387,48847.4        ,48771.12       
20041216,      10900,      10980,      10860,      10950,10884      ,10945.2    ,11001.46   ,           ,          41607,43986.4        ,48025.64       
20041215,      10950,      11000,      10920,      10960,10848      ,10947.6    ,11003.73   ,           ,          38489,42961.2        ,47710.92       
20041214,      10850,      10950,      10820,      10940,10836      ,10948.4    ,11005.73   ,           ,          53811,44633.2        ,47828.28       
20041213,      10820,      10870,      10780,      10800,10824      ,10950      ,11006.66   ,           ,          36943,44374.8        ,46996.92       
20041210,      10830,      10840,      10740,      10770,10854      ,10960      ,11008.4    ,           ,          49082,44542          ,46957.52       
20041209,      10930,      10940,      10740,      10770,10912      ,10966.8    ,11010.26   ,           ,          36481,42260          ,46571.6        
20041208,      10800,      10960,      10790,      10900,10956      ,10972.4    ,11011.86   ,           ,          46849,45987.6        ,46862.72       
20041207,      10970,      11010,      10860,      10880,10934      ,10964.8    ,11009.6    ,           ,          52519,46609.8        ,45814.04       
20041206,      11000,      11030,      10950,      10950,10934      ,10959.6    ,11007.46   ,           ,          37779,45691.8        ,45207.76       
20041203,      11100,      11120,      11060,      11060,10938      ,10954.4    ,11003.73   ,           ,          37672,49878.2        ,45513.08       
20041202,      10970,      11000,      10930,      10990,10894      ,10938.8    ,11000      ,           ,          55119,51154.2        ,45970.08       
20041201,      10780,      10810,      10720,      10790,10870      ,10926.8    ,11000.4    ,           ,          49960,48021          ,45160          
20041130,      10880,      10920,      10840,      10880,10884      ,10922.4    ,11003.6    ,           ,          47929,45412.8        ,45818.72       
20041129,      10860,      11020,      10840,      10970,10874      ,10920.4    ,11004.13   ,           ,          58711,51132.8        ,45551.68       
20041126,      10910,      10940,      10810,      10840,10900      ,10912.8    ,11003.2    ,           ,          44052,46931          ,45539.48       
20041125,      10830,      10910,      10810,      10870,10950      ,10913.6    ,11005.33   ,           ,          39453,48361.2        ,45956.68       
20041124,      10840,      10920,      10830,      10860,11010      ,10920.8    ,11008.13   ,           ,          36919,48326.8        ,45934.84       
20041122,      10900,      10920,      10760,      10830,11074      ,10924.8    ,11010.66   ,           ,          76529,51720.6        ,45836.04       
20041119,      11140,      11170,      11070,      11100,11152      ,10930.8    ,11014.8    ,           ,          37702,50023.8        ,44817.24       
20041118,      11190,      11250,      11060,      11090,11136      ,10929.2    ,11016.53   ,           ,          51203,53657          ,45511          
20041117,      11140,      11200,      11130,      11170,11086      ,10933.6    ,11019.33   ,           ,          39281,54366.4        ,45361          
20041116,      11240,      11280,      11140,      11180,11054      ,10936      ,11018.66   ,           ,          53888,53258          ,46060.24       
20041115,      11080,      11240,      11070,      11220,11014      ,10942      ,11019.46   ,           ,          68045,50765          ,45476.88       
20041112,      10880,      11030,      10850,      11020,10966      ,10947.6    ,11017.46   ,           ,          55868,43761.4        ,44769.96       
20041111,      11040,      11050,      10830,      10840,10972      ,10961.6    ,11019.06   ,           ,          54750,39779.4        ,45428.56       
20041110,      10990,      11030,      10960,      11010,10992      ,10978.8    ,11023.73   ,           ,          33739,36716.2        ,45051.88       
20041109,      10980,      11050,      10940,      10980,10972      ,10990      ,11027.33   ,           ,          41423,38720.2        ,46644.64       
20041108,      11100,      11120,      10970,      10980,10918      ,10989.2    ,11033.06   ,           ,          33027,34562          ,46698.84       
20041105,      11060,      11100,      11020,      11050,10872      ,10985.6    ,11036.26   ,           ,          35958,35429          ,47465.8        
20041104,      11020,      11040,      10940,      10940,10826      ,10975.2    ,11041.06   ,           ,          39434,37319.8        ,47479.24       
20041102,      10770,      10920,      10770,      10910,10772      ,10969.2    ,11047.2    ,           ,          43759,39252.4        ,47422.2        
20041101,      10690,      10740,      10680,      10710,10728      ,10967.6    ,11053.2    ,           ,          20632,37474          ,47009.76       
20041029,      10750,      10770,      10700,      10750,10722      ,10974      ,11064.8    ,           ,          37362,46633.2        ,47790.24       
20041028,      10840,      10880,      10800,      10820,10738      ,10983.2    ,11075.73   ,           ,          45412,47411.4        ,48225.16       
20041027,      10740,      10780,      10650,      10670,10730      ,10992      ,11083.86   ,           ,          49097,50010.2        ,47694.44       
20041026,      10650,      10690,      10620,      10690,10768      ,11008      ,11092.13   ,           ,          34867,51087.2        ,47340.6        
20041025,      10590,      10700,      10540,      10680,10840      ,11024      ,11101.06   ,           ,          66428,51895.2        ,47268.8        
20041022,      10860,      10900,      10810,      10830,10896      ,11041.6    ,11111.6    ,           ,          41253,45499.4        ,46141.6        
20041021,      10880,      10910,      10750,      10780,10926      ,11059.2    ,11120.66   ,           ,          58406,47460.6        ,46022.88       
20041020,      10960,      10970,      10850,      10860,10982      ,11076.8    ,11133.6    ,           ,          54482,46788.6        ,45132.76       
20041019,      11050,      11110,      11020,      11050,11050      ,11084      ,11146.8    ,           ,          38907,45382.8        ,45851.24       
20041018,      11030,      11030,      10920,      10960,11086      ,11087.6    ,11158      ,           ,          34449,48953.8        ,45551.48       
20041015,      10950,      11020,      10900,      10980,11160      ,11100.8    ,11169.86   ,           ,          51059,49924.8        ,45564.28       
20041014,      11160,      11160,      11030,      11060,11236      ,11114      ,11181.6    ,           ,          55046,49787.4        ,45293.76       
20041013,      11240,      11310,      11190,      11200,11298      ,11121.6    ,11191.33   ,           ,          47453,53244.8        ,45599.04       
20041012,      11310,      11330,      11180,      11230,11312      ,11113.6    ,11198.4    ,           ,          56762,52820.8        ,45524.44       
20041008,      11330,      11380,      11290,      11330,11324      ,11109.2    ,11202.93   ,           ,          39304,56180          ,44529.96       
20041007,      11400,      11420,      11330,      11360,11250      ,11102      ,11205.86   ,           ,          50372,56874.8        ,44144.52       
20041006,      11220,      11420,      11220,      11370,11156      ,11091.6    ,11208.93   ,           ,          72333,57240.6        ,43687.08       
