日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20131203,   16004.72,   16004.72,   15859.68,   15914.62,16035.98   ,15847.39   ,15406.32   ,           ,      103912220,87773637       ,91894223.6     
20131202,   16087.12,      16098,   15986.23,   16008.77,16067.57   ,15833.56   ,15395.21   ,           ,       92587526,85799390.8     ,91448189.28    
20131129,   16105.16,   16174.51,   16074.14,   16086.41,16078.77   ,15816.02   ,15383.26   ,           ,       69185198,83481400.4     ,92140632.48    
20131127,   16073.37,   16107.99,   16057.34,   16097.33,16063.48   ,15792.93   ,15373.27   ,           ,       65728942,85444758.4     ,92942843.32    
20131126,   16070.93,   16120.25,   16070.93,    16072.8,16024.18   ,15765.57   ,15364.66   ,           ,      107454299,89168630.4     ,93938832.32    
20131125,   16072.09,   16109.63,   16055.46,   16072.54,16003.03   ,15741.37   ,15355.95   ,           ,       94040989,84591413.4     ,93921853.96    
20131122,   16008.71,   16068.78,   15976.27,   16064.77,15983.72   ,15714.15   ,15347.32   ,           ,       80997574,84754975.4     ,93898829.88    
20131121,   15908.07,   16016.04,   15908.07,   16009.99,15963.11   ,15687.55   ,15339.77   ,           ,       79001988,93846919.2     ,96925373.24    
20131120,    15971.2,   16016.85,   15865.37,   15900.82,15936.35   ,15662.01   ,15332.58   ,           ,       84348302,102817679      ,98104885.44    
20131119,   15974.06,   16025.85,   15943.78,   15967.03,15920.52   ,15640.94   ,15327.48   ,           ,       84568214,104438481.2    ,98444857.6     
20131118,   15962.72,   16030.28,   15942.17,   15976.02,15877.24   ,15608.97   ,15322.75   ,           ,       94858799,103376741.6    ,98719743.32    
20131115,   15876.16,   15962.98,    15875.9,    15961.7,15838.66   ,15581.98   ,15318.52   ,           ,      126457293,96176043.4     ,98182374.2     
20131114,   15806.22,   15884.99,   15798.74,   15876.22,15798.68   ,15553      ,15314.07   ,           ,      123855787,91283818       ,96553083.48    
20131113,    15739.5,   15822.98,      15672,   15821.63,15742.23   ,15522.99   ,15309.04   ,           ,       92452313,87283800.6     ,95860644.92    
20131112,   15773.15,   15793.38,   15708.29,   15750.67,15727.28   ,15482.25   ,15305.03   ,           ,       79259516,90633973       ,96290220.04    
20131111,   15759.28,   15791.45,   15737.22,    15783.1,15700.79   ,15443.28   ,15301.98   ,           ,       58855308,93160303.8     ,97227491.68    
20131108,   15591.54,   15764.29,   15579.35,   15761.78,15671.99   ,15409.41   ,15298.99   ,           ,      101996166,95628630       ,98058039.96    
20131107,   15751.31,   15797.68,   15586.33,   15593.98,15642.75   ,15381.84   ,15296.24   ,           ,      103855700,95595127.2     ,96982258.32    
20131106,   15628.72,   15750.29,   15628.72,   15746.88,15633.1    ,15357.94   ,15295.55   ,           ,      109203175,97634521.6     ,96479983.32    
20131105,   15631.22,   15651.89,   15522.18,   15618.22,15607.48   ,15333.39   ,15293.16   ,           ,       91891170,91627160.4     ,95555625       
20131104,    15621.2,    15658.9,   15588.48,   15639.12,15619.9    ,15316.33   ,15292.19   ,           ,       71196939,90569022.2     ,95178188.12    
20131101,   15558.01,    15649.4,   15543.25,   15615.55,15605.86   ,15295.95   ,15290.92   ,           ,      101828652,94881906.8     ,97223332.28    
20131031,   15619.92,   15651.86,   15544.69,   15545.75,15596.81   ,15281.66   ,15290.03   ,           ,      114052672,96495897.6     ,96976669.32    
20131030,   15680.74,      15721,   15574.52,   15618.76,15589.5    ,15272.96   ,15289.03   ,           ,       79166369,91533457       ,95576683.8     
20131029,   15572.21,   15683.08,   15572.21,   15680.35,15548.42   ,15259.14   ,15286.8    ,           ,       86600479,93825916.6     ,95685474.92    
20131028,   15569.19,   15599.09,   15533.48,   15568.93,15505.88   ,15245.31   ,15284.19   ,           ,       92761362,97911788.8     ,95638588.04    
20131025,   15523.72,    15570.6,   15512.96,   15570.28,15470.53   ,15238.61   ,15282.79   ,           ,      109898606,98052593.8     ,95724920.12    
20131024,   15414.87,   15528.63,   15414.13,   15509.21,15436.41   ,15233.84   ,15281.33   ,           ,       89240469,107405104.2    ,106515077.4    
20131023,   15465.34,   15465.66,   15366.19,   15413.33,15408.89   ,15238.94   ,15278.43   ,           ,       90628667,111254969      ,107596706.04   
20131022,   15394.22,    15518.1,   15394.22,   15467.66,15400.99   ,15249.48   ,15276.93   ,           ,      107029840,111698756.8    ,109787751.36   
20131021,   15401.32,   15410.18,   15362.66,    15392.2,15341.06   ,15251.96   ,15273.69   ,           ,       93465387,108580860.2    ,109685749.96   
20131018,   15371.71,   15412.97,   15321.81,   15399.65,15322.88   ,15256.07   ,15270.27   ,           ,      156661158,106172697      ,110176535.92   
20131017,   15369.46,   15376.11,   15229.02,   15371.65,15290.37   ,15255.12   ,15264.79   ,           ,      108489793,91985470.4     ,107545887.92   
20131016,    15170.7,   15374.15,    15170.7,   15373.83,15241.25   ,15252.28   ,15258.93   ,           ,       92847606,91596476.4     ,107196624.64   
20131015,    15300.3,   15301.91,   15161.33,   15168.01,15127.08   ,15250.39   ,15253.61   ,           ,       91440357,93665293.4     ,107566209.96   
20131014,   15231.33,   15309.48,   15136.38,   15301.26,15048.79   ,15251.31   ,15250.17   ,           ,       81424571,95915483.4     ,108036488.36   
20131011,   15126.52,    15237.3,   15100.13,   15237.11,14975.78   ,15241.79   ,15246.48   ,           ,       85725025,95554372.2     ,108406006.52   
20131010,   14806.39,   15126.07,   14806.39,   15126.07,14942.88   ,15229.2    ,15242.12   ,           ,      106544823,93429692.2     ,109313572.76   
20131009,   14778.19,    14852.5,   14719.43,   14802.98,14916.96   ,15221.66   ,15237.24   ,           ,      103191691,90380492.6     ,109092083.6    
20131008,   14938.04,   14938.04,   14773.47,   14776.53,14982.99   ,15226.78   ,15235.33   ,           ,      102691307,86960997.8     ,109850371.88   
20131007,    15069.3,    15069.3,   14920.83,   14936.24,15066.02   ,15229.07   ,15235.63   ,           ,       79619015,82913786       ,111443772.48   
20131004,   14994.68,   15083.99,   14972.33,   15072.58,15104.71   ,15224.04   ,15233.26   ,           ,       75101625,91455091.6     ,113693010.16   
20131003,   15127.23,   15127.23,   14947.03,   14996.48,15141.84   ,15214.77   ,15233.79   ,           ,       91298825,95567182.2     ,114415807.12   
20131002,   15182.65,   15182.65,   15044.71,   15133.14,15208.21   ,15207.89   ,15238.08   ,           ,       86094217,93118024       ,114948794.6    
20131001,   15132.49,    15208.4,   15110.34,    15191.7,15236.23   ,15193.61   ,15238.7    ,           ,       82455248,92276410       ,116249278.36   
20130930,   15249.82,   15249.82,   15086.71,   15129.67,15264.81   ,15183.8    ,15237.08   ,           ,      122325543,92871021.8     ,117063905.24   
20130927,   15317.45,   15317.45,   15211.81,   15258.24,15319.15   ,15179.04   ,15237.7    ,           ,       95662078,87389846       ,117445092.6    
20130926,   15274.42,   15387.19,   15274.42,    15328.3,15357.72   ,15167.26   ,15234.19   ,           ,       79053034,144187938      ,119758096.28   
20130925,   15339.02,   15372.48,   15253.16,   15273.26,15419.37   ,15150.03   ,15231.44   ,           ,       81886147,151633568.2    ,120529632.96   
20130924,   15402.54,   15433.75,   15327.14,   15334.59,15500.11   ,15139.22   ,15230.98   ,           ,       85428307,164337298.8    ,121347957.28   
20130923,   15452.31,   15466.95,   15368.25,   15401.38,15539.13   ,15126.26   ,15229.83   ,           ,       94919664,168147598.4    ,122397029.6    
20130920,   15635.09,   15654.77,   15448.09,   15451.09,15557.81   ,15113.46   ,15225.02   ,           ,      379652538,170310672.8    ,124664886.44   
20130919,   15677.86,   15695.89,   15625.45,   15636.55,15542.81   ,15099.91   ,15218.48   ,           ,      116281185,112559156.8    ,114612388.88   
20130918,   15533.03,   15709.58,   15470.16,   15676.94,15475.63   ,15087.95   ,15212.36   ,           ,      145404800,109254562      ,113602317.36   
20130917,   15503.15,   15555.07,   15503.15,   15529.73,15405.56   ,15078.92   ,15206.72   ,           ,      104479805,100591049.8    ,111177777.2    
20130916,   15381.36,   15549.87,   15381.36,   15494.78,15337.82   ,15074.51   ,15201.2    ,           ,      105735036,100334552.2    ,110121012.48   
20130913,   15312.86,   15380.97,   15312.86,   15376.06,15251.49   ,15071.74   ,15198.93   ,           ,       90894958,97320050       ,109138796.8    
20130912,   15327.14,   15345.32,   15283.26,   15300.64,15160.78   ,15076.63   ,15197.95   ,           ,       99758211,100823894.6    ,109142605.08   
20130911,   15194.13,    15326.6,   15194.13,    15326.6,15088.15   ,15083.43   ,15199.4    ,           ,      102087239,101073771.2    ,108689423.4    
20130910,   15067.23,   15192.13,   15067.23,   15191.06,15009      ,15091.12   ,15199.09   ,           ,      103197317,105086103      ,108115150.48   
20130909,   14927.19,   15088.41,   14927.19,   15063.12,14937.58   ,15107.96   ,15200.46   ,           ,       90662525,112951904      ,107061082.72   
20130906,   14941.55,   15009.84,    14789.4,    14922.5,14887.02   ,15131.77   ,15203.72   ,           ,      108414181,121989390.4    ,107628102.76   
20130905,   14929.49,   14987.47,   14923.27,   14937.48,14870.71   ,15159.99   ,15209.92   ,           ,      101007594,118940864      ,107733296.6    
20130904,   14832.42,   14956.74,   14799.09,   14930.87,14848.12   ,15182.48   ,15215.22   ,           ,      122148898,119664047.6    ,109497958.6    
20130903,   14801.55,   14933.35,   14777.48,   14833.96,14817.17   ,15206.06   ,15220.87   ,           ,      142526322,118955530.2    ,109314092.6    
20130830,    14844.1,   14848.24,   14762.35,   14810.31,14839.67   ,15233.59   ,15226.19   ,           ,      135849957,111014449.8    ,107102608.76   
20130829,   14817.91,   14916.01,   14792.11,   14840.95,14879.71   ,15263.53   ,15232.4    ,           ,       93171549,110215503.8    ,105463858.48   
20130828,   14770.99,    14867.4,   14760.41,   14824.51,14904.27   ,15292.11   ,15237.39   ,           ,      104623512,122278628      ,105867381.72   
20130827,   14939.25,   14939.25,   14765.42,   14776.13,14918.87   ,15320.82   ,15240.95   ,           ,      118606311,121022215.8    ,105655249.56   
20130826,   15014.58,   15049.98,   14945.24,   14946.46,14964.25   ,15352.49   ,15245.52   ,           ,      102820920,117769804.6    ,104858792.88   
20130823,   14988.78,   15025.56,   14931.24,   15010.51,14977.1    ,15376.45   ,15247.33   ,           ,      131855227,119536643.6    ,105978729.44   
20130822,    14908.6,   14989.12,      14899,   14963.74,14991.29   ,15397.78   ,15248.59   ,           ,      153487170,123488815.2    ,109875086.04   
20130821,   14993.81,    15019.7,   14880.84,   14897.55,15020.98   ,15421.17   ,15249.83   ,           ,       98341451,118459401      ,109186418.24   
20130820,   15011.82,   15074.92,   14992.16,   15002.99,15109.01   ,15444.09   ,15250.78   ,           ,      102344255,116996990.2    ,110302277.68   
20130819,   15076.79,   15106.39,   15005.42,   15010.74,15198.61   ,15462.04   ,15250.39   ,           ,      111655115,113486398.4    ,110447423.16   
20130816,   15112.57,   15139.77,   15054.38,   15081.47,15280.4    ,15480.98   ,15248      ,           ,      151616085,106767512.8    ,109958565.84   
20130815,   15332.71,   15332.71,   15094.03,   15112.19,15349.21   ,15496.3    ,15242.93   ,           ,      128340099,92680224.6     ,109099533.28   
20130814,   15447.71,   15453.08,   15316.62,   15337.66,15426.43   ,15510.25   ,15239.3    ,           ,       91029397,85210237.8     ,108964049.08   
20130813,   15420.68,   15504.14,   15342.34,   15451.01,15453.03   ,15508.41   ,15232.38   ,           ,       84791296,84690092.2     ,109524683.2    
20130812,   15415.22,   15441.75,   15359.93,   15419.68,15466.58   ,15502.38   ,15222.53   ,           ,       78060687,85277916.2     ,110503665.76   
20130809,   15496.63,   15507.76,   15346.65,   15425.51,15505.07   ,15494.58   ,15212.95   ,           ,       81179644,85034903.4     ,112854191.64   
20130808,   15477.27,   15557.12,    15418.6,   15498.32,15551.64   ,15482.99   ,15202.96   ,           ,       90990165,89766579.8     ,113389567.96   
20130807,   15516.21,   15516.21,   15421.75,   15470.67,15577.58   ,15462.6    ,15192.57   ,           ,       88428669,93777352.2     ,112189892.2    
20130806,   15608.44,   15608.44,    15473.4,   15518.74,15583.35   ,15441.07   ,15180.53   ,           ,       87730416,105116447.2    ,113317016.4    
20130805,   15651.98,   15655.21,   15584.83,   15612.13,15583.72   ,15419.32   ,15167.58   ,           ,       76845623,111080813.6    ,114630697.4    
20130802,   15627.56,   15658.43,   15558.68,   15658.36,15565.69   ,15391.22   ,15153.24   ,           ,      104838026,113159534.2    ,120756921.04   
20130801,   15503.85,   15650.69,   15503.85,   15628.02,15545.79   ,15365.87   ,15139.38   ,           ,      111044027,111168169      ,121109357.2    
20130731,   15528.57,   15634.32,   15492.96,   15499.54,15531.3    ,15337.15   ,15127.76   ,           ,      145124144,109611289.6    ,121996837.84   
20130730,   15534.49,   15593.91,   15479.13,   15520.59,15539.84   ,15307.58   ,15115.76   ,           ,      117552248,100450502.4    ,121629548.72   
20130729,   15557.14,   15557.14,   15482.27,   15521.97,15549.27   ,15273.14   ,15107.02   ,           ,       87239226,96679031.6     ,123274138.04   
20130726,   15547.85,   15560.97,   15405.16,   15558.83,15553.99   ,15244.24   ,15098.26   ,           ,       94881200,105395053.2    ,136587577.36   
20130725,   15539.17,   15560.33,   15455.59,   15555.61,15550.97   ,15212.22   ,15088.17   ,           ,      103259630,132271641.6    ,139697603.64   
20130724,   15576.69,    15602.6,   15496.84,   15542.24,15549.56   ,15194.48   ,15076.41   ,           ,       99320208,138873810.6    ,140022504.52   
20130723,      15547,   15604.22,   15544.06,   15567.74,15535.21   ,15185.52   ,15064.03   ,           ,       98694894,144257356.4    ,140018272.88   
20130722,   15543.97,   15576.21,    15516.2,   15545.55,15512.04   ,15170      ,15050.66   ,           ,      130819334,145712956      ,141640562.52   
20130719,   15524.27,   15544.55,   15491.96,   15543.74,15499.78   ,15150.99   ,15038.13   ,           ,      229264142,139435825.6    ,140705142.52   
20130718,   15465.91,    15589.4,   15465.91,   15548.54,15483.89   ,15136.28   ,15024.89   ,           ,      136270475,119611051.4    ,135714022      
20130717,   15456.92,      15502,   15438.12,   15470.52,15466.37   ,15114.15   ,15013.07   ,           ,      126237937,117347555.2    ,134494119.44   
20130716,   15485.03,   15498.16,   15415.71,   15451.85,15430.59   ,15100.21   ,15001.1    ,           ,      105972892,113109017.8    ,133509104.32   
20130715,   15459.69,   15509.48,   15455.77,   15484.26,15400.29   ,15091.68   ,14989.46   ,           ,       99433682,113767611.4    ,133039991.64   
20130712,   15460.69,   15498.39,   15410.27,    15464.3,15348.38   ,15082.23   ,14976.68   ,           ,      130140271,121245641.8    ,134557962.2    
20130711,      15298,   15483.55,      15298,   15460.92,15282.69   ,15065.29   ,14964.62   ,           ,      124952994,114130398      ,134968669.16   
20130710,   15298.03,   15348.95,   15258.89,   15291.66,15188.21   ,15045.27   ,14951.11   ,           ,      105045250,101339453.4    ,135626583.6    
20130709,   15228.46,   15320.42,   15228.46,   15300.34,15116.36   ,15040.71   ,14940.71   ,           ,      109265860,103651758.2    ,136795913.12   
20130708,   15137.22,   15262.72,   15137.22,   15224.69,15051.29   ,15038.86   ,14929      ,           ,      136823834,105913074.4    ,138344374.64   
20130705,   14995.46,   15137.51,    14971.2,   15135.84,14988.27   ,15034.49   ,14919.49   ,           ,       94564052,124548550.4    ,141224437.6    
20130703,   14923.73,    15025.9,   14858.93,   14988.55,14966      ,15042.04   ,14910.42   ,           ,       60998271,128365526      ,142287834.72   
20130702,   14973.04,   15049.22,   14870.51,   14932.41,14950.32   ,15054.61   ,14903.27   ,           ,      116606774,142812080.4    ,144408727.28   
20130701,    14911.6,   15083.28,    14911.6,   14974.96,14915.9    ,15073.69   ,14897.69   ,           ,      120572441,146679108.8    ,144971781.6    
20130628,   15016.58,   15034.63,    14884.8,    14909.6,14852.82   ,15086.81   ,14891.88   ,           ,      230001214,154298016.8    ,144375100.16   
20130627,   14921.28,   15075.01,   14921.28,   15024.49,14830.78   ,15102.21   ,14885.82   ,           ,      113648930,192312815.8    ,141127643.76   
20130626,   14769.99,   14938.98,   14769.68,   14910.14,14777.54   ,15113.52   ,14878.17   ,           ,      133231043,204109401.2    ,143455524.8    
20130625,   14669.69,   14812.03,   14669.69,   14760.31,14817.95   ,15132.62   ,14871.99   ,           ,      135941916,199739623      ,143044956.04   
20130624,   14795.79,   14795.79,   14551.27,   14659.56,14929.54   ,15155.61   ,14867.15   ,           ,      158666981,192394123.2    ,142264252.24   
20130621,   14760.62,   14858.56,   14688.43,    14799.4,15033.59   ,15183.41   ,14862.75   ,           ,      420075209,188511154      ,142947702.76   
20130620,   15105.51,   15105.51,   14732.03,   14758.32,15087.75   ,15200.76   ,14856.04   ,           ,      172631857,125982879      ,131948483.6    
20130619,   15315.47,   15322.07,   15112.11,   15112.19,15171.3    ,15221.46   ,14849.31   ,           ,      111382152,112353733.4    ,130004290.8    
20130618,    15186.3,   15340.09,    15186.3,   15318.23,15147.91   ,15225.58   ,14836.19   ,           ,       99214417,111231885.2    ,130532695.96   
20130617,   15078.71,   15261.71,   15078.71,   15179.85,15108.67   ,15216.52   ,14819.81   ,           ,      139252135,111711513.6    ,130335369.48   
20130614,   15178.08,   15205.92,    15044.8,   15070.18,15120.42   ,15214.06   ,14804.8    ,           ,      107433834,102710101.6    ,128724489.68   
20130613,   14992.54,   15202.27,   14953.45,   15176.08,15156      ,15214.56   ,14791.54   ,           ,      104486129,108699924      ,128339380.36   
20130612,   15130.39,   15241.28,   14981.21,   14995.23,15128.91   ,15211.72   ,14774.53   ,           ,      105772911,115884287.2    ,128700344.72   
20130611,   15231.38,   15251.07,   15086.09,   15122.02,15121.98   ,15214.16   ,14758.38   ,           ,      101612559,123009876      ,129158656.6    
20130610,   15247.81,   15300.64,   15211.25,   15238.59,15133.09   ,15208.03   ,14743.43   ,           ,       94245075,129543061.8    ,129740406.84   
20130607,   15044.46,   15255.58,   15044.46,   15248.12,15136.18   ,15197.45   ,14725.32   ,           ,      137382946,140289526.4    ,130766253.96   
20130606,   14955.45,   15040.62,   14844.22,   15040.62,15109.67   ,15180.79   ,14707.71   ,           ,      140407945,154578018.8    ,128918045.92   
20130605,    15168.1,   15168.63,   14945.57,   14960.59,15166.45   ,15167.2    ,14694.31   ,           ,      141400855,150726225.8    ,127806504.44   
20130604,   15255.22,   15304.98,   15100.78,   15177.54,15234.89   ,15162.37   ,14681.26   ,           ,      134278488,145250171.8    ,128080322.36   
20130603,   15123.55,   15254.11,   15123.55,   15254.03,15281.26   ,15148.02   ,14665.21   ,           ,      147977398,144531100.6    ,126591396.72   
20130531,   15322.22,   15392.38,   15115.57,   15115.57,15291.07   ,15126.36   ,14648.26   ,           ,      208825408,136066702      ,125828755.36   
20130530,   15306.02,    15398.7,   15280.99,   15324.53,15326.86   ,15109.77   ,14633.63   ,           ,      121148980,124064581.2    ,122659923.36   
20130529,   15399.94,   15400.25,   15229.53,    15302.8,15323.39   ,15083.84   ,14615.59   ,           ,      114020585,134203976.4    ,123334798.24   
20130528,   15307.33,   15521.49,   15307.33,   15409.39,15340.34   ,15060.5    ,14598.13   ,           ,      130683132,135993224.2    ,124266853.12   
20130524,   15290.74,   15306.71,   15199.63,    15303.1,15325.52   ,15026.82   ,14578.59   ,           ,      105655405,133141462      ,124915204.28   
20130523,   15300.57,   15348.41,   15180.23,    15294.5,15335.78   ,14996.59   ,14561.03   ,           ,      148814804,147161029.8    ,128977082.8    
20130522,   15387.12,    15542.4,   15265.96,   15307.17,15323.53   ,14966.3    ,14543.5    ,           ,      171845956,146417015      ,129346650.88   
20130521,   15334.97,    15434.5,   15325.68,   15387.58,15317.23   ,14938.75   ,14524.47   ,           ,      122966824,136853231.2    ,129193360.4    
20130520,   15348.33,   15391.84,   15314.15,   15335.28,15282.76   ,14913.52   ,14506.1    ,           ,      116424321,137178322.6    ,129327279.88   
20130517,   15234.75,    15357.4,   15234.75,    15354.4,15234.04   ,14884.08   ,14486.44   ,           ,      175753244,132749709.4    ,131137591      
20130516,   15273.92,   15302.49,   15215.82,   15233.22,15186.86   ,14864.51   ,14467.18   ,           ,      145094730,117395088.6    ,128890206.24   
20130515,   15211.87,   15301.34,   15175.39,   15275.69,15156.74   ,14849.78   ,14450.13   ,           ,      124027037,107937362.8    ,128869339.68   
20130514,   15092.15,   15219.55,    15089.3,   15215.25,15122.63   ,14830.84   ,14431.55   ,           ,      124592281,105834003      ,128728883.88   
20130513,   15113.42,   15113.42,   15053.46,   15091.68,15090.82   ,14809.17   ,14413.96   ,           ,       94281255,104361688.4    ,128888429.52   
20130510,   15082.62,   15118.49,   15038.18,   15118.49,15066.26   ,14790.04   ,14397.07   ,           ,       98980140,108736700.4    ,129384289.48   
20130509,   15105.12,   15144.83,   15046.87,   15082.62,15037.35   ,14767.92   ,14379.22   ,           ,       97806101,112918923      ,130675274.04   
20130508,    15056.2,   15106.81,   15021.87,   15105.12,14987.15   ,14748.85   ,14360.95   ,           ,      113510238,111593251.8    ,130954707.6    
20130507,   14968.89,   15056.67,   14968.89,    15056.2,14906.31   ,14726.66   ,14341.54   ,           ,      117230708,111415085.8    ,131499699.96   
20130506,   14973.96,   14988.87,   14941.09,   14968.89,14863.03   ,14710.9    ,14322.07   ,           ,      116156315,117618204.8    ,130747273.76   
20130503,   14831.58,   15009.59,   14831.58,   14973.96,14833      ,14695.05   ,14302.64   ,           ,      119891253,113798011.2    ,129756895.4    
20130502,   14700.95,   14834.63,   14700.95,   14831.58,14780.72   ,14679.24   ,14283.45   ,           ,       91177745,115602033.4    ,131109733.12   
20130501,    14839.8,    14839.8,   14687.05,   14700.95,14754.57   ,14667.02   ,14265.79   ,           ,      112619408,123287406      ,131169729.28   
20130430,   14818.75,    14839.8,   14734.47,    14839.8,14749.64   ,14661.37   ,14249.62   ,           ,      148246303,128367694.8    ,130506218.84   
20130429,   14712.55,   14844.96,   14712.55,   14818.75,14725.57   ,14645.69   ,14231.38   ,           ,       97055347,126182825.6    ,129569893.92   
20130426,    14700.8,   14743.49,   14684.82,   14712.55,14675.25   ,14633.42   ,14212.33   ,           ,      128911364,136150138.4    ,129745701.04   
20130425,    14676.3,   14768.05,   14665.45,    14700.8,14642.24   ,14621.78   ,14193.88   ,           ,      129604608,151808339.2    ,129007445.28   
20130424,   14719.46,   14747.42,   14666.54,    14676.3,14609.51   ,14614.21   ,14176.33   ,           ,      138020852,157498218.8    ,128672737.96   
20130423,   14567.17,   14721.42,   14554.29,   14719.46,14597.97   ,14605.39   ,14159.78   ,           ,      137321957,163496787.2    ,128038543.76   
20130422,   14547.51,   14588.83,    14457.6,   14567.17,14605.43   ,14594.7    ,14142.08   ,           ,      146891911,161295358      ,127331106.72   
20130419,   14537.14,   14553.73,   14444.03,   14547.51,14611.84   ,14592.58   ,14126.68   ,           ,      207202368,164253395.6    ,137766159.44   
20130418,   14618.59,   14650.26,   14495.29,   14537.14,14675.35   ,14592.24   ,14107.44   ,           ,      158054006,146726647      ,134173782      
20130417,   14756.78,   14756.78,   14560.81,   14618.59,14740.95   ,14588.97   ,14086.11   ,           ,      168013694,144030459      ,131208555.56   
20130416,    14599.2,   14761.73,    14599.2,   14756.78,14777.68   ,14582.23   ,14065.82   ,           ,      126314811,134530848.6    ,128571927      
20130415,   14865.06,   14865.06,   14598.58,    14599.2,14761.02   ,14569.85   ,14043.92   ,           ,      161682099,134984070.8    ,127314650.04   
20130412,   14865.14,   14865.21,   14790.57,   14865.06,14763.87   ,14561.76   ,14024.45   ,           ,      119568625,123983201.8    ,125472676.72   
20130411,   14802.24,   14887.51,   14785.36,   14865.14,14703.91   ,14540.34   ,14002.13   ,           ,      144573066,126320427.6    ,125373209.88   
20130410,   14673.46,   14826.66,   14673.46,   14802.24,14652.1    ,14517.58   ,13981.42   ,           ,      120515642,118364202.4    ,124250797.84   
20130409,   14613.48,   14716.46,    14598.5,   14673.46,14601.73   ,14495.64   ,13960.75   ,           ,      128580922,119688083.4    ,123914155.72   
20130408,   14565.25,   14613.48,    14497.8,   14613.48,14599.44   ,14473.82   ,13943.11   ,           ,      106677754,113655909.6    ,123203260.24   
20130405,   14606.11,   14606.11,   14434.43,   14565.25,14591.31   ,14452.86   ,13924.74   ,           ,      131254754,110599730      ,123972787.2    
20130404,   14550.35,   14625.24,   14538.72,   14606.11,14593.97   ,14432.43   ,13905.67   ,           ,      104791940,115091218.4    ,125808775.56   
20130403,   14662.01,   14683.13,   14525.36,   14550.35,14577.98   ,14411.2    ,13886.53   ,           ,      127135047,112668360.2    ,125897479      
20130402,   14572.85,   14684.49,   14572.85,   14662.01,14579.84   ,14385.2    ,13869.13   ,           ,       98420053,106447680.2    ,126115135.4    
20130401,   14578.54,   14605.72,   14531.48,   14572.85,14536.99   ,14350.08   ,13850.29   ,           ,       91396856,111731305.6    ,128265891.6    
20130328,   14526.16,    14585.1,   14520.86,   14578.54,14524.82   ,14327.19   ,13831.58   ,           ,      153712196,113742039.4    ,130203858.04   
20130327,   14559.65,   14559.65,   14439.55,   14526.16,14493.41   ,14299.27   ,13812.6    ,           ,       92677649,105090594.2    ,129311716.16   
20130326,   14447.75,   14561.54,   14447.75,   14559.65,14490.53   ,14275.33   ,13793.24   ,           ,       96031647,110802449.4    ,131146354.56   
20130325,   14512.03,   14563.75,      14395,   14447.75,14469.76   ,14254.37   ,13772.9    ,           ,      124838180,116029319.4    ,132761603.32   
20130322,   14421.49,   14519.95,   14421.49,   14512.03,14470.62   ,14235.73   ,13752.96   ,           ,      101450525,114988889.6    ,135594764.84   
20130321,   14511.73,   14511.73,   14383.02,   14421.49,14471.04   ,14214.18   ,13732.34   ,           ,      110454970,176252430.4    ,136128734.48   
20130320,   14455.82,   14546.82,   14455.82,   14511.73,14494.57   ,14196.64   ,13713.73   ,           ,      121236925,177640022.8    ,136931302.28   
20130319,   14452.06,   14514.34,   14382.09,   14455.82,14483.28   ,14176.92   ,13693.86   ,           ,      122165997,170177306.8    ,136769065.52   
20130318,   14514.11,   14521.59,   14404.21,   14452.06,14482.13   ,14157.54   ,13674.25   ,           ,      119636031,166163703.4    ,134885852.6    
20130315,   14539.14,   14539.14,    14470.5,   14514.11,14481.17   ,14139.17   ,13653.27   ,           ,      407768229,161213074.6    ,134094800.92   
20130314,   14455.28,   14539.29,   14455.28,   14539.14,14457.76   ,14116.37   ,13632.64   ,           ,      117392932,102785982      ,122525074.16   
20130313,   14450.06,    14472.8,   14411.66,   14455.28,14415.83   ,14094.27   ,13612.25   ,           ,       83923345,102723786.4    ,122931800.36   
20130312,   14447.29,    14478.8,   14412.06,   14450.06,14384.03   ,14075.23   ,13590.67   ,           ,      102097980,109241670.4    ,124950538.12   
20130311,   14397.07,   14448.06,   14373.32,   14447.29,14344.77   ,14052.43   ,13568.52   ,           ,       94882887,111241992.2    ,126083458.88   
20130308,   14329.49,   14413.17,   14329.49,   14397.07,14280.87   ,14034.93   ,13546.5    ,           ,      115632766,114427121.8    ,127424960.32   
20130307,   14296.24,   14354.69,   14296.24,   14329.49,14219.39   ,14013.47   ,13522.38   ,           ,      117081954,116483754.2    ,128503568.56   
20130306,   14253.77,   14320.65,      14253,   14296.24,14164.39   ,13996.71   ,13498.55   ,           ,      116512765,128498256      ,128508111.52   
20130305,   14127.82,   14286.37,   14127.82,   14253.77,14120.22   ,13983.03   ,13475.55   ,           ,      112099589,126597608.2    ,128176966.28   
20130304,   14089.66,   14128.21,   14030.37,   14127.82,14049.49   ,13968.16   ,13455.58   ,           ,      110808535,130692981.8    ,128235968.4    
20130301,   14054.49,   14107.09,    13937.6,   14089.66,13980.76   ,13958.89   ,13438.08   ,           ,      125915928,138969066.4    ,129015785.68   
20130228,   14075.37,   14149.15,   14050.18,   14054.49,13962.94   ,13948.31   ,13421.09   ,           ,      177154463,141755084.2    ,128970284.52   
20130227,   13900.13,   14104.86,   13880.19,   14075.37,13928.17   ,13937.31   ,13404.51   ,           ,      107009526,132605921.4    ,126063863.96   
