日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20131203,     139.37,     140.01,     138.66,     139.27,     139.13,     135.38,     133.50,         --,             --,             --,             --
20131202,     139.17,     139.70,     138.98,     139.38,     138.77,     135.21,     133.38,         --,             --,             --,             --
20131129,     139.17,     139.70,     138.91,     139.16,     138.37,     135.02,     133.25,         --,             --,             --,             --
20131128,     138.71,     139.18,     138.26,     139.16,     138.00,     134.83,     133.13,         --,             --,             --,             --
20131127,     137.44,     138.79,     137.24,     138.70,     137.44,     134.63,     133.01,         --,             --,             --,             --
20131126,     137.41,     137.67,     137.07,     137.45,     136.58,     134.45,     132.89,         --,             --,             --,             --
20131125,     137.25,     137.99,     136.95,     137.39,     136.20,     134.36,     132.80,         --,             --,             --,             --
20131122,     136.36,     137.32,     135.96,     137.30,     135.72,     134.24,     132.68,         --,             --,             --,             --
20131121,     134.41,     136.40,     134.32,     136.36,     135.30,     134.09,     132.56,         --,             --,             --,             --
20131120,     135.54,     135.94,     134.06,     134.41,     134.94,     133.99,     132.47,         --,             --,             --,             --
20131119,     134.99,     135.73,     134.56,     135.56,     134.82,     133.96,     132.39,         --,             --,             --,             --
20131118,     135.20,     135.39,     134.70,     135.00,     134.48,     133.85,     132.32,         --,             --,             --,             --
20131115,     134.59,     135.31,     134.45,     135.19,     134.06,     133.79,     132.25,         --,             --,             --,             --
20131114,     133.79,     134.72,     133.66,     134.58,     133.51,     133.73,     132.20,         --,             --,             --,             --
20131113,     133.81,     133.97,     133.19,     133.79,     132.92,     133.65,     132.16,         --,             --,             --,             --
20131112,     132.92,     134.04,     132.84,     133.84,     132.81,     133.56,     132.11,         --,             --,             --,             --
20131111,     132.58,     133.14,     132.14,     132.91,     132.59,     133.47,     132.06,         --,             --,             --,             --
20131108,     131.60,     132.52,     131.26,     132.46,     132.65,     133.40,     132.02,         --,             --,             --,             --
20131107,     133.28,     133.52,     131.18,     131.60,     132.77,     133.39,     132.00,         --,             --,             --,             --
20131106,     132.71,     133.72,     132.51,     133.28,     133.17,     133.42,     132.00,         --,             --,             --,             --
20131105,     133.22,     133.33,     132.32,     132.71,     133.57,     133.38,     131.98,         --,             --,             --,             --
20131104,     133.06,     133.36,     132.81,     133.24,     134.01,     133.37,     131.97,         --,             --,             --,             --
20131101,     133.58,     133.68,     132.55,     133.06,     134.29,     133.35,     131.94,         --,             --,             --,             --
20131031,     135.29,     135.35,     133.31,     133.58,     134.57,     133.34,     131.93,         --,             --,             --,             --
20131030,     134.93,     135.45,     134.73,     135.28,     134.69,     133.34,     131.91,         --,             --,             --,             --
20131029,     134.60,     135.19,     134.21,     134.93,     134.46,     133.25,     131.84,         --,             --,             --,             --
20131028,     134.49,     134.99,     134.47,     134.60,     134.52,     133.17,     131.78,         --,             --,             --,             --
20131025,     134.22,     134.54,     133.83,     134.46,     134.46,     133.12,     131.73,         --,             --,             --,             --
20131024,     134.11,     134.78,     133.84,     134.22,     134.31,     133.12,     131.66,         --,             --,             --,             --
20131023,     135.23,     135.28,     133.55,     134.10,     134.23,     133.13,     131.60,         --,             --,             --,             --
20131022,     134.31,     135.49,     133.85,     135.22,     134.15,     133.06,     131.54,         --,             --,             --,             --
20131021,     133.71,     134.37,     133.60,     134.32,     133.65,     132.95,     131.46,         --,             --,             --,             --
20131018,     133.85,     134.19,     133.55,     133.69,     133.52,     132.86,     131.40,         --,             --,             --,             --
20131017,     133.66,     133.94,     133.28,     133.86,     133.47,     132.79,     131.35,         --,             --,             --,             --
20131016,     132.73,     133.75,     132.70,     133.66,     133.24,     132.73,     131.29,         --,             --,             --,             --
20131015,     133.64,     133.83,     132.66,     132.74,     132.83,     132.70,     131.24,         --,             --,             --,             --
20131014,     133.48,     133.73,     132.82,     133.66,     132.58,     132.72,     131.21,         --,             --,             --,             --
20131011,     132.68,     133.59,     132.40,     133.46,     132.11,     132.65,     131.16,         --,             --,             --,             --
20131010,     131.62,     132.97,     131.56,     132.69,     131.84,     132.54,     131.10,         --,             --,             --,             --
20131009,     131.45,     132.17,     131.19,     131.64,     131.78,     132.48,     131.04,         --,             --,             --,             --
20131008,     131.31,     132.04,     131.07,     131.45,     131.88,     132.49,     130.98,         --,             --,             --,             --
20131007,     132.05,     132.08,     131.28,     131.31,     132.09,     132.47,     130.93,         --,             --,             --,             --
20131004,     132.41,     132.69,     131.72,     132.13,     132.40,     132.46,     130.89,         --,             --,             --,             --
20131003,     132.14,     133.20,     132.08,     132.41,     132.54,     132.37,     130.84,         --,             --,             --,             --
20131002,     132.49,     132.63,     131.39,     132.14,     132.75,     132.28,     130.79,         --,             --,             --,             --
20131001,     132.79,     133.48,     132.28,     132.50,     132.95,     132.20,     130.74,         --,             --,             --,             --
20130930,     132.41,     133.23,     131.35,     132.82,     133.04,     132.10,     130.67,         --,             --,             --,             --
20130927,     133.47,     133.57,     132.58,     132.83,     133.14,     132.05,     130.59,         --,             --,             --,             --
20130926,     133.11,     133.94,     132.83,     133.49,     133.43,     132.02,     130.49,         --,             --,             --,             --
20130925,     132.98,     133.56,     132.64,     133.11,     133.64,     131.96,     130.41,         --,             --,             --,             --
20130924,     133.34,     133.99,     132.64,     132.98,     133.50,     131.85,     130.34,         --,             --,             --,             --
20130923,     134.26,     134.50,     133.04,     133.33,     133.38,     131.75,     130.27,         --,             --,             --,             --
20130920,     134.52,     134.73,     134.10,     134.27,     133.12,     131.62,     130.24,         --,             --,             --,             --
20130919,     132.41,     134.95,     132.29,     134.52,     132.68,     131.45,     130.17,         --,             --,             --,             --
20130918,     132.39,     132.79,     131.81,     132.41,     132.25,     131.26,     130.09,         --,             --,             --,             --
20130917,     132.05,     132.64,     131.97,     132.38,     132.35,     131.17,     130.05,         --,             --,             --,             --
20130916,     132.33,     132.38,     131.64,     132.06,     132.51,     131.08,     130.03,         --,             --,             --,             --
20130913,     132.36,     132.64,     131.60,     132.07,     132.49,     130.96,     130.01,         --,             --,             --,             --
20130912,     132.88,     133.09,     131.68,     132.36,     132.20,     130.81,     129.99,         --,             --,             --,             --
20130911,     133.16,     133.36,     132.71,     132.89,     131.99,     130.69,     129.97,         --,             --,             --,             --
20130910,     131.97,     133.29,     131.85,     133.19,     131.76,     130.51,     129.95,         --,             --,             --,             --
20130909,     131.42,     132.22,     130.93,     131.96,     131.34,     130.38,     129.93,         --,             --,             --,             --
20130906,     131.32,     131.48,     129.86,     130.60,     131.16,     130.32,     129.91,         --,             --,             --,             --
20130905,     131.73,     132.13,     130.96,     131.33,     130.99,     130.35,     129.91,         --,             --,             --,             --
20130904,     131.11,     131.82,     130.76,     131.74,     130.76,     130.35,     129.92,         --,             --,             --,             --
20130903,     131.02,     131.45,     130.60,     131.11,     130.46,     130.29,     129.93,         --,             --,             --,             --
20130902,     129.90,     131.38,     129.72,     131.02,     130.22,     130.25,     129.94,         --,             --,             --,             --
20130830,     130.20,     130.34,     129.29,     129.77,     130.35,     130.20,     129.95,         --,             --,             --,             --
20130829,     130.21,     130.60,     129.94,     130.20,     130.82,     130.23,     129.99,         --,             --,             --,             --
20130828,     129.92,     130.55,     129.65,     130.22,     131.15,     130.29,     130.01,         --,             --,             --,             --
20130827,     131.67,     131.76,     129.79,     129.93,     131.20,     130.38,     130.03,         --,             --,             --,             --
20130826,     131.96,     132.30,     131.38,     131.67,     131.31,     130.44,     130.06,         --,             --,             --,             --
20130823,     131.82,     132.42,     131.75,     132.12,     130.98,     130.42,     130.07,         --,             --,             --,             --
20130822,     130.46,     131.97,     130.24,     131.82,     130.56,     130.43,     130.06,         --,             --,             --,             --
20130821,     130.47,     130.98,     130.20,     130.46,     130.17,     130.42,     130.06,         --,             --,             --,             --
20130820,     130.06,     130.76,     129.26,     130.48,     130.10,     130.43,     130.05,         --,             --,             --,             --
20130819,     129.97,     131.03,     129.82,     130.06,     130.04,     130.43,     130.04,         --,             --,             --,             --
20130816,     129.92,     130.42,     129.52,     129.98,     129.80,     130.44,     130.04,         --,             --,             --,             --
20130815,     130.04,     130.72,     129.38,     129.91,     129.47,     130.43,     130.03,         --,             --,             --,             --
20130814,     130.22,     130.66,     129.78,     130.07,     129.36,     130.41,     130.01,         --,             --,             --,             --
20130813,     128.83,     130.47,     128.75,     130.22,     129.04,     130.38,     129.98,         --,             --,             --,             --
20130812,     128.34,     128.92,     127.95,     128.84,     129.00,     130.34,     129.96,         --,             --,             --,             --
20130809,     129.40,     129.69,     128.25,     128.35,     129.30,     130.39,     129.95,         --,             --,             --,             --
20130808,     128.45,     129.45,     128.16,     129.36,     129.91,     130.44,     129.94,         --,             --,             --,             --
20130807,     130.02,     130.17,     128.40,     128.45,     130.32,     130.44,     129.94,         --,             --,             --,             --
20130806,     130.32,     130.72,     129.75,     130.04,     130.66,     130.50,     129.95,         --,             --,             --,             --
20130805,     131.28,     131.55,     130.09,     130.32,     130.66,     130.52,     129.94,         --,             --,             --,             --
20130802,     131.43,     131.94,     130.91,     131.39,     130.57,     130.51,     129.93,         --,             --,             --,             --
20130801,     130.15,     131.54,     129.88,     131.44,     130.38,     130.42,     129.91,         --,             --,             --,             --
20130731,     130.01,     131.03,     129.28,     130.15,     130.45,     130.29,     129.86,         --,             --,             --,             --
20130730,     129.87,     130.52,     129.71,     130.01,     130.89,     130.16,     129.84,         --,             --,             --,             --
20130729,     130.41,     130.57,     129.53,     129.87,     131.17,     130.08,     129.82,         --,             --,             --,             --
20130726,     131.79,     131.99,     130.03,     130.46,     131.47,     130.01,     129.77,         --,             --,             --,             --
20130725,     132.30,     132.47,     131.42,     131.80,     131.83,     129.93,     129.74,         --,             --,             --,             --
20130724,     131.43,     132.73,     131.33,     132.32,     131.79,     129.80,     129.73,         --,             --,             --,             --
20130723,     131.37,     132.03,     130.71,     131.42,     131.46,     129.64,     129.70,         --,             --,             --,             --
20130722,     132.31,     132.39,     131.10,     131.36,     131.26,     129.49,     129.68,         --,             --,             --,             --
20130719,     131.61,     132.08,     131.19,     132.26,     131.07,     129.29,     129.65,         --,             --,             --,             --
20130718,     130.68,     131.89,     130.49,     131.61,     130.55,     129.02,     129.58,         --,             --,             --,             --
20130717,     130.39,     131.34,     130.24,     130.68,     130.13,     128.86,     129.49,         --,             --,             --,             --
20130716,     130.42,     130.83,     129.98,     130.41,     129.86,     128.75,     129.34,         --,             --,             --,             --
20130715,     129.69,     130.71,     129.38,     130.42,     129.63,     128.65,     129.20,         --,             --,             --,             --
20130712,     129.56,     129.96,     128.88,     129.63,     129.52,     128.67,     129.05,         --,             --,             --,             --
20130711,     129.27,     130.43,     128.59,     129.55,     129.56,     128.64,     128.93,         --,             --,             --,             --
20130710,     129.25,     129.51,     127.96,     129.29,     129.48,     128.59,     128.82,         --,             --,             --,             --
20130709,     129.90,     130.55,     128.65,     129.26,     129.62,     128.61,     128.70,         --,             --,             --,             --
20130708,     129.74,     130.18,     129.36,     129.91,     129.88,     128.67,     128.60,         --,             --,             --,             --
20130705,     129.17,     130.04,     128.53,     129.81,     129.94,     128.68,     128.48,         --,             --,             --,             --
20130704,     129.93,     130.19,     128.79,     129.17,     129.76,     128.71,     128.38,         --,             --,             --,             --
20130703,     130.57,     130.85,     128.61,     129.96,     129.57,     128.80,     128.29,         --,             --,             --,             --
20130702,     130.17,     131.12,     129.78,     130.58,     129.00,     128.84,     128.22,         --,             --,             --,             --
20130701,     128.96,     130.25,     128.94,     130.19,     128.47,     128.88,     128.11,         --,             --,             --,             --
20130628,     128.19,     129.65,     128.13,     128.94,     128.07,     128.89,     128.02,         --,             --,             --,             --
20130627,     127.14,     128.38,     126.99,     128.19,     127.97,     128.97,     127.96,         --,             --,             --,             --
20130626,     127.93,     128.46,     126.52,     127.14,     128.05,     129.12,     127.92,         --,             --,             --,             --
20130625,     128.18,     128.67,     127.26,     127.93,     128.27,     129.34,     127.88,         --,             --,             --,             --
20130624,     128.33,     129.20,     127.25,     128.18,     128.22,     129.51,     127.84,         --,             --,             --,             --
20130621,     128.57,     129.70,     127.75,     128.45,     127.84,     129.65,     127.81,         --,             --,             --,             --
20130620,     128.25,     129.90,     127.80,     128.57,     127.26,     129.81,     127.76,         --,             --,             --,             --
20130619,     127.65,     128.76,     126.99,     128.24,     127.05,     129.93,     127.70,         --,             --,             --,             --
20130618,     126.30,     128.08,     126.21,     127.66,     127.01,     130.07,     127.62,         --,             --,             --,             --
20130617,     125.50,     126.92,     125.48,     126.30,     127.04,     130.26,     127.54,         --,             --,             --,             --
20130614,     127.53,     128.13,     125.15,     125.55,     127.97,     130.49,     127.48,         --,             --,             --,             --
20130613,     128.02,     128.11,     124.96,     127.52,     128.65,     130.75,     127.43,         --,             --,             --,             --
20130612,     127.83,     129.36,     126.97,     128.03,     128.82,     130.89,     127.34,         --,             --,             --,             --
20130611,     130.92,     131.29,     127.08,     127.83,     129.16,     130.98,     127.25,         --,             --,             --,             --
20130610,     128.80,     131.11,     128.48,     130.92,     129.75,     131.04,     127.15,         --,             --,             --,             --
20130607,     128.45,     129.17,     126.18,     128.95,     129.59,     131.00,     127.00,         --,             --,             --,             --
20130606,     129.66,     130.73,     127.52,     128.40,     129.91,     131.04,     126.93,         --,             --,             --,             --
20130605,     130.78,     131.38,     129.55,     129.70,     130.51,     131.02,     126.85,         --,             --,             --,             --
20130604,     130.11,     131.39,     129.87,     130.78,     130.75,     130.96,     126.78,         --,             --,             --,             --
20130603,     130.29,     130.98,     129.46,     130.12,     130.90,     130.86,     126.71,         --,             --,             --,             --
20130531,     131.43,     132.06,     130.23,     130.55,     130.97,     130.78,     126.64,         --,             --,             --,             --
20130530,     130.84,     132.01,     130.14,     131.42,     131.05,     130.66,     126.57,         --,             --,             --,             --
20130529,     131.57,     131.70,     130.36,     130.88,     131.16,     130.57,     126.47,         --,             --,             --,             --
20130528,     130.47,     132.15,     130.43,     131.57,     131.50,     130.51,     126.40,         --,             --,             --,             --
20130527,     130.93,     131.45,     130.23,     130.47,     131.63,     130.42,     126.32,         --,             --,             --,             --
20130524,     131.95,     132.53,     130.10,     130.93,     131.88,     130.39,     126.27,         --,             --,             --,             --
20130523,     132.58,     132.86,     129.94,     131.95,     132.19,     130.35,     126.17,         --,             --,             --,             --
20130522,     132.21,     133.80,     131.99,     132.61,     132.14,     130.19,     126.09,         --,             --,             --,             --
20130521,     131.71,     132.41,     131.62,     132.22,     131.96,     130.01,     126.00,         --,             --,             --,             --
20130520,     131.83,     132.24,     131.23,     131.73,     131.96,     129.87,     125.94,         --,             --,             --,             --
20130517,     131.68,     132.53,     131.25,     132.46,     132.04,     129.63,     125.84,         --,             --,             --,             --
20130516,     131.72,     132.30,     131.24,     131.70,     131.94,     129.49,     125.76,         --,             --,             --,             --
20130515,     132.20,     132.43,     131.14,     131.73,     131.83,     129.45,     125.66,         --,             --,             --,             --
20130514,     132.11,     132.76,     131.49,     132.22,     131.52,     129.40,     125.56,         --,             --,             --,             --
20130513,     131.94,     132.39,     131.53,     132.09,     130.97,     129.29,     125.42,         --,             --,             --,             --
20130510,     131.14,     132.27,     131.02,     131.97,     130.53,     129.19,     125.29,         --,             --,             --,             --
20130509,     130.18,     131.75,     129.55,     131.18,     130.10,     128.98,     125.16,         --,             --,             --,             --
20130508,     129.46,     130.41,     128.97,     130.18,     129.45,     128.71,     125.03,         --,             --,             --,             --
20130507,     129.86,     130.36,     129.21,     129.46,     129.08,     128.29,     124.86,         --,             --,             --,             --
20130506,     129.89,     130.41,     129.55,     129.86,     128.84,     127.90,     124.71,         --,             --,             --,             --
20130503,     127.95,     130.37,     127.81,     129.84,     128.47,     127.49,     124.57,         --,             --,             --,             --
20130502,     128.34,     129.91,     127.48,     127.95,     128.04,     127.13,     124.44,         --,             --,             --,             --
20130501,     128.25,     128.92,     127.80,     128.32,     128.28,     126.84,     124.34,         --,             --,             --,             --
20130430,     128.02,     128.52,     127.17,     128.25,     128.51,     126.53,     124.19,         --,             --,             --,             --
20130429,     127.76,     128.59,     127.01,     128.02,     128.71,     126.26,     124.06,         --,             --,             --,             --
20130426,     129.12,     129.32,     127.11,     127.69,     129.03,     125.98,     123.94,         --,             --,             --,             --
20130425,     129.46,     129.89,     128.97,     129.14,     129.46,     125.78,     123.83,         --,             --,             --,             --
20130424,     129.27,     129.79,     128.76,     129.45,     129.26,     125.51,     123.67,         --,             --,             --,             --
20130423,     129.59,     129.81,     127.85,     129.28,     128.96,     125.30,     123.48,         --,             --,             --,             --
20130422,     130.47,     130.66,     128.94,     129.61,     128.87,     125.03,     123.27,         --,             --,             --,             --
20130419,     128.13,     130.25,     128.01,     129.85,     128.10,     124.78,     123.08,         --,             --,             --,             --
20130418,     127.95,     128.77,     127.11,     128.13,     127.92,     124.57,     122.88,         --,             --,             --,             --
20130417,     128.82,     129.75,     126.40,     127.96,     128.43,     124.44,     122.69,         --,             --,             --,             --
20130416,     125.79,     129.00,     125.77,     128.81,     128.91,     124.30,     122.52,         --,             --,             --,             --
20130415,     128.84,     129.31,     125.10,     125.79,     129.08,     124.15,     122.33,         --,             --,             --,             --
20130412,     130.69,     130.81,     128.59,     128.91,     129.81,     124.15,     122.17,         --,             --,             --,             --
20130411,     130.34,     131.13,     129.66,     130.69,     129.36,     123.98,     121.97,         --,             --,             --,             --
20130410,     129.68,     130.53,     129.35,     130.37,     128.14,     123.73,     121.75,         --,             --,             --,             --
20130409,     129.47,     130.09,     128.39,     129.66,     125.98,     123.39,     121.52,         --,             --,             --,             --
20130408,     127.80,     129.46,     127.38,     129.45,     123.99,     123.08,     121.28,         --,             --,             --,             --
20130405,     124.57,     127.28,     123.83,     126.67,     122.03,     122.77,     121.05,         --,             --,             --,             --
20130404,     119.54,     124.67,     119.12,     124.58,     120.85,     122.57,     120.84,         --,             --,             --,             --
20130403,     119.70,     120.17,     119.06,     119.57,     120.07,     122.42,     120.67,         --,             --,             --,             --
20130402,     119.68,     120.15,     119.10,     119.70,     120.28,     122.48,     120.56,         --,             --,             --,             --
20130401,     120.74,     120.87,     119.45,     119.67,     120.63,     122.50,     120.45,         --,             --,             --,             --
20130329,     120.68,     120.84,     120.26,     120.73,     120.90,     122.52,     120.33,         --,             --,             --,             --
20130328,     120.61,     120.94,     119.70,     120.72,     121.30,     122.62,     120.18,         --,             --,             --,             --
20130327,     121.46,     121.87,     119.93,     120.61,     121.67,     122.70,     120.03,         --,             --,             --,             --
20130326,     121.02,     121.64,     120.69,     121.46,     122.39,     122.85,     119.87,         --,             --,             --,             --
20130325,     122.53,     123.84,     120.07,     121.02,     122.57,     123.00,     119.68,         --,             --,             --,             --
20130322,     122.57,     123.45,     121.43,     122.71,     123.06,     123.18,     119.49,         --,             --,             --,             --
20130321,     124.20,     124.37,     122.04,     122.57,     123.43,     123.27,     119.28,         --,             --,             --,             --
20130320,     122.38,     124.49,     121.99,     124.20,     123.90,     123.32,     119.07,         --,             --,             --,             --
20130319,     123.42,     124.13,     121.80,     122.39,     123.96,     123.38,     118.85,         --,             --,             --,             --
20130318,     122.19,     123.94,     121.58,     123.44,     124.50,     123.51,     118.64,         --,             --,             --,             --
20130315,     124.94,     125.79,     124.16,     124.56,     124.93,     123.63,     118.43,         --,             --,             --,             --
20130314,     124.50,     125.23,     123.99,     124.94,     124.98,     123.60,     118.20,         --,             --,             --,             --
20130313,     125.07,     125.21,     124.13,     124.49,     124.85,     123.62,     117.95,         --,             --,             --,             --
20130312,     125.62,     126.02,     124.35,     125.07,     124.36,     123.70,     117.71,         --,             --,             --,             --
20130311,     124.74,     125.67,     124.60,     125.62,     123.69,     123.78,     117.46,         --,             --,             --,             --
20130308,     124.27,     125.97,     123.78,     124.80,     122.91,     123.75,     117.20,         --,             --,             --,             --
20130307,     122.07,     124.58,     121.80,     124.27,     122.30,     123.82,     116.96,         --,             --,             --,             --
20130306,     121.72,     122.27,     121.45,     122.07,     121.63,     123.82,     116.72,         --,             --,             --,             --
20130305,     121.72,     121.87,     121.08,     121.72,     121.43,     123.88,     116.50,         --,             --,             --,             --
20130304,     121.72,     121.98,     121.06,     121.70,     121.10,     123.90,     116.27,         --,             --,             --,             --
20130301,     120.89,     122.16,     120.32,     121.75,     120.82,     123.92,     116.04,         --,             --,             --,             --
20130228,     121.08,     121.81,     120.46,     120.91,     121.10,     123.94,     115.80,         --,             --,             --,             --
20130227,     120.05,     121.45,     119.18,     121.09,     121.46,     123.94,     115.57,         --,             --,             --,             --
20130226,     120.35,     121.35,     118.96,     120.05,     122.11,     123.82,     115.32,         --,             --,             --,             --
20130225,     124.93,     125.20,     118.74,     120.33,     123.15,     123.75,     115.06,         --,             --,             --,             --
20130222,     122.70,     123.75,     122.51,     123.13,     124.17,     123.71,     114.80,         --,             --,             --,             --
20130221,     124.36,     124.70,     122.21,     122.72,     124.53,     123.58,     114.51,         --,             --,             --,             --
20130220,     125.25,     125.88,     124.12,     124.33,     124.78,     123.48,     114.22,         --,             --,             --,             --
20130219,     125.46,     125.47,     124.51,     125.24,     125.04,     123.20,     113.93,         --,             --,             --,             --
20130218,     125.07,     125.87,     124.94,     125.45,     125.14,     122.91,     113.63,         --,             --,             --,             --
20130215,     123.95,     125.27,     122.85,     124.93,     125.33,     122.68,     113.33,         --,             --,             --,             --
20130214,     125.67,     125.95,     123.77,     123.95,     125.12,     122.44,     113.04,         --,             --,             --,             --
20130213,     125.70,     126.56,     124.72,     125.66,     125.40,     122.18,     112.77,         --,             --,             --,             --
20130212,     126.37,     126.95,     124.96,     125.71,     125.57,     121.75,     112.47,         --,             --,             --,             --
20130211,     123.92,     126.57,     123.44,     126.40,     125.86,     121.27,     112.17,         --,             --,             --,             --
20130208,     125.38,     125.57,     123.38,     123.89,     125.52,     120.82,     111.86,         --,             --,             --,             --
20130207,     126.48,     127.46,     124.44,     125.38,     126.04,     120.47,     111.58,         --,             --,             --,             --
20130206,     127.14,     127.72,     125.92,     126.48,     125.82,     120.01,     111.29,         --,             --,             --,             --
20130205,     124.70,     127.20,     123.98,     127.15,     125.24,     119.55,     110.99,         --,             --,             --,             --
20130204,     126.53,     126.85,     124.57,     124.71,     124.29,     119.04,     110.67,         --,             --,             --,             --
20130201,     124.26,     126.97,     124.22,     126.52,     123.77,     118.63,     110.40,         --,             --,             --,             --
20130131,     123.60,     124.36,     122.92,     124.27,     122.93,     118.11,     110.09,         --,             --,             --,             --
20130130,     122.40,     123.86,     122.24,     123.58,     122.26,     117.70,     109.82,         --,             --,             --,             --
20130129,     122.08,     122.57,     121.18,     122.41,     121.15,     117.28,     109.55,         --,             --,             --,             --
20130128,     122.48,     122.90,     121.58,     122.09,     120.30,     116.86,     109.29,         --,             --,             --,             --
20130125,     120.92,     122.77,     120.61,     122.32,     119.75,     116.45,     109.02,         --,             --,             --,             --
20130124,     118.02,     121.05,     117.55,     120.94,     119.26,     116.00,     108.75,         --,             --,             --,             --
20130123,     118.12,     118.32,     117.00,     118.03,     119.12,     115.64,     108.49,         --,             --,             --,             --
20130122,     119.33,     120.16,     117.30,     118.14,     119.00,     115.38,     108.25,         --,             --,             --,             --
20130121,     119.93,     120.24,     118.83,     119.35,     118.99,     115.11,     108.02,         --,             --,             --,             --
20130118,     120.25,     120.69,     119.32,     119.85,     119.03,     114.75,     107.78,         --,             --,             --,             --
20130117,     117.43,     120.59,     116.97,     120.23,     118.85,     114.35,     107.55,         --,             --,             --,             --
20130116,     118.11,     118.25,     116.42,     117.43,     118.31,     113.91,     107.31,         --,             --,             --,             --
20130115,     119.57,     119.97,     117.59,     118.11,     117.77,     113.57,     107.10,         --,             --,             --,             --
20130114,     119.30,     120.11,     118.84,     119.57,     116.91,     113.14,     106.87,         --,             --,             --,             --
20130111,     117.53,     119.33,     117.47,     118.94,     116.03,     112.62,     106.61,         --,             --,             --,             --
20130110,     114.73,     117.66,     114.68,     117.53,     115.27,     112.12,     106.36,         --,             --,             --,             --
20130109,     113.80,     115.03,     113.54,     114.74,     114.53,     111.69,     106.13,         --,             --,             --,             --
20130108,     115.13,     115.23,     113.59,     113.81,     114.58,     111.42,     105.94,         --,             --,             --,             --
20130107,     115.22,     115.55,     114.06,     115.13,     114.70,     111.15,     105.76,         --,             --,             --,             --
20130104,     113.80,     115.41,     113.76,     115.18,     114.55,     110.84,     105.56,         --,             --,             --,             --
20130103,     115.00,     115.20,     113.60,     113.80,     114.25,     110.51,     105.38,         --,             --,             --,             --
20130102,     114.40,     116.01,     114.15,     115.01,     114.27,     110.22,     105.21,         --,             --,             --,             --
20130101,     114.39,     114.64,     114.13,     114.41,     113.91,     109.87,     105.04,         --,             --,             --,             --
20121231,     113.31,     114.53,     113.27,     114.38,     113.40,     109.54,     104.89,         --,             --,             --,             --
20121228,     113.94,     114.68,     111.67,     113.67,     112.91,     109.22,     104.74,         --,             --,             --,             --
20121227,     113.18,     114.30,     111.67,     113.90,     112.39,     108.95,     104.60,         --,             --,             --,             --
20121226,     111.84,     113.39,     111.67,     113.22,     111.96,     108.64,     104.42,         --,             --,             --,             --
20121225,     111.95,     112.01,     111.53,     111.84,     111.64,     108.34,     104.25,         --,             --,             --,             --
20121224,     111.10,     111.99,     111.07,     111.94,     111.54,     108.06,     104.09,         --,             --,             --,             --
20121221,     111.75,     111.79,     110.56,     111.05,     111.22,     107.75,     103.93,         --,             --,             --,             --
20121220,     111.63,     112.14,     110.69,     111.75,     110.98,     107.45,     103.78,         --,             --,             --,             --
20121219,     111.32,     112.50,     111.28,     111.64,     110.50,     107.13,     103.62,         --,             --,             --,             --
20121218,     110.34,     111.47,     110.29,     111.33,     109.93,     106.75,     103.45,         --,             --,             --,             --
20121217,     111.01,     111.17,     109.88,     110.34,     109.13,     106.33,     103.28,         --,             --,             --,             --
20121214,     109.35,     109.98,     109.01,     109.85,     108.38,     105.96,     103.12,         --,             --,             --,             --
20121213,     108.81,     109.53,     108.59,     109.37,     107.73,     105.61,     102.97,         --,             --,             --,             --
20121212,     107.34,     109.03,     107.22,     108.80,     107.22,     105.28,     102.82,         --,             --,             --,             --
20121211,     106.60,     107.42,     106.43,     107.32,     107.01,     105.01,     102.69,         --,             --,             --,             --
20121210,     106.34,     106.64,     105.93,     106.60,     106.98,     104.84,     102.57,         --,             --,             --,             --
20121207,     106.82,     107.07,     106.09,     106.58,     107.13,     104.68,     102.46,         --,             --,             --,             --
20121206,     107.75,     107.89,     106.56,     106.83,     107.22,     104.55,     102.35,         --,             --,             --,             --
20121205,     107.16,     107.96,     107.07,     107.75,     107.16,     104.42,     102.24,         --,             --,             --,             --
20121204,     107.32,     107.39,     106.88,     107.17,     106.84,     104.25,     102.12,         --,             --,             --,             --
20121203,     106.93,     107.58,     106.80,     107.32,     106.66,     104.09,     102.01,         --,             --,             --,             --
20121130,     106.50,     107.67,     106.38,     107.04,     106.48,     103.91,     101.89,         --,             --,             --,             --
20121129,     106.20,     106.82,     106.10,     106.52,     106.44,     103.75,     101.77,         --,             --,             --,             --
20121128,     106.29,     106.35,     105.25,     106.17,     106.37,     103.65,     101.65,         --,             --,             --,             --
20121127,     106.38,     106.95,     106.08,     106.29,     106.30,     103.54,     101.53,         --,             --,             --,             --
20121126,     106.70,     107.13,     106.04,     106.38,     105.97,     103.44,     101.41,         --,             --,             --,             --
20121123,     106.16,     106.97,     105.67,     106.88,     105.55,     103.36,     101.28,         --,             --,             --,             --
20121122,     105.82,     106.61,     105.67,     106.14,     104.88,     103.21,     101.13,         --,             --,             --,             --
20121121,     104.66,     105.88,     104.05,     105.82,     104.40,     103.11,     101.01,         --,             --,             --,             --
20121120,     104.28,     104.76,     103.61,     104.67,     103.67,     103.02,     100.89,         --,             --,             --,             --
20121119,     103.77,     104.29,     103.48,     104.26,     102.91,     102.96,     100.79,         --,             --,             --,             --
20121116,     103.72,     103.88,     103.01,     103.53,     102.26,     102.87,     100.69,         --,             --,             --,             --
