日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20081113,     862.24,     862.24,     831.15,     837.53,879.55     ,883.14     ,1093       ,           ,         219245,223837.2       ,257922.64      
20081112,     878.16,     882.74,     866.22,     875.23,893.9      ,888.74     ,1099.15    ,           ,         207653,227515         ,261013.36      
20081111,     907.67,     913.87,     885.11,     889.36,912.24     ,893.7      ,1105.24    ,           ,         208189,243302.6       ,262975.04      
20081110,     891.27,     923.63,     891.26,     916.65,916.51     ,900.04     ,1110.76    ,           ,         212395,246833.4       ,264030.12      
20081107,     896.87,     900.49,     851.32,        879,906.6      ,906.45     ,1115.71    ,           ,         271704,260001.6       ,264080.04      
20081106,     952.57,     952.96,     901.32,      909.3,910.68     ,915.34     ,1120.69    ,           ,         237634,266378.2       ,260958.68      
20081105,     922.84,     966.91,     922.84,     966.91,894.88     ,922.46     ,1125.41    ,           ,         286591,278474         ,260528         
20081104,     878.43,     915.23,     878.43,      910.7,858.3      ,928.9      ,1129.18    ,           ,         225843,284471.8       ,255904.72      
20081031,     893.67,     904.85,     866.84,     867.12,825.46     ,938.39     ,1133.75    ,           ,         278236,301214         ,254165.88      
20081030,      834.5,     899.37,     834.26,     899.37,813.25     ,949.86     ,1139.26    ,           ,         303587,298298         ,249405.76      
20081029,     795.74,     840.11,     794.35,     830.32,807.72     ,960.61     ,1144.41    ,           ,         298113,294108.6       ,245415.76      
20081028,     743.04,      786.6,     721.53,     784.03,819.5      ,974.14     ,1150.55    ,           ,         316580,277638         ,241687.16      
20081027,     797.14,     811.16,     743.47,     746.46,854.02     ,988.74     ,1157.24    ,           ,         309554,255993.6       ,239557.72      
20081024,      864.6,      864.6,      803.7,     806.11,890.21     ,1002.79    ,1164.4     ,           ,         263656,238411.2       ,236519.04      
20081023,      876.2,      876.2,     831.68,      871.7,907.84     ,1015.41    ,1171.16    ,           ,         282640,231672.2       ,235010.92      
20081022,     945.23,     945.23,     889.23,     889.23,906.41     ,1025.24    ,1176.84    ,           ,         215760,226357.8       ,234130.88      
20081021,     940.24,     961.88,     940.09,     956.64,919.66     ,1036.76    ,1182.29    ,           ,         208358,233452.4       ,235877.68      
20081020,     903.54,      930.2,     898.47,     927.37,919.59     ,1045       ,1186.88    ,           ,         221642,239440.8       ,235335.8       
20081017,     877.27,     901.95,     877.27,     894.29,902.29     ,1055.6     ,1192.12    ,           ,         229961,260600.6       ,235534.76      
20081016,     940.62,     940.62,     863.21,     864.52,904.46     ,1067.5     ,1197.8     ,           ,         256068,272988         ,233478.32      
20081015,     946.89,     960.17,     927.97,     955.51,911.35     ,1081.57    ,1203.88    ,           ,         251233,278931.4       ,231136.2       
20081014,      854.5,     956.58,      854.5,      956.3,915.77     ,1090.18    ,1209.07    ,           ,         238300,287987.4       ,230203.84      
20081010,     891.27,     891.27,     823.46,     840.86,924.32     ,1100       ,1214.27    ,           ,         327441,291666.4       ,229204.68      
20081009,     898.95,     933.09,     892.94,     905.11,965.75     ,1115.19    ,1221.04    ,           ,         291898,273091.4       ,223840.56      
20081008,     963.52,     963.67,     894.31,     899.01,1000.12    ,1127.48    ,1226.95    ,           ,         285785,257440.4       ,219687.6       
20081007,     984.32,     991.89,     944.37,     977.61,1040.54    ,1140.74    ,1233.05    ,           ,         296513,239017.4       ,213624.72      
20081006,    1036.92,    1037.88,     992.15,     999.05,1062.5     ,1151.83    ,1238.36    ,           ,         256695,225088.2       ,208881.2       
20081003,    1067.27,    1070.11,    1047.35,    1047.97,1088.27    ,1160.64    ,1243.83    ,           ,         234566,207951         ,204165.2       
20081002,    1106.53,    1107.68,    1073.77,    1076.97,1108.25    ,1167.67    ,1248.55    ,           ,         213643,197512.2       ,200000.64      
20081001,    1099.34,    1106.79,    1095.56,    1101.13,1123.65    ,1173.77    ,1252.88    ,           ,         193670,186630.2       ,196826.16      
20080930,    1111.27,    1111.32,    1069.69,    1087.41,1137.01    ,1179.29    ,1256.49    ,           ,         226867,188663.6       ,194324.24      
20080929,    1148.49,    1159.61,    1125.81,    1127.87,1153.27    ,1184.45    ,1260.16    ,           ,         171009,184269.8       ,191142.44      
20080926,    1158.87,    1165.65,    1135.45,    1147.89,1157.52    ,1188.32    ,1263.66    ,           ,         182372,202736.8       ,190604.24      
20080925,    1150.45,    1158.11,    1141.47,    1153.95,1147.48    ,1191.74    ,1266.8     ,           ,         159233,212979.8       ,189842.08      
20080924,    1160.59,    1167.97,     1143.8,    1167.97,1140.97    ,1195       ,1270.04    ,           ,         203837,226323.8       ,189745.28      
20080922,    1162.48,    1185.07,    1162.29,    1168.69,1130.89    ,1198.83    ,1273.51    ,           ,         204898,237684.2       ,188341.24      
20080919,    1107.98,    1149.43,    1107.62,    1149.12,1132.6     ,1201.98    ,1276.92    ,           ,         263344,248590.6       ,187285.48      
20080918,    1105.77,    1105.82,    1076.81,    1097.68,1135.32    ,1205.57    ,1280.67    ,           ,         233587,234884         ,183804.48      
20080917,    1128.57,     1140.6,     1117.7,    1121.43,1154.26    ,1211.52    ,1284.8     ,           ,         225953,233489.8       ,182186.76      
20080916,    1160.15,    1160.15,    1107.72,    1117.57,1168.29    ,1217.52    ,1288.85    ,           ,         260639,224009.2       ,181289.12      
20080912,    1173.89,    1177.67,    1160.17,     1177.2,1188.06    ,1224.02    ,1292.73    ,           ,         259430,211384.4       ,178037.24      
20080911,    1183.39,    1184.78,    1160.16,    1162.72,1186.78    ,1227.33    ,1295.44    ,           ,         194811,205083.2       ,176803.88      
20080910,    1177.93,    1198.94,    1169.41,    1192.38,1194.57    ,1231.17    ,1297.92    ,           ,         226616,208785.2       ,177128.24      
20080909,    1210.14,    1210.14,    1184.29,    1191.59,1200.2     ,1234.57    ,1300.26    ,           ,         178550,202129.6       ,177161.12      
20080908,    1183.36,    1220.19,    1183.04,    1216.41,1204.36    ,1236.81    ,1302.3     ,           ,         197515,204034.4       ,178715.8       
20080905,    1184.94,    1184.94,    1164.26,    1170.84,1207.21    ,1238.09    ,1304.44    ,           ,         227924,191374         ,179377.76      
20080904,    1214.44,    1215.28,    1200.65,    1201.65,1223.98    ,1242.17    ,1307.22    ,           ,         213321,181374.2       ,178655.72      
20080903,    1220.08,    1226.08,    1214.85,    1220.55,1227.56    ,1246.25    ,1309.47    ,           ,         193338,166469         ,178443.6       
20080902,    1226.83,    1241.27,    1205.74,    1212.37,1228.18    ,1249.55    ,1311.86    ,           ,         188074,153891.8       ,177657.12      
20080901,     1242.1,     1242.1,    1230.62,    1230.64,1231.58    ,1252.32    ,1314.42    ,           ,         134213,143133.2       ,177031.28      
20080829,    1232.35,    1254.71,    1232.09,    1254.71,1233.3     ,1255.12    ,1316.62    ,           ,         177925,142515         ,177933.4       
20080828,    1228.96,    1228.96,    1214.61,    1219.53,1225.64    ,1256.87    ,1318.46    ,           ,         138795,136394.4       ,177899.96      
20080827,    1226.78,    1230.38,    1219.92,    1223.69,1226.64    ,1261.39    ,1320.51    ,           ,         130452,140146.2       ,180207         
20080826,    1224.94,    1229.39,    1214.27,    1229.35,1228.58    ,1264.57    ,1322.33    ,           ,         134281,146719.4       ,183100.36      
20080825,    1229.03,    1245.11,    1229.03,    1239.25,1229.82    ,1266.91    ,1323.84    ,           ,         131122,151225.8       ,185133.08      
20080822,    1222.99,     1223.1,    1212.95,    1216.42,1234.72    ,1267.44    ,1325.2     ,           ,         147322,158748.6       ,187063.28      
20080821,    1237.75,    1237.75,    1221.96,    1224.53,1240.9     ,1269.33    ,1327.29    ,           ,         157554,164985         ,187907.08      
20080820,    1225.08,    1238.05,    1222.95,    1233.37,1243.78    ,1270.32    ,1329.54    ,           ,         163318,168738         ,189223.72      
20080819,    1250.55,    1250.55,    1229.41,    1235.54,1246.4     ,1271.11    ,1331.46    ,           ,         156813,174703.2       ,190379.16      
20080818,    1245.19,    1274.96,    1242.26,    1263.75,1253.57    ,1272.91    ,1332.94    ,           ,         168736,184043         ,191838.68      
20080815,    1240.77,    1248.31,     1239.2,    1247.31,1256.82    ,1273.8     ,1334.2     ,           ,         178504,186164.2       ,194315.08      
20080814,    1238.52,    1251.95,    1236.46,    1238.93,1259.35    ,1275.54    ,1335.73    ,           ,         176319,196182.6       ,195229.08      
20080813,    1262.79,    1262.93,    1240.94,    1246.48,1263.32    ,1277.4     ,1337.07    ,           ,         193144,201502.8       ,196042.76      
20080812,    1281.73,    1284.84,    1270.05,    1271.42,1269.48    ,1278.88    ,1337.89    ,           ,         203512,208361.6       ,196122.92      
20080811,     1267.4,    1283.19,     1267.4,       1280,1264.74    ,1280.54    ,1338.46    ,           ,         179342,211142.6       ,195045.32      
20080808,    1248.94,    1268.61,    1238.13,    1259.93,1258.39    ,1281.25    ,1338.88    ,           ,         228596,218087         ,195185.24      
20080807,    1276.96,    1276.96,    1250.59,    1258.81,1260.99    ,1282.78    ,1339.84    ,           ,         202920,214342.4       ,194996.64      
20080806,    1259.63,    1279.97,    1258.97,    1277.27,1269.95    ,1284.47    ,1340.44    ,           ,         227438,215362         ,194928.76      
20080805,    1249.31,    1259.84,    1243.45,    1247.71,1275.1     ,1286.18    ,1340.65    ,           ,         217417,204609.6       ,193280         
20080804,    1270.59,    1273.57,    1248.25,    1248.25,1281.88    ,1289.08    ,1340.97    ,           ,         214064,195611.8       ,191919.4       
20080801,    1294.38,    1296.07,    1267.06,    1272.93,1292.39    ,1291.98    ,1341.08    ,           ,         209873,184152.2       ,191219.96      
20080731,    1309.19,     1313.7,    1289.26,    1303.62,1297.46    ,1294.85    ,1340.72    ,           ,         208018,177595.4       ,190094.6       
20080730,    1292.15,    1302.99,    1291.38,    1302.99,1303.25    ,1296.55    ,1340.39    ,           ,         173676,175286         ,189712.72      
20080729,    1286.61,    1286.73,    1264.33,    1281.64,1303.32    ,1298.4     ,1339.66    ,           ,         172428,181108         ,189284.04      
20080728,    1306.23,    1311.58,     1296.5,    1300.79,1304.54    ,1301.05    ,1339.41    ,           ,         156766,183642.2       ,189693.76      
20080725,     1317.2,     1319.4,    1297.26,    1298.28,1294.87    ,1303.29    ,1339.17    ,           ,         177089,188164.4       ,191513.64      
20080724,    1314.77,    1332.57,    1313.62,    1332.57,1287.94    ,1306.38    ,1339.26    ,           ,         196471,186430         ,192929.84      
20080723,    1295.37,       1313,    1295.34,    1303.35,1271.29    ,1309.46    ,1338.68    ,           ,         202786,185229.8       ,192457.64      
20080722,    1264.99,    1287.74,    1260.77,    1287.74,1261.24    ,1313.41    ,1338.63    ,           ,         185099,183113.4       ,191573.8       
20080718,    1274.45,    1277.18,    1250.84,    1252.43,1259.84    ,1317.97    ,1338.56    ,           ,         179377,184753.8       ,191725.76      
20080717,    1262.12,    1272.75,    1261.09,    1263.65,1266.53    ,1322.73    ,1338.26    ,           ,         168417,195007.6       ,196986.64      
20080716,    1248.58,    1259.15,    1240.91,    1249.28,1271.95    ,1326.71    ,1337.59    ,           ,         190470,201595         ,199127.8       
20080715,    1270.81,    1270.81,    1250.32,    1253.12,1279.2     ,1332.34    ,1337.52    ,           ,         192204,202833.2       ,200166.72      
20080714,    1282.79,    1302.79,    1280.72,    1280.72,1285.28    ,1337.54    ,1337.16    ,           ,         193301,203422         ,200357.2       
20080711,    1289.23,    1297.88,    1274.89,    1285.91,1291.7     ,1342.22    ,1336.58    ,           ,         230646,200076.2       ,200374.4       
20080710,    1276.31,    1297.36,    1276.12,    1290.76,1294.09    ,1347.9     ,1336.01    ,           ,         201354,190515         ,200626.64      
20080709,    1295.75,    1308.83,    1285.07,    1285.53,1295.54    ,1353.25    ,1335.12    ,           ,         196661,195020.4       ,202584.28      
20080708,    1306.59,    1307.22,    1279.54,    1283.51,1298.67    ,1359.05    ,1334.25    ,           ,         195148,195932.8       ,205294.44      
20080707,    1295.59,    1315.91,    1290.48,     1312.8,1305.98    ,1364.01    ,1333.09    ,           ,         176572,194147         ,206611.44      
20080704,    1300.57,    1302.81,    1285.29,    1297.88,1307.44    ,1368.5     ,1331.1     ,           ,         182840,195513         ,208605.76      
20080703,    1290.67,    1302.08,    1281.08,    1298.02,1312       ,1372.91    ,1329.12    ,           ,         223881,198260.6       ,211325.48      
20080702,       1325,       1325,    1298.19,    1301.15,1321.35    ,1376.21    ,1327.72    ,           ,         201223,189832.2       ,210155.08      
20080701,    1324.11,    1334.52,    1319.99,    1320.07,1330.34    ,1378.12    ,1326.59    ,           ,         186219,189281.8       ,210260.52      
20080630,    1325.26,    1330.81,    1316.27,     1320.1,1336.16    ,1380.04    ,1325.72    ,           ,         183402,184629.8       ,209085.64      
20080627,    1325.43,     1325.6,    1311.35,    1320.68,1341.73    ,1381.01    ,1324.59    ,           ,         196578,184483.6       ,209023.32      
20080626,    1348.48,    1358.07,    1340.11,    1344.79,1348.94    ,1383.25    ,1323.31    ,           ,         181739,185620.6       ,209958.08      
20080625,    1346.21,    1347.76,    1325.59,    1346.08,1355.1     ,1384.64    ,1322.01    ,           ,         198471,191771.6       ,211977.52      
20080624,    1341.89,    1353.28,       1339,    1349.19,1367.82    ,1385.6     ,1321.23    ,           ,         162959,189010.6       ,213498.12      
20080623,    1339.75,    1354.24,    1329.98,    1347.93,1378.37    ,1387.63    ,1320.09    ,           ,         182671,192556.8       ,216673.24      
20080620,    1380.07,     1382.4,    1355.64,    1356.74,1389.13    ,1389.88    ,1319       ,           ,         202263,193802.2       ,218292.6       
20080619,    1397.41,    1397.41,     1370.3,     1375.6,1392.09    ,1391.45    ,1317.86    ,           ,         212494,215529.4       ,219315         
20080618,    1398.86,    1411.11,    1398.86,    1409.64,1389.6     ,1392.14    ,1317.17    ,           ,         184666,217419.8       ,220599.36      
20080617,    1405.27,       1409,    1397.22,    1401.98,1385.68    ,1390.67    ,1316.42    ,           ,         180690,223775.2       ,222064.52      
20080616,    1385.29,    1402.08,    1380.33,    1401.69,1381.92    ,1389       ,1315.92    ,           ,         188898,227030.4       ,222463.84      
20080613,    1367.78,    1374.33,    1352.87,    1371.57,1381.09    ,1386.64    ,1315.2     ,           ,         310899,227997         ,221307.12      
20080612,    1373.45,    1373.45,    1357.32,    1363.14,1392.4     ,1385.45    ,1314.98    ,           ,         221946,213207.6       ,216896.32      
20080611,    1392.74,    1392.74,    1375.43,    1390.03,1404.66    ,1385.84    ,1314.42    ,           ,         216443,218877.4       ,215519.88      
20080610,    1405.87,    1409.65,    1381.76,     1383.2,1412.75    ,1385.97    ,1313.69    ,           ,         196966,228471.8       ,215338.48      
20080609,    1408.56,    1408.91,    1392.62,    1397.54,1417.6     ,1385.74    ,1312.61    ,           ,         193731,234693.2       ,214327.6       
20080606,    1441.73,    1449.14,    1428.11,    1428.11,1423.11    ,1383.68    ,1311.92    ,           ,         236952,241233         ,213380.2       
20080605,     1426.4,    1426.81,    1415.01,    1424.45,1419.12    ,1380.9     ,1310.65    ,           ,         250295,244009.2       ,212519.48      
20080604,    1414.09,    1430.47,    1410.73,    1430.47,1410.35    ,1378.39    ,1309.46    ,           ,         264415,232874.4       ,210657.28      
20080603,    1410.89,     1416.5,    1399.02,    1407.44,1394       ,1374.77    ,1308.15    ,           ,         228073,220763.2       ,207461.08      
20080602,    1409.09,    1426.69,    1395.64,     1425.1,1386.16    ,1370.78    ,1306.52    ,           ,         226430,206518         ,204652.84      
20080530,    1389.97,    1410.98,    1389.92,    1408.14,1369.97    ,1366.35    ,1304.67    ,           ,         250833,197600.8       ,202401.92      
20080529,    1359.89,    1382.85,    1359.89,    1380.63,1363.68    ,1362.48    ,1303.05    ,           ,         194621,191423.6       ,198682.28      
20080528,    1371.35,     1375.8,    1346.68,    1348.69,1363.49    ,1360.52    ,1302.05    ,           ,         203859,198944.4       ,198343.28      
20080527,     1351.6,    1370.54,     1351.6,    1368.25,1367.77    ,1358.73    ,1301.38    ,           ,         156847,205469.8       ,196493.16      
20080526,    1363.71,    1364.68,    1344.18,    1344.18,1374.09    ,1355.73    ,1301.21    ,           ,         181844,222567.8       ,197672.52      
20080523,    1377.26,    1394.61,    1373.05,    1376.69,1386.1     ,1352.84    ,1301.48    ,           ,         219947,230830         ,197573.76      
20080522,    1355.73,    1379.67,    1343.76,    1379.67,1389.94    ,1348.01    ,1300.95    ,           ,         232225,232405.2       ,195444         
20080521,    1384.86,    1385.58,    1360.93,    1370.09,1392.58    ,1342.67    ,1300.5     ,           ,         236486,234880.8       ,192186.08      
20080520,    1402.35,     1410.2,    1393.68,    1399.84,1393.17    ,1339.02    ,1299.84    ,           ,         242337,231842.6       ,190841.64      
20080519,    1400.13,    1409.54,    1396.51,    1404.25,1385.21    ,1332.95    ,1298.89    ,           ,         223155,221509.8       ,188846.92      
20080516,    1404.51,    1411.87,    1390.94,    1395.87,1372.92    ,1327.29    ,1297.41    ,           ,         227823,208874.8       ,187252.48      
20080515,    1382.01,    1403.75,    1382.01,    1392.87,1362.1     ,1322.76    ,1296.72    ,           ,         244603,203436         ,184890.6       
20080514,    1360.03,    1375.84,    1351.19,    1373.04,1358.11    ,1319.27    ,1295.28    ,           ,         221295,192022.4       ,182434.88      
20080513,    1351.17,    1364.29,    1344.34,    1360.05,1362.16    ,1315.91    ,1293.64    ,           ,         190673,190145         ,180943.44      
20080512,    1331.49,    1345.48,    1327.21,    1342.79,1365.63    ,1313.49    ,1291.77    ,           ,         159980,186349.2       ,181608.12      
20080509,     1372.4,    1373.73,    1340.79,    1341.76,1366.29    ,1311.07    ,1291.12    ,           ,         200629,188362.4       ,183479.72      
20080508,    1384.06,    1385.75,    1372.95,    1372.95,1369.67    ,1306.61    ,1291.11    ,           ,         187535,191323.4       ,182420.8       
20080507,    1390.16,    1400.65,    1384.97,    1393.28,1367.43    ,1300.21    ,1290.55    ,           ,         211908,194564.4       ,182276.84      
20080502,    1361.75,    1378.13,    1361.75,    1377.39,1356.76    ,1294.24    ,1289.33    ,           ,         171694,189084.8       ,181005.68      
20080501,    1352.77,     1360.1,    1344.17,     1346.1,1342.79    ,1288.2     ,1288.97    ,           ,         170046,186319.4       ,180831.36      
20080430,     1351.2,    1372.96,    1346.27,    1358.65,1336.45    ,1283.86    ,1289.39    ,           ,         215434,186341.6       ,180330.68      
20080428,    1347.89,    1369.51,    1345.24,    1361.75,1327.01    ,1279.23    ,1289.96    ,           ,         203740,174823.2       ,179334.52      
20080425,     1315.3,    1342.49,    1315.02,    1339.91,1320.96    ,1273.73    ,1290.79    ,           ,         184510,171304.4       ,177615.64      
20080424,    1318.22,    1322.21,    1306.59,    1307.57,1313.79    ,1268.93    ,1291.64    ,           ,         157867,165923.6       ,177517.72      
20080423,       1301,    1329.34,    1299.49,    1314.39,1310.94    ,1264.48    ,1292.77    ,           ,         170157,171616.4       ,179740.36      
20080422,    1319.92,    1321.27,    1309.25,    1311.46,1302.44    ,1258.45    ,1294.07    ,           ,         157842,173460         ,182001.12      
20080421,    1319.47,    1333.83,     1319.3,    1331.51,1291.34    ,1251.98    ,1296.26    ,           ,         186146,175232.2       ,185495.44      
20080418,    1296.42,     1304.3,    1284.76,    1304.06,1274.29    ,1246.45    ,1298.51    ,           ,         157606,168158.4       ,190645.2       
20080417,    1286.66,    1305.54,    1286.61,    1293.32,1269.2     ,1242.92    ,1301.23    ,           ,         186331,177212.2       ,192766.72      
20080416,     1267.5,    1277.43,    1266.03,    1271.88,1260.15    ,1241.39    ,1303.93    ,           ,         179375,178439.8       ,193479.28      
20080415,    1248.31,    1259.17,    1239.99,    1255.97,1258.36    ,1239.92    ,1306.57    ,           ,         166703,179223.6       ,195787.92      
20080414,     1261.1,     1261.1,    1238.47,    1246.24,1263.7     ,1238.66    ,1309.25    ,           ,         150777,179638.2       ,197916.8       
20080411,    1255.66,    1278.62,    1252.64,    1278.62,1275.58    ,1238.72    ,1312.06    ,           ,         202875,186124.8       ,200195.44      
20080410,    1253.45,    1259.71,    1241.14,    1248.07,1277.64    ,1239.08    ,1314.61    ,           ,         192469,182351.6       ,200050.68      
20080409,    1285.19,    1288.19,    1252.37,     1262.9,1287.96    ,1239.71    ,1317.6     ,           ,         183294,185315.8       ,200163.36      
20080408,     1299.7,    1301.63,     1279.9,    1282.69,1291.79    ,1239.82    ,1320.78    ,           ,         168776,190011         ,201180.04      
20080407,    1286.29,    1308.97,    1283.53,    1305.63,1281.35    ,1239.36    ,1323.89    ,           ,         183210,191087         ,202933.08      
20080404,    1291.06,    1298.21,    1283.66,    1288.94,1262.82    ,1240.1     ,1327.25    ,           ,         184009,191232.2       ,203523.96      
20080403,    1283.76,    1299.64,    1277.74,    1299.64,1253.79    ,1242.67    ,1330.95    ,           ,         207290,190456.2       ,203603.4       
20080402,    1247.06,    1282.09,    1247.06,    1282.07,1239.15    ,1245.27    ,1334.4     ,           ,         206770,182465.4       ,203643.28      
20080401,    1218.64,    1236.43,    1214.92,    1230.49,1230.25    ,1247.88    ,1338.13    ,           ,         174156,172617.2       ,203747.28      
20080331,    1234.59,    1234.59,    1202.49,    1212.96,1232.74    ,1252.88    ,1342.42    ,           ,         183936,175892         ,205742.88      
20080328,     1227.1,     1248.8,    1214.89,    1243.81,1234.98    ,1257.22    ,1346.61    ,           ,         180129,171258.4       ,206748.48      
20080327,    1228.38,    1229.61,    1217.54,    1226.44,1230.23    ,1260.86    ,1350.23    ,           ,         167336,171645         ,208215.4       
20080326,    1232.71,     1240.8,    1226.43,    1237.55,1224.2     ,1263.91    ,1354.31    ,           ,         157529,180864.4       ,211119.56      
20080325,    1238.99,    1247.52,    1227.88,    1242.98,1209.42    ,1268.22    ,1358.23    ,           ,         190530,194693.8       ,213396.76      
20080324,    1219.44,    1234.33,    1216.85,    1224.15,1190.75    ,1271.82    ,1361.85    ,           ,         160768,205627.8       ,214436.96      
20080321,    1203.04,    1221.27,    1200.93,    1220.04,1184.57    ,1276.25    ,1365.2     ,           ,         182062,236452.2       ,217345.64      
20080319,    1180.21,    1206.12,    1180.21,     1196.3,1183.73    ,1280.74    ,1368.65    ,           ,         213433,242168.6       ,218822.2       
20080318,    1150.78,     1165.2,    1146.88,    1163.63,1195.5     ,1284.31    ,1372.26    ,           ,         226676,240311         ,218619.44      
20080317,    1177.84,    1179.84,    1139.62,    1149.65,1209.8     ,1289.2     ,1375.91    ,           ,         245200,242394         ,218188.68      
20080314,    1221.01,    1223.96,    1184.39,    1193.23,1224.75    ,1294.7     ,1379.77    ,           ,         314890,237339         ,217789.68      
20080313,    1244.03,    1244.27,    1205.69,    1215.87,1235.66    ,1299.18    ,1383.45    ,           ,         210644,215909.6       ,214689.28      
20080312,    1251.99,    1278.88,    1250.23,    1255.13,1249.99    ,1302.48    ,1386.66    ,           ,         204145,213632         ,216296.4       
20080311,     1211.8,    1236.61,     1202.1,    1235.15,1251.75    ,1306.49    ,1389.54    ,           ,         237091,211860.2       ,216235.64      
20080310,    1240.74,    1247.56,    1222.59,    1224.39,1257.85    ,1311.68    ,1393.06    ,           ,         219925,206184.2       ,214855.08      
20080307,    1270.01,    1270.01,    1244.29,    1247.77,1267.2     ,1316.18    ,1396.7     ,           ,         207743,204719.6       ,214515.88      
20080306,    1272.89,    1299.96,    1272.03,    1287.55,1282.51    ,1320.12    ,1399.46    ,           ,         199256,202767.4       ,215777.48      
20080305,    1263.89,    1270.21,    1256.87,    1263.91,1295.62    ,1321.42    ,1401.72    ,           ,         195286,200115.2       ,217146.64      
20080304,    1276.55,    1279.03,    1256.95,    1265.66,1315.74    ,1324.01    ,1404.79    ,           ,         208711,202715.4       ,217923.88      
20080303,     1306.8,    1307.03,    1271.15,    1271.15,1332.1     ,1325.11    ,1408.14    ,           ,         212602,202847.2       ,218211.32      
20080229,    1337.36,    1337.36,    1315.03,    1324.28,1348.98    ,1328.05    ,1411.95    ,           ,         197982,205136         ,220143.4       
20080228,    1350.91,    1356.71,    1341.28,     1353.1,1348.4     ,1326.46    ,1415.28    ,           ,         185995,207354.8       ,222695.92      
20080227,    1363.49,    1372.82,    1358.29,    1364.52,1344.72    ,1322.33    ,1418.24    ,           ,         208287,213516.2       ,225368.36      
20080226,    1367.84,    1370.83,    1346.78,    1347.47,1332.36    ,1316.55    ,1421.39    ,           ,         209370,219846.8       ,228193.36      
20080225,    1330.97,    1359.99,     1330.6,    1355.54,1331.92    ,1314.4     ,1425.23    ,           ,         224046,220864.6       ,228531         
20080222,    1320.64,    1325.13,    1309.06,    1321.37,1327.41    ,1313.84    ,1428.76    ,           ,         209076,219362.4       ,230475.56      
20080221,    1316.09,    1343.98,    1314.84,    1334.72,1330.12    ,1314.2     ,1432.57    ,           ,         216802,224244.2       ,233312.8       
20080220,     1346.2,    1346.37,    1302.72,    1302.72,1329.66    ,1312.91    ,1436.19    ,           ,         239940,224679         ,236753.32      
20080219,    1345.15,    1354.55,     1338.4,    1345.29,1326.19    ,1314.81    ,1439.81    ,           ,         214459,218363.8       ,237058.72      
20080218,    1335.11,    1351.87,    1332.38,    1332.99,1314.35    ,1316.1     ,1442.51    ,           ,         216535,218653.4       ,238362.48      
20080215,    1322.47,    1339.88,    1311.08,    1334.89,1305.18    ,1318.83    ,1445.59    ,           ,         233485,222391.4       ,237365.88      
20080214,    1302.66,    1332.73,    1302.42,    1332.44,1299.22    ,1322.41    ,1448.73    ,           ,         218976,223170.4       ,236987.32      
20080213,    1299.23,    1307.92,    1284.03,    1285.35,1292.41    ,1325.23    ,1451.81    ,           ,         208364,229539.6       ,236684.88      
20080212,     1284.5,    1295.01,    1274.08,     1286.1,1306.44    ,1329.53    ,1455.89    ,           ,         215907,228392         ,236586.28      
20080208,    1300.53,    1316.23,    1285.38,    1287.14,1322.16    ,1334.56    ,1460.31    ,           ,         235225,225726         ,233647.04      
20080207,    1295.75,    1307.56,    1279.67,    1305.08,1332.11    ,1342.1     ,1464.48    ,           ,         237380,220970         ,227762.44      
20080206,    1335.97,    1336.34,    1298.32,    1298.41,1340.35    ,1349.9     ,1468.75    ,           ,         250822,221350.6       ,223760.16      
20080205,    1360.71,    1363.58,    1346.79,    1355.48,1344.69    ,1358.3     ,1473.54    ,           ,         202626,217883.2       ,219286.76      
20080204,    1350.73,    1369.17,    1350.55,    1364.72,1339.34    ,1363.92    ,1477.59    ,           ,         202577,220301.4       ,216853.12      
20080201,    1342.54,    1355.75,       1330,    1336.86,1325       ,1368.1     ,1481.76    ,           ,         211445,222965.4       ,216689.24      
20080131,    1307.47,    1348.21,    1296.68,    1346.31,1326.59    ,1372.93    ,1486.05    ,           ,         239283,232857.2       ,214901.16      
20080130,    1332.82,    1339.12,    1309.13,    1320.11,1314.21    ,1377.35    ,1490.23    ,           ,         233485,237359.6       ,212437.76      
20080129,    1309.03,    1331.71,    1308.03,    1328.73,1300.18    ,1383.33    ,1494.72    ,           ,         214717,241223.8       ,211362.92      
20080128,    1330.31,    1332.93,     1290.5,    1293.03,1278.42    ,1389.09    ,1499.08    ,           ,         215897,254062.8       ,209880.2       
20080125,    1300.39,       1345,    1300.31,    1344.77,1278.56    ,1397.42    ,1504.03    ,           ,         260904,254445.6       ,212505.92      
20080124,       1261,    1286.73,       1261,    1284.45,1277.91    ,1404.27    ,1507.96    ,           ,         261795,256796.8       ,210717.8       
20080123,    1236.61,    1268.52,    1233.54,    1249.93,1287.11    ,1415.17    ,1512.38    ,           ,         252806,260439.2       ,208718.52      
20080122,    1275.29,    1275.29,    1219.95,    1219.95,1297.6     ,1427.86    ,1517.27    ,           ,         278912,270441         ,205360.64      
20080121,    1326.74,    1327.84,    1292.87,    1293.74,1323.65    ,1441.4     ,1522.54    ,           ,         217811,264173.6       ,201502.84      
20080118,    1311.58,    1344.72,    1289.29,     1341.5,1340.41    ,1452.12    ,1526.3     ,           ,         272660,270022         ,201527.16      
20080117,    1311.87,    1333.53,     1297.4,    1330.44,1352.39    ,1460.55    ,1529.31    ,           ,         280007,253814         ,198235.88      
