日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20011128,     175.27,     175.56,     174.27,     175.46,     175.19,     175.85,     174.95,         --,             --,             --,             --
20011127,     175.13,     175.83,     174.32,     175.35,     174.96,     175.84,     174.90,         --,             --,             --,             --
20011126,     175.64,     176.07,     174.87,     175.04,     174.67,     175.82,     174.88,         --,             --,             --,             --
20011123,     174.88,     175.70,     174.15,     175.23,     174.46,     175.80,     174.87,         --,             --,             --,             --
20011122,     174.33,     175.14,     174.06,     174.87,     174.49,     175.74,     174.85,         --,             --,             --,             --
20011121,     174.11,     174.88,     173.80,     174.34,     174.53,     175.73,     174.83,         --,             --,             --,             --
20011120,     173.94,     174.40,     173.44,     173.91,     174.71,     175.77,     174.84,         --,             --,             --,             --
20011119,     175.53,     175.73,     173.64,     173.98,     174.98,     175.84,     174.85,         --,             --,             --,             --
20011116,     175.09,     176.04,     174.93,     175.36,     175.20,     175.88,     174.88,         --,             --,             --,             --
20011115,     175.18,     176.10,     175.01,     175.10,     175.19,     175.90,     174.89,         --,             --,             --,             --
20011114,     175.19,     175.68,     174.73,     175.20,     175.32,     175.91,     174.92,         --,             --,             --,             --
20011113,     175.20,     175.83,     174.85,     175.29,     175.67,     175.89,     174.97,         --,             --,             --,             --
20011112,     175.62,     176.12,     174.77,     175.08,     175.92,     175.89,     175.00,         --,             --,             --,             --
20011109,     175.75,     175.75,     174.20,     175.28,     176.40,     175.95,     175.05,         --,             --,             --,             --
20011108,     177.14,     177.25,     175.74,     175.75,     176.92,     176.08,     175.05,         --,             --,             --,             --
20011107,     176.53,     177.63,     176.48,     176.99,     177.45,     176.16,     175.07,         --,             --,             --,             --
20011106,     177.40,     177.49,     176.12,     176.52,     177.64,     176.21,     175.06,         --,             --,             --,             --
20011105,     177.26,     177.76,     176.82,     177.48,     177.75,     176.23,     175.06,         --,             --,             --,             --
20011102,     178.40,     178.49,     177.42,     177.86,     177.70,     176.24,     175.05,         --,             --,             --,             --
20011101,     178.01,     178.48,     177.53,     178.40,     177.39,     176.14,     175.02,         --,             --,             --,             --
20011031,     176.81,     178.30,     176.81,     177.95,     176.76,     176.06,     174.99,         --,             --,             --,             --
20011030,     177.27,     177.67,     176.77,     177.08,     176.24,     175.89,     174.96,         --,             --,             --,             --
20011029,     175.96,     177.52,     175.84,     177.23,     175.78,     175.72,     174.93,         --,             --,             --,             --
20011026,     175.01,     176.59,     174.81,     176.29,     175.22,     175.51,     174.91,         --,             --,             --,             --
20011025,     175.55,     175.80,     174.94,     175.27,     174.71,     175.25,     174.90,         --,             --,             --,             --
20011024,     174.96,     175.50,     174.58,     175.37,     174.59,     175.05,     174.88,         --,             --,             --,             --
20011023,     174.55,     174.95,     174.05,     174.75,     174.61,     174.94,     174.88,         --,             --,             --,             --
20011022,     174.17,     174.65,     173.70,     174.43,     174.79,     174.84,     174.91,         --,             --,             --,             --
20011019,     174.68,     174.85,     173.62,     173.74,     174.91,     174.77,     174.93,         --,             --,             --,             --
20011018,     175.15,     175.49,     174.34,     174.70,     175.32,     174.73,     174.99,         --,             --,             --,             --
20011017,     176.01,     176.15,     175.15,     175.45,     175.46,     174.73,     175.01,         --,             --,             --,             --
20011016,     174.88,     176.05,     174.76,     175.64,     175.30,     174.71,     175.00,         --,             --,             --,             --
20011015,     175.83,     175.89,     174.69,     175.02,     175.20,     174.71,     174.99,         --,             --,             --,             --
20011012,     175.56,     176.23,     175.14,     175.80,     175.52,     174.76,     175.00,         --,             --,             --,             --
20011011,     174.50,     175.50,     174.23,     175.42,     176.07,     174.75,     175.01,         --,             --,             --,             --
20011010,     175.62,     175.84,     173.93,     174.63,     176.55,     174.78,     175.02,         --,             --,             --,             --
20011009,     176.64,     176.99,     175.09,     175.14,     177.24,     174.83,     175.04,         --,             --,             --,             --
20011008,     177.57,     177.99,     176.23,     176.62,     177.63,     174.71,     175.03,         --,             --,             --,             --
20011005,     177.81,     178.54,     177.23,     178.54,     177.85,     174.55,     175.01,         --,             --,             --,             --
20011004,     177.36,     178.32,     176.78,     177.84,     177.24,     174.31,     174.98,         --,             --,             --,             --
20011003,     177.61,     178.80,     177.00,     178.10,     176.95,     174.15,     174.96,         --,             --,             --,             --
20011002,     177.82,     178.92,     176.45,     177.06,     176.06,     174.00,     174.88,         --,             --,             --,             --
20011001,     176.24,     177.95,     175.83,     177.74,     175.21,     173.89,     174.82,         --,             --,             --,             --
20010928,     176.42,     176.42,     174.63,     175.47,     174.04,     173.70,     174.76,         --,             --,             --,             --
20010927,     174.62,     176.78,     174.56,     176.42,     172.91,     173.60,     174.72,         --,             --,             --,             --
20010926,     172.46,     174.10,     172.32,     173.62,     171.70,     173.48,     174.63,         --,             --,             --,             --
20010925,     171.52,     173.17,     170.89,     172.80,     171.49,     173.52,     174.58,         --,             --,             --,             --
20010924,     169.26,     172.17,     169.23,     171.92,     171.36,     173.55,     174.50,         --,             --,             --,             --
20010921,     170.85,     170.96,     169.13,     169.80,     171.51,     173.65,     174.44,         --,             --,             --,             --
20010920,     172.18,     172.44,     169.55,     170.38,     172.10,     173.81,     174.40,         --,             --,             --,             --
20010919,     172.66,     172.92,     171.68,     172.58,     172.99,     173.94,     174.36,         --,             --,             --,             --
20010918,     172.60,     173.16,     171.34,     172.14,     173.46,     173.93,     174.29,         --,             --,             --,             --
20010917,     172.73,     173.36,     171.71,     172.69,     174.14,     173.99,     174.26,         --,             --,             --,             --
20010914,     174.93,     175.42,     171.76,     172.73,     174.88,     174.04,     174.20,         --,             --,             --,             --
20010913,     175.07,     175.27,     174.28,     174.81,     175.42,     174.08,     174.16,         --,             --,             --,             --
20010912,     175.37,     175.80,     174.50,     174.93,     175.71,     174.03,     174.08,         --,             --,             --,             --
20010911,     176.78,     177.77,     175.36,     175.55,     175.89,     174.04,     174.03,         --,             --,             --,             --
20010910,     175.31,     176.89,     175.12,     176.38,     175.23,     174.01,     173.97,         --,             --,             --,             --
20010907,     176.32,     176.73,     175.01,     175.45,     174.47,     173.99,     173.91,         --,             --,             --,             --
20010906,     176.41,     176.54,     175.16,     176.26,     173.88,     174.04,     173.86,         --,             --,             --,             --
20010905,     172.62,     175.91,     172.35,     175.83,     173.42,     174.07,     173.76,         --,             --,             --,             --
20010904,     172.22,     172.96,     171.66,     172.25,     173.11,     174.18,     173.68,         --,             --,             --,             --
20010903,     172.72,     173.14,     172.19,     172.58,     173.53,     174.42,     173.73,         --,             --,             --,             --
20010831,     173.35,     173.81,     171.85,     172.48,     173.61,     174.65,     173.78,         --,             --,             --,             --
20010830,     173.64,     174.24,     173.22,     174.00,     173.72,     174.78,     173.85,         --,             --,             --,             --
20010829,     173.94,     174.61,     172.84,     174.26,     173.60,     174.88,     173.86,         --,             --,             --,             --
20010828,     173.30,     174.94,     172.86,     174.37,     173.64,     174.97,     173.89,         --,             --,             --,             --
20010827,     173.26,     173.52,     172.86,     172.98,     173.51,     175.05,     173.91,         --,             --,             --,             --
20010824,     173.28,     173.54,     172.72,     173.01,     173.77,     175.20,     173.94,         --,             --,             --,             --
20010823,     174.07,     174.12,     173.16,     173.39,     173.92,     175.31,     173.95,         --,             --,             --,             --
20010822,     174.13,     174.76,     173.78,     174.48,     173.99,     175.41,     173.96,         --,             --,             --,             --
20010821,     174.16,     174.34,     173.07,     173.69,     173.54,     175.48,     173.95,         --,             --,             --,             --
20010820,     173.70,     174.57,     173.47,     174.32,     173.54,     175.52,     173.93,         --,             --,             --,             --
20010817,     173.42,     174.54,     173.01,     173.73,     173.45,     175.58,     173.93,         --,             --,             --,             --
20010816,     172.94,     173.77,     172.51,     173.77,     173.47,     175.64,     173.94,         --,             --,             --,             --
20010815,     173.49,     173.63,     171.69,     172.19,     173.42,     175.66,     173.95,         --,             --,             --,             --
20010814,     174.61,     174.67,     172.61,     173.71,     174.01,     175.77,     173.97,         --,             --,             --,             --
20010813,     173.85,     174.16,     172.75,     173.89,     174.26,     175.89,     173.99,         --,             --,             --,             --
20010810,     173.52,     174.66,     173.51,     173.80,     174.62,     176.00,     174.03,         --,             --,             --,             --
20010809,     175.11,     175.59,     172.90,     173.54,     175.21,     176.15,     174.09,         --,             --,             --,             --
20010808,     175.44,     175.44,     173.69,     175.15,     175.91,     176.26,     174.14,         --,             --,             --,             --
20010807,     175.56,     175.80,     174.82,     174.95,     176.61,     176.26,     174.15,         --,             --,             --,             --
20010806,     177.08,     177.18,     174.83,     175.68,     177.24,     176.26,     174.16,         --,             --,             --,             --
20010803,     177.02,     177.53,     175.89,     176.74,     177.78,     176.27,     174.14,         --,             --,             --,             --
20010802,     178.37,     178.50,     176.54,     177.06,     177.59,     176.26,     174.14,         --,             --,             --,             --
20010801,     178.14,     178.88,     177.16,     178.65,     177.49,     176.20,     174.11,         --,             --,             --,             --
20010731,     178.15,     178.49,     177.64,     178.09,     177.06,     176.10,     174.05,         --,             --,             --,             --
20010730,     177.26,     178.78,     175.36,     178.38,     176.72,     175.98,     174.03,         --,             --,             --,             --
20010727,     176.63,     177.06,     175.53,     175.77,     176.38,     175.84,     174.03,         --,             --,             --,             --
20010726,     176.24,     176.99,     175.74,     176.59,     176.35,     175.84,     174.07,         --,             --,             --,             --
20010725,     176.63,     177.07,     176.12,     176.51,     176.25,     175.84,     174.08,         --,             --,             --,             --
20010724,     176.39,     176.61,     175.51,     176.36,     176.16,     175.68,     174.12,         --,             --,             --,             --
20010723,     175.85,     177.26,     175.52,     176.67,     175.86,     175.51,     174.14,         --,             --,             --,             --
20010720,     175.61,     177.22,     175.06,     175.66,     175.65,     175.37,     174.19,         --,             --,             --,             --
20010719,     175.87,     176.65,     174.32,     176.07,     175.59,     175.24,     174.22,         --,             --,             --,             --
20010718,     175.12,     176.19,     173.53,     176.05,     175.21,     174.99,     174.23,         --,             --,             --,             --
20010717,     175.41,     175.65,     174.71,     174.86,     175.01,     174.74,     174.28,         --,             --,             --,             --
20010716,     175.16,     175.76,     174.51,     175.64,     175.40,     174.43,     174.34,         --,             --,             --,             --
20010713,     174.26,     175.93,     173.36,     175.37,     175.57,     174.10,     174.40,         --,             --,             --,             --
20010712,     174.82,     175.38,     173.60,     174.16,     176.03,     173.76,     174.44,         --,             --,             --,             --
20010711,     177.10,     177.52,     174.77,     175.04,     176.44,     173.48,     174.47,         --,             --,             --,             --
20010710,     177.23,     177.53,     175.40,     176.80,     176.46,     173.17,     174.48,         --,             --,             --,             --
20010709,     177.33,     177.42,     175.92,     176.52,     176.08,     172.90,     174.45,         --,             --,             --,             --
20010706,     176.22,     177.94,     175.54,     177.64,     175.95,     172.57,     174.44,         --,             --,             --,             --
20010705,     176.22,     176.62,     175.08,     176.23,     175.73,     172.24,     174.40,         --,             --,             --,             --
20010704,     175.35,     175.76,     174.14,     175.11,     175.61,     171.94,     174.39,         --,             --,             --,             --
20010703,     175.43,     175.56,     174.12,     174.94,     175.80,     171.80,     174.41,         --,             --,             --,             --
20010702,     175.69,     176.45,     175.26,     175.84,     175.82,     171.64,     174.41,         --,             --,             --,             --
20010629,     174.51,     176.62,     174.15,     176.56,     175.64,     171.48,     174.41,         --,             --,             --,             --
20010628,     176.92,     177.04,     175.24,     175.61,     175.52,     171.28,     174.39,         --,             --,             --,             --
20010627,     175.81,     176.90,     174.96,     176.09,     175.67,     171.00,     174.39,         --,             --,             --,             --
20010626,     174.90,     175.56,     174.02,     175.04,     174.98,     170.78,     174.38,         --,             --,             --,             --
20010625,     175.48,     175.95,     174.69,     174.94,     174.39,     170.79,     174.36,         --,             --,             --,             --
20010622,     176.31,     176.53,     174.86,     175.92,     174.04,     170.85,     174.37,         --,             --,             --,             --
20010621,     172.88,     176.46,     171.56,     176.37,     173.34,     170.92,     174.37,         --,             --,             --,             --
20010620,     172.18,     173.63,     171.10,     172.67,     172.04,     170.88,     174.36,         --,             --,             --,             --
20010619,     172.96,     173.44,     171.37,     172.06,     171.47,     171.03,     174.39,         --,             --,             --,             --
20010618,     172.67,     173.79,     172.34,     173.21,     170.47,     171.17,     174.42,         --,             --,             --,             --
20010615,     170.04,     173.11,     169.76,     172.41,     169.28,     171.24,     174.44,         --,             --,             --,             --
20010614,     169.83,     170.21,     168.99,     169.86,     168.18,     171.29,     174.47,         --,             --,             --,             --
20010613,     167.03,     170.01,     166.79,     169.83,     167.65,     171.47,     174.49,         --,             --,             --,             --
20010612,     167.29,     168.21,     166.46,     167.06,     167.14,     171.62,     174.48,         --,             --,             --,             --
20010611,     167.35,     168.75,     167.01,     167.26,     167.71,     171.85,     174.49,         --,             --,             --,             --
20010608,     167.25,     167.64,     165.54,     166.92,     167.96,     172.13,     174.50,         --,             --,             --,             --
20010607,     166.98,     167.50,     165.36,     167.22,     168.41,     172.43,     174.52,         --,             --,             --,             --
20010606,     169.96,     170.49,     166.97,     167.26,     168.75,     172.71,     174.55,         --,             --,             --,             --
20010605,     168.60,     169.99,     167.64,     169.93,     169.60,     172.98,     174.56,         --,             --,             --,             --
20010604,     168.98,     170.17,     168.42,     168.51,     169.81,     173.17,     174.52,         --,             --,             --,             --
20010601,     169.10,     169.52,     167.61,     169.15,     170.47,     173.51,     174.51,         --,             --,             --,             --
20010531,     171.50,     171.86,     167.66,     168.93,     170.93,     173.88,     174.48,         --,             --,             --,             --
20010530,     170.89,     171.79,     170.21,     171.51,     170.90,     174.23,     174.46,         --,             --,             --,             --
20010529,     171.86,     172.44,     170.03,     170.97,     170.69,     174.40,     174.43,         --,             --,             --,             --
20010528,     171.05,     172.15,     171.04,     171.82,     171.55,     174.57,     174.41,         --,             --,             --,             --
20010525,     168.54,     171.69,     168.52,     171.46,     172.49,     174.66,     174.40,         --,             --,             --,             --
20010524,     170.22,     171.43,     167.81,     168.75,     173.73,     174.88,     174.37,         --,             --,             --,             --
20010523,     175.27,     175.31,     169.12,     170.45,     175.04,     175.12,     174.36,         --,             --,             --,             --
20010522,     176.58,     177.15,     174.69,     175.30,     176.25,     175.27,     174.34,         --,             --,             --,             --
20010521,     177.79,     178.00,     176.21,     176.50,     176.32,     175.32,     174.24,         --,             --,             --,             --
20010518,     175.42,     177.90,     175.28,     177.67,     176.01,     175.40,     174.14,         --,             --,             --,             --
20010517,     176.37,     176.55,     175.08,     175.30,     175.22,     175.44,     174.04,         --,             --,             --,             --
20010516,     175.48,     176.88,     175.14,     176.51,     175.02,     175.53,     173.97,         --,             --,             --,             --
20010515,     174.87,     175.78,     174.46,     175.64,     174.44,     175.64,     173.89,         --,             --,             --,             --
20010514,     173.79,     175.05,     173.43,     174.94,     173.86,     175.73,     173.81,         --,             --,             --,             --
20010511,     174.24,     174.58,     172.77,     173.73,     173.71,     175.96,     173.74,         --,             --,             --,             --
20010510,     173.92,     174.50,     173.35,     174.31,     173.87,     176.13,     173.70,         --,             --,             --,             --
20010509,     172.84,     174.05,     172.66,     173.59,     173.83,     176.23,     173.65,         --,             --,             --,             --
20010508,     174.07,     175.12,     172.59,     172.75,     173.90,     176.46,     173.64,         --,             --,             --,             --
20010507,     174.25,     175.11,     173.86,     174.19,     174.32,     176.74,     173.62,         --,             --,             --,             --
20010504,     174.07,     174.76,     172.88,     174.51,     174.86,     176.96,     173.57,         --,             --,             --,             --
20010503,     173.97,     174.61,     173.09,     174.14,     175.65,     177.13,     173.54,         --,             --,             --,             --
20010502,     175.10,     175.41,     173.64,     173.94,     176.35,     177.21,     173.54,         --,             --,             --,             --
20010501,     177.05,     177.10,     174.42,     174.85,     176.74,     177.28,     173.54,         --,             --,             --,             --
20010430,     178.02,     178.04,     176.05,     176.86,     176.82,     177.29,     173.50,         --,             --,             --,             --
20010427,     177.56,     179.19,     177.18,     178.50,     176.26,     177.25,     173.49,         --,             --,             --,             --
20010426,     175.91,     177.61,     175.32,     177.60,     175.91,     177.09,     173.43,         --,             --,             --,             --
20010425,     175.27,     176.14,     174.75,     175.93,     175.36,     177.00,     173.40,         --,             --,             --,             --
20010424,     174.26,     176.23,     174.14,     175.24,     175.02,     177.02,     173.37,         --,             --,             --,             --
20010423,     175.43,     176.88,     174.05,     174.06,     175.26,     177.03,     173.35,         --,             --,             --,             --
20010420,     175.00,     176.91,     174.80,     176.76,     176.17,     177.08,     173.34,         --,             --,             --,             --
20010419,     174.18,     175.71,     173.67,     174.83,     176.54,     177.03,     173.31,         --,             --,             --,             --
20010418,     176.49,     176.69,     173.44,     174.21,     177.12,     177.06,     173.27,         --,             --,             --,             --
20010417,     178.53,     179.08,     175.89,     176.46,     178.08,     177.09,     173.24,         --,             --,             --,             --
20010416,     178.39,     179.20,     178.24,     178.61,     178.39,     176.97,     173.17,         --,             --,             --,             --
20010413,     177.84,     178.90,     177.69,     178.59,     178.80,     176.87,     173.07,         --,             --,             --,             --
20010412,     178.99,     179.37,     176.01,     177.74,     178.67,     176.75,     172.97,         --,             --,             --,             --
20010411,     178.31,     179.30,     177.28,     179.02,     178.50,     176.67,     172.87,         --,             --,             --,             --
20010410,     180.61,     180.91,     177.72,     178.01,     178.57,     176.51,     172.69,         --,             --,             --,             --
20010409,     178.81,     181.26,     177.76,     180.64,     178.91,     176.35,     172.53,         --,             --,             --,             --
20010406,     176.97,     179.40,     176.85,     177.94,     178.73,     176.12,     172.32,         --,             --,             --,             --
20010405,     179.37,     179.87,     176.80,     176.92,     178.87,     176.00,     172.16,         --,             --,             --,             --
20010404,     179.73,     180.74,     178.62,     179.36,     178.75,     175.75,     171.99,         --,             --,             --,             --
20010403,     179.72,     180.11,     178.32,     179.70,     178.01,     175.35,     171.79,         --,             --,             --,             --
20010402,     178.29,     180.14,     178.09,     179.76,     177.06,     174.87,     171.61,         --,             --,             --,             --
20010330,     176.46,     179.06,     175.86,     178.62,     176.28,     174.41,     171.41,         --,             --,             --,             --
20010329,     175.67,     178.22,     175.08,     176.33,     175.47,     173.99,     171.20,         --,             --,             --,             --
20010328,     175.12,     176.22,     173.21,     175.64,     175.29,     173.71,     171.00,         --,             --,             --,             --
20010327,     175.81,     176.83,     173.93,     174.98,     175.44,     173.41,     170.79,         --,             --,             --,             --
20010326,     176.11,     176.86,     175.46,     175.84,     175.53,     173.10,     170.59,         --,             --,             --,             --
20010323,     175.39,     176.25,     174.35,     174.60,     175.41,     172.78,     170.37,         --,             --,             --,             --
20010322,     176.57,     177.06,     175.21,     175.42,     175.62,     172.48,     170.15,         --,             --,             --,             --
20010321,     175.22,     177.25,     175.11,     176.39,     175.63,     172.15,     169.95,         --,             --,             --,             --
20010320,     175.08,     175.61,     174.48,     175.41,     175.36,     171.88,     169.74,         --,             --,             --,             --
20010319,     176.38,     176.52,     173.84,     175.27,     174.96,     171.63,     169.53,         --,             --,             --,             --
20010316,     175.54,     176.36,     174.89,     175.64,     175.13,     171.44,     169.29,         --,             --,             --,             --
20010315,     174.82,     176.41,     173.91,     175.47,     175.13,     171.20,     169.05,         --,             --,             --,             --
20010314,     173.32,     175.85,     172.20,     175.05,     175.18,     170.91,     168.80,         --,             --,             --,             --
20010313,     176.35,     176.56,     173.31,     173.38,     175.17,     170.66,     168.55,         --,             --,             --,             --
20010312,     175.27,     177.01,     175.27,     176.12,     175.32,     170.42,     168.32,         --,             --,             --,             --
20010309,     175.82,     176.48,     174.52,     175.65,     175.03,     170.15,     168.03,         --,             --,             --,             --
20010308,     175.13,     175.92,     174.36,     175.70,     174.91,     169.92,     167.75,         --,             --,             --,             --
20010307,     174.08,     176.04,     173.91,     175.02,     173.92,     169.72,     167.49,         --,             --,             --,             --
20010306,     174.67,     174.95,     173.26,     174.13,     172.79,     169.52,     167.24,         --,             --,             --,             --
20010305,     175.14,     176.26,     174.07,     174.66,     171.46,     169.33,     166.98,         --,             --,             --,             --
20010302,     170.73,     175.79,     170.46,     175.06,     170.19,     169.15,     166.72,         --,             --,             --,             --
20010301,     169.47,     171.10,     169.08,     170.73,     168.83,     168.98,     166.46,         --,             --,             --,             --
20010228,     167.43,     170.10,     167.04,     169.39,     168.56,     168.97,     166.24,         --,             --,             --,             --
20010227,     168.02,     168.18,     167.09,     167.50,     168.29,     169.09,     166.04,         --,             --,             --,             --
20010226,     168.19,     169.14,     167.97,     168.31,     168.26,     169.26,     165.86,         --,             --,             --,             --
20010223,     169.14,     169.35,     167.77,     168.25,     168.15,     169.35,     165.67,         --,             --,             --,             --
20010222,     168.07,     169.39,     167.01,     169.35,     167.91,     169.51,     165.46,         --,             --,             --,             --
20010221,     167.29,     168.62,     166.36,     168.06,     167.48,     169.69,     165.25,         --,             --,             --,             --
20010220,     167.81,     168.10,     165.33,     167.33,     167.77,     169.92,     165.05,         --,             --,             --,             --
20010219,     167.86,     168.37,     167.15,     167.76,     168.18,     170.11,     164.89,         --,             --,             --,             --
20010216,     167.16,     168.51,     166.23,     167.05,     168.73,     170.44,     164.74,         --,             --,             --,             --
20010215,     169.38,     169.74,     167.09,     167.20,     169.23,     170.72,     164.61,         --,             --,             --,             --
20010214,     169.56,     170.23,     168.84,     169.53,     169.45,     171.06,     164.48,         --,             --,             --,             --
20010213,     170.39,     170.92,     168.98,     169.38,     169.30,     171.21,     164.33,         --,             --,             --,             --
20010212,     169.67,     171.32,     169.67,     170.52,     168.90,     171.38,     164.15,         --,             --,             --,             --
20010209,     168.46,     170.35,     167.60,     169.54,     168.64,     171.51,     163.95,         --,             --,             --,             --
20010208,     168.74,     169.34,     167.00,     168.31,     168.71,     171.68,     163.75,         --,             --,             --,             --
20010207,     167.42,     170.12,     167.17,     168.79,     169.19,     171.84,     163.59,         --,             --,             --,             --
20010206,     169.05,     169.71,     167.19,     167.38,     169.46,     171.97,     163.44,         --,             --,             --,             --
20010205,     170.12,     170.89,     168.98,     169.21,     169.87,     172.13,     163.31,         --,             --,             --,             --
20010202,     170.69,     171.10,     169.31,     169.89,     170.05,     172.20,     163.14,         --,             --,             --,             --
20010201,     170.45,     171.35,     170.02,     170.70,     170.20,     172.25,     162.95,         --,             --,             --,             --
20010131,     169.23,     170.42,     168.97,     170.16,     170.16,     172.21,     162.75,         --,             --,             --,             --
20010130,     170.07,     170.77,     168.86,     169.41,     170.65,     172.04,     162.57,         --,             --,             --,             --
20010129,     171.73,     171.79,     169.33,     170.13,     171.10,     171.89,     162.40,         --,             --,             --,             --
20010126,     170.39,     171.41,     169.97,     170.64,     171.17,     171.69,     162.25,         --,             --,             --,             --
20010125,     171.19,     171.68,     168.99,     170.50,     171.50,     171.50,     162.07,         --,             --,             --,             --
20010124,     171.56,     173.28,     171.05,     172.57,     172.15,     171.26,     161.88,         --,             --,             --,             --
20010123,     171.65,     172.89,     171.39,     171.70,     172.44,     170.93,     161.68,         --,             --,             --,             --
20010122,     171.34,     171.44,     169.13,     170.45,     172.51,     170.71,     161.49,         --,             --,             --,             --
20010119,     173.44,     174.43,     171.78,     172.28,     173.60,     170.48,     161.33,         --,             --,             --,             --
20010118,     175.76,     175.98,     173.24,     173.79,     173.95,     170.09,     161.16,         --,             --,             --,             --
20010117,     172.67,     174.20,     171.69,     174.02,     174.33,     169.60,     160.95,         --,             --,             --,             --
20010116,     174.16,     174.86,     172.01,     172.01,     174.20,     169.04,     160.76,         --,             --,             --,             --
20010115,     175.78,     176.09,     174.98,     175.94,     174.54,     168.54,     160.59,         --,             --,             --,             --
20010112,     176.91,     177.64,     173.78,     173.99,     174.07,     167.88,     160.34,         --,             --,             --,             --
20010111,     173.38,     176.26,     173.38,     175.73,     174.07,     167.27,     160.12,         --,             --,             --,             --
20010110,     173.04,     174.20,     172.44,     173.33,     173.38,     166.63,     159.87,         --,             --,             --,             --
20010109,     173.51,     173.96,     172.02,     173.71,     173.09,     166.15,     159.64,         --,             --,             --,             --
20010108,     174.91,     175.69,     173.52,     173.60,     172.65,     165.57,     159.35,         --,             --,             --,             --
20010105,     175.15,     175.63,     173.52,     174.00,     172.09,     164.92,     159.07,         --,             --,             --,             --
20010104,     169.70,     172.46,     168.85,     172.30,     171.55,     164.28,     158.75,         --,             --,             --,             --
20010103,     172.12,     172.48,     171.24,     171.85,     171.02,     163.63,     158.46,         --,             --,             --,             --
20010102,     170.80,     171.89,     170.00,     171.51,     169.82,     163.03,     158.17,         --,             --,             --,             --
20001229,     171.19,     171.72,     170.52,     170.81,     168.68,     162.40,     157.88,         --,             --,             --,             --
20001228,     171.03,     171.31,     170.14,     171.31,     167.51,     161.74,     157.62,         --,             --,             --,             --
20001227,     169.26,     169.84,     168.74,     169.65,     166.42,     161.09,     157.34,         --,             --,             --,             --
20001225,     165.82,     165.82,     165.82,     165.82,     165.39,     160.54,     157.08,         --,             --,             --,             --
20001222,     165.87,     166.59,     165.35,     165.82,     165.10,     160.16,     156.86,         --,             --,             --,             --
20001221,     165.99,     166.23,     164.60,     164.98,     165.18,     159.71,     156.66,         --,             --,             --,             --
20001220,     165.79,     166.05,     164.83,     165.85,     165.11,     159.31,     156.48,         --,             --,             --,             --
20001219,     164.35,     165.21,     163.64,     164.52,     164.46,     158.90,     156.30,         --,             --,             --,             --
20001218,     166.03,     166.28,     163.96,     164.34,     163.86,     158.50,     156.16,         --,             --,             --,             --
20001215,     164.76,     166.38,     163.68,     166.21,     162.98,     158.11,     156.02,         --,             --,             --,             --
20001214,     162.98,     165.32,     162.73,     164.67,     161.68,     157.62,     155.87,         --,             --,             --,             --
20001213,     162.34,     163.14,     162.34,     162.60,     160.62,     157.18,     155.74,         --,             --,             --,             --
20001212,     161.28,     162.12,     160.76,     161.48,     159.84,     156.78,     155.64,         --,             --,             --,             --
20001211,     159.74,     159.98,     159.74,     159.98,     159.50,     156.45,     155.55,         --,             --,             --,             --
20001208,     159.53,     159.80,     159.46,     159.67,     159.75,     156.19,     155.50,         --,             --,             --,             --
20001207,     159.35,     160.17,     158.83,     159.38,     159.70,     156.02,     155.47,         --,             --,             --,             --
20001206,     158.94,     159.63,     158.40,     158.70,     159.28,     155.90,     155.45,         --,             --,             --,             --
20001205,     160.49,     161.02,     159.35,     159.81,     159.13,     155.83,     155.46,         --,             --,             --,             --
20001204,     159.77,     161.42,     159.49,     161.23,     158.39,     155.76,     155.47,         --,             --,             --,             --
20001201,     158.01,     160.58,     157.78,     159.40,     157.49,     155.63,     155.47,         --,             --,             --,             --
20001130,     158.01,     158.03,     156.84,     157.30,     156.78,     155.49,     155.49,         --,             --,             --,             --
20001129,     156.14,     158.01,     155.98,     157.91,     156.19,     155.41,     155.56,         --,             --,             --,             --
20001128,     156.66,     157.10,     156.01,     156.13,     155.59,     155.29,     155.63,         --,             --,             --,             --
20001127,     155.67,     157.14,     155.62,     156.73,     155.57,     155.30,     155.74,         --,             --,             --,             --
20001124,     154.23,     156.56,     154.23,     155.85,     155.45,     155.32,     155.84,         --,             --,             --,             --
20001123,     154.82,     155.10,     154.13,     154.36,     155.24,     155.40,     155.94,         --,             --,             --,             --
20001122,     155.84,     156.03,     154.78,     154.89,     155.36,     155.48,     156.06,         --,             --,             --,             --
20001121,     156.33,     157.31,     155.80,     156.02,     155.46,     155.51,     156.15,         --,             --,             --,             --
20001120,     155.07,     156.44,     154.94,     156.17,     155.20,     155.50,     156.25,         --,             --,             --,             --
20001117,     154.98,     155.26,     154.01,     154.80,     154.89,     155.51,     156.34,         --,             --,             --,             --
20001116,     155.07,     155.36,     154.40,     154.95,     154.70,     155.61,     156.43,         --,             --,             --,             --
20001115,     154.81,     155.40,     154.30,     155.40,     154.43,     155.75,     156.53,         --,             --,             --,             --
20001114,     155.21,     155.34,     154.00,     154.70,     153.89,     155.82,     156.64,         --,             --,             --,             --
20001113,     154.22,     154.94,     153.85,     154.62,     153.61,     155.88,     156.76,         --,             --,             --,             --
20001110,     153.92,     154.55,     153.44,     153.87,     153.37,     155.99,     156.90,         --,             --,             --,             --
20001109,     152.19,     153.59,     151.49,     153.57,     153.68,     156.14,     157.05,         --,             --,             --,             --
