日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20131203,    4038.99,    4050.08,    4022.12,     4037.2,4040.97    ,3961.43    ,3820.07    ,           ,      457699949,381527906.8    ,436721296.08   
20131202,    4065.66,    4068.49,    4040.88,    4045.26,4032.44    ,3957.54    ,3814.28    ,           ,      404769991,373070496      ,439002058.04   
20131129,    4057.16,     4069.7,    4055.45,    4059.89,4021.72    ,3953.47    ,3808.42    ,           ,      239308343,373109647.8    ,441829815.6    
20131127,    4026.92,    4045.81,    4023.65,    4044.75,4003.57    ,3948.23    ,3803.21    ,           ,      337351965,406497746.8    ,451717055.88   
20131126,     3996.7,    4026.99,    3989.49,    4017.75,3978.88    ,3942.72    ,3798.41    ,           ,      468509286,419241667      ,456251849.48   
20131125,    4004.37,    4007.09,    3987.16,    3994.57,3961.64    ,3939.2     ,3793.77    ,           ,      415412895,406893787      ,455381281.08   
20131122,    3977.31,    3991.66,       3973,    3991.65,3952.54    ,3936.22    ,3789.31    ,           ,      404965750,410670730      ,455184707.52   
20131121,    3938.11,    3970.91,    3936.82,    3969.16,3951.4     ,3933.12    ,3785.01    ,           ,      406248838,428662583.4    ,460364196.12   
20131120,    3940.98,    3952.08,    3911.61,    3921.27,3952.12    ,3928.88    ,3780.81    ,           ,      401071566,436341404.4    ,463355594.24   
20131119,    3945.98,    3960.44,    3923.47,    3931.55,3960.98    ,3925.61    ,3777.4     ,           ,      406769886,443990446.4    ,463660804.84   
20131118,    3990.06,    3994.97,    3942.85,    3949.07,3958.65    ,3920.11    ,3774.22    ,           ,      434297610,448030069.8    ,464700848.44   
20131115,    3978.27,    3985.97,    3969.22,    3985.97,3952.8     ,3914.75    ,3770.76    ,           ,      494925017,438455155.2    ,461890436.28   
20131114,    3956.47,    3975.89,    3949.01,    3972.74,3939.45    ,3906.99    ,3766.63    ,           ,      444642943,433548804.8    ,458429863.52   
20131113,    3899.38,    3965.58,    3899.31,    3965.58,3916.37    ,3898.51    ,3762.01    ,           ,      439316776,454111545      ,458164005.72   
20131112,    3907.82,    3922.27,    3902.67,    3919.92,3909.64    ,3887       ,3757.35    ,           ,      426968003,458605859.8    ,461928054.08   
20131111,    3913.64,    3925.34,    3904.72,    3919.79,3913.63    ,3877.99    ,3753.08    ,           ,      386423037,464117227.8    ,464113310.76   
20131108,    3871.24,    3919.23,    3869.12,    3919.23,3916.99    ,3872.02    ,3748.99    ,           ,      470393265,472544994.8    ,462690496.6    
20131107,    3935.81,    3938.33,    3855.07,    3857.33,3917.55    ,3867.56    ,3744.8     ,           ,      547456644,475671984.8    ,457577057.12   
20131106,    3952.18,    3955.97,    3920.91,    3931.95,3930.03    ,3864.24    ,3741.1     ,           ,      461788350,483618594.2    ,452968751.28   
20131105,    3925.06,    3947.27,    3909.63,    3939.86,3929.76    ,3859.56    ,3736.4     ,           ,      454524843,483105212.8    ,450060400.48   
20131104,     3932.6,     3937.5,    3919.46,    3936.59,3932.26    ,3854.69    ,3731.87    ,           ,      428561872,483037489      ,448987441.04   
20131101,    3932.45,    3938.48,     3904.2,    3922.04,3932.96    ,3848.08    ,3727.22    ,           ,      486028215,500268914.2    ,452549968.84   
20131031,    3924.34,    3945.04,    3909.26,    3919.71,3937.23    ,3842.46    ,3723.07    ,           ,      587189691,498156057.2    ,448274486.76   
20131030,     3962.4,    3966.71,    3919.14,    3930.62,3939.08    ,3837.17    ,3718.94    ,           ,      459221443,478015989      ,440432501.68   
20131029,    3954.34,    3957.12,    3934.94,    3952.34,3934.37    ,3830.39    ,3714.51    ,           ,      454186224,476316061.4    ,437934987.92   
20131028,    3942.56,    3947.58,    3927.09,    3940.13,3929.81    ,3823.03    ,3709.92    ,           ,      514718998,474827831.8    ,436216234      
20131025,    3955.98,     3961.1,     3927.5,    3943.36,3925.8     ,3816.04    ,3705.38    ,           ,      475463930,453983743.4    ,432121637.12   
20131024,    3911.61,     3932.6,    3907.54,    3928.96,3919.98    ,3809.29    ,3700.52    ,           ,      486489350,465781550.4    ,451710885.16   
20131023,     3907.3,    3911.64,    3887.67,    3907.07,3906.82    ,3803.71    ,3695.07    ,           ,      450721805,464690438.6    ,447775497.28   
20131022,    3935.54,    3947.67,    3904.06,    3929.57,3893.29    ,3798.77    ,3689.7     ,           ,      446745076,456286443.8    ,446280229.32   
20131021,    3922.65,    3931.45,    3909.91,    3920.05,3866.18    ,3791.41    ,3683.77    ,           ,      410498556,453491623.8    ,441851624.56   
20131018,    3893.36,    3914.93,    3882.06,    3914.28,3845.23    ,3783.33    ,3677.9     ,           ,      534452965,444199373.8    ,439468931.2    
20131017,    3822.85,    3863.49,    3821.43,    3863.15,3820.74    ,3775.64    ,3671.62    ,           ,      481033791,418990920.4    ,430396940      
20131016,       3815,    3840.48,    3814.15,    3839.43,3800.26    ,3769.76    ,3665.89    ,           ,      408701831,410383461.8    ,425186715.72   
20131015,    3810.72,    3824.44,    3789.68,    3794.01,3767.93    ,3765.18    ,3660.49    ,           ,      432770976,435326692.6    ,424134064.16   
20131014,    3767.49,    3816.41,    3766.28,    3815.28,3748.1     ,3762.58    ,3655.28    ,           ,      364037306,445092381.4    ,422966121.08   
20131011,    3753.22,    3794.37,    3751.38,    3791.87,3739.12    ,3758.22    ,3649.77    ,           ,      408410698,442455456.8    ,422486379.24   
20131010,    3721.58,    3764.72,    3721.11,    3760.75,3742.29    ,3752.94    ,3644.23    ,           ,      437996498,429284772.8    ,421770777.28   
20131009,    3701.62,    3702.15,    3650.03,    3677.78,3745.01    ,3748.86    ,3638.72    ,           ,      533417985,428135272.8    ,417749834.16   
20131008,    3772.22,    3772.49,    3694.15,    3694.83,3772.46    ,3747.71    ,3633.96    ,           ,      481599420,399267591.8    ,413561932.88   
20131007,    3776.64,    3800.08,    3769.75,    3770.38,3797.09    ,3744.42    ,3629.46    ,           ,      350852683,388487879.2    ,410747466      
20131004,    3774.72,    3812.86,     3773.4,    3807.75,3797.31    ,3737.2     ,3624.05    ,           ,      342557278,421842356      ,411322705.56   
20131003,     3809.9,    3816.96,    3753.17,    3774.34,3792.08    ,3729.71    ,3619.19    ,           ,      432248998,429159133      ,409798997.8    
20131002,    3793.11,    3819.28,    3788.45,    3815.02,3794.7     ,3722.47    ,3615.3     ,           ,      389079580,420937346.2    ,405094949      
20131001,    3774.18,    3817.98,    3774.18,    3817.98,3783.91    ,3713.01    ,3610.46    ,           ,      427700857,422478150      ,404376060.4    
20130930,     3737.6,    3780.97,    3734.74,    3771.48,3773.97    ,3706.59    ,3605.2     ,           ,      517625067,419181453.8    ,400079397.48   
20130927,     3767.9,    3788.35,    3762.67,    3781.59,3772.73    ,3702.04    ,3600.85    ,           ,      379141163,398127255.6    ,393094159.32   
20130926,    3774.95,    3795.72,     3772.8,    3787.43,3771.36    ,3696.33    ,3595.77    ,           ,      391140064,515338049.2    ,388242606.84   
20130925,    3772.59,    3782.92,    3754.94,     3761.1,3771.75    ,3688.82    ,3591.1     ,           ,      396783599,514730967      ,386207869.96   
20130924,     3771.6,    3789.85,    3753.04,    3768.25,3776.25    ,3682.92    ,3587.26    ,           ,      411217376,518042268.4    ,382241598.84   
20130923,    3786.84,    3787.14,    3745.54,    3765.29,3771.74    ,3675.75    ,3583.28    ,           ,      412354076,503004784.6    ,378844231.2    
20130920,    3796.28,    3798.76,    3774.12,    3774.73,3762.26    ,3669.25    ,3578.73    ,           ,      965195131,490720213.8    ,378446651.44   
20130919,     3794.7,    3798.16,    3781.59,    3789.38,3751.75    ,3662.51    ,3573.75    ,           ,      388104653,359211824.6    ,355365799.32   
20130918,    3751.29,     3790.7,    3737.69,    3783.64,3737.06    ,3657.71    ,3569.16    ,           ,      413340106,351746530.8    ,354296641.24   
20130917,    3725.31,    3747.08,    3724.26,     3745.7,3725.34    ,3653.74    ,3564.92    ,           ,      336029957,345555618      ,352224607.12   
20130916,       3755,    3756.24,    3712.47,    3717.85,3722       ,3650.71    ,3561.05    ,           ,      350931222,359064106.4    ,351709432      
20130913,    3723.27,    3724.73,    3701.88,    3722.18,3719.67    ,3648.4     ,3558.03    ,           ,      307653185,359286614      ,351612632.48   
20130912,    3724.53,    3731.84,    3713.08,    3715.97,3707.23    ,3646.28    ,3554.64    ,           ,      350778184,375860106.8    ,354285993.8    
20130911,    3710.79,    3726.59,    3704.22,    3725.01,3695.8     ,3643.8     ,3551.61    ,           ,      382385542,373199054      ,355343403.72   
20130910,    3724.67,    3729.38,    3716.44,    3729.02,3680.6     ,3641.43    ,3548.07    ,           ,      403572399,382466036.2    ,353856947.24   
20130909,    3675.12,    3708.42,    3675.12,    3706.18,3657.32    ,3639.98    ,3544.47    ,           ,      352043760,383999106      ,349716251.32   
20130906,    3672.82,    3677.07,    3618.77,    3660.01,3634.06    ,3639.32    ,3541.23    ,           ,      390520649,386637088.4    ,350121117.6    
20130905,    3652.44,    3665.01,    3651.17,    3658.79,3626.12    ,3639.95    ,3539.13    ,           ,      337472920,369425875.4    ,350512909.24   
20130904,    3619.06,    3651.78,    3612.23,    3649.04,3613.03    ,3638.65    ,3536.96    ,           ,      428720453,364860847      ,355205627.44   
20130903,    3622.64,    3637.06,    3593.62,    3612.61,3598.93    ,3637.35    ,3534.96    ,           ,      411237748,353338229.4    ,353288089.36   
20130830,    3621.59,    3621.79,    3581.05,    3589.87,3607.92    ,3636.81    ,3533       ,           ,      365233672,335147536.6    ,349365314.88   
20130829,    3587.07,    3635.84,    3587.07,     3620.3,3621.5     ,3637.74    ,3531.42    ,           ,      304464584,330699624.8    ,350310546.24   
20130828,    3579.11,    3607.36,     3578.8,    3593.35,3625.18    ,3637.14    ,3529.32    ,           ,      314647778,321377178.2    ,357800078.12   
20130827,    3616.06,    3629.95,    3573.57,    3578.52,3626.47    ,3636.59    ,3527.26    ,           ,      371107365,326501951      ,361926179.52   
20130826,    3661.81,    3684.22,    3652.26,    3657.57,3633.49    ,3636.62    ,3525.36    ,           ,      320284284,311805842.2    ,361589749.4    
20130823,    3659.21,    3660.66,    3643.86,    3657.79,3619.79    ,3634.33    ,3522.05    ,           ,      342994113,313005622.4    ,363298169.08   
20130822,    3614.14,    3639.21,    3613.93,    3638.71,3608.79    ,3631.52    ,3518.79    ,           ,      257852351,324889716.2    ,368100959.96   
20130821,    3603.68,    3630.23,    3589.02,    3599.79,3602.27    ,3630.43    ,3515.56    ,           ,      340271642,350954011.6    ,372889617.84   
20130820,    3596.77,    3625.26,    3593.15,    3613.59,3616.17    ,3630.84    ,3512.81    ,           ,      297626821,355174823.4    ,373648318.76   
20130819,    3601.88,    3623.48,    3589.04,    3589.09,3630.34    ,3630.23    ,3509.67    ,           ,      326283185,367957309.8    ,376407285.68   
20130816,    3603.78,    3621.46,    3598.65,    3602.78,3646.51    ,3630.97    ,3506.36    ,           ,      402414582,367330788.6    ,376691809.4    
20130815,    3625.36,    3626.77,    3600.96,    3606.12,3657.97    ,3630.86    ,3502.31    ,           ,      388173828,356550119      ,377445056.32   
20130814,    3683.97,    3686.55,    3668.74,    3669.27,3670.57    ,3629.75    ,3498.61    ,           ,      361375701,353812797      ,378076867      
20130813,    3675.37,    3691.06,    3648.82,    3684.44,3667.52    ,3623.81    ,3493.78    ,           ,      361539253,356980343.2    ,378512231.72   
20130812,    3645.78,    3673.51,    3645.39,    3669.95,3663.79    ,3616.6     ,3488.38    ,           ,      323150579,353717318.6    ,379470083.68   
20130809,    3664.27,    3677.83,    3649.69,    3660.11,3668.39    ,3609.19    ,3483.32    ,           ,      348511234,349098203      ,381748695.88   
20130808,    3672.21,    3675.71,    3649.64,    3669.12,3674.28    ,3601.97    ,3478.11    ,           ,      374487218,351829039.6    ,380267099.96   
20130807,    3658.53,     3663.2,    3633.59,    3654.01,3675.61    ,3592.95    ,3472.78    ,           ,      377213432,356994684      ,374504359.12   
20130806,    3685.39,    3690.32,    3654.67,    3665.77,3670.08    ,3584.12    ,3467.17    ,           ,      345224130,372510172.6    ,375303192.32   
20130805,    3682.67,    3694.19,    3681.34,    3692.95,3660.22    ,3574.87    ,3461.04    ,           ,      300055001,379621746.8    ,377292692.48   
20130802,    3671.11,    3689.59,    3663.88,    3689.59,3641.46    ,3563.28    ,3454.02    ,           ,      362165417,382244423.8    ,410551226.24   
20130801,    3654.18,     3678.5,    3653.74,    3675.74,3626.17    ,3551.77    ,3447.56    ,           ,      400315440,387584231.6    ,411751571.04   
20130731,    3627.66,    3649.35,    3624.77,    3626.37,3612.06    ,3539.79    ,3442.08    ,           ,      454790875,405861719.8    ,411499192.56   
20130730,    3612.36,    3629.12,    3606.33,    3616.47,3602.71    ,3528.65    ,3436.61    ,           ,      380782001,398463607.4    ,409653195.6    
20130729,    3604.29,    3618.85,     3592.8,    3599.14,3595.27    ,3516.83    ,3432.32    ,           ,      313168386,394846529.6    ,414166701.68   
20130726,    3584.85,    3613.33,    3581.26,    3613.16,3595.52    ,3507.15    ,3428.34    ,           ,      388864456,404811807.6    ,444954915.6    
20130725,    3589.46,    3606.19,     3579.2,    3605.19,3590.41    ,3497.21    ,3424.13    ,           ,      491702881,419651693.4    ,449285168.72   
20130724,    3605.26,    3606.28,    3573.53,     3579.6,3591.63    ,3490.73    ,3419.23    ,           ,      417800313,396824876.8    ,445213923.56   
20130723,     3606.7,     3606.7,    3576.96,    3579.27,3597.71    ,3486.83    ,3414.46    ,           ,      362696612,385112647.2    ,442845551.6    
20130722,    3599.87,    3601.92,    3587.46,    3600.39,3601.55    ,3481.75    ,3409.46    ,           ,      362994776,385893523.6    ,442988089.84   
20130719,     3581.9,    3589.05,    3578.57,    3587.61,3602.97    ,3474.67    ,3404.45    ,           ,      463063885,379973824      ,442080058.6    
20130718,    3610.03,    3624.54,    3607.09,    3611.28,3605.47    ,3468.98    ,3399.53    ,           ,      377568798,371610198      ,438003339.84   
20130717,    3608.13,    3615.79,    3600.69,       3610,3598.87    ,3460.55    ,3394.78    ,           ,      359239165,376890257.4    ,437252537.64   
20130716,       3611,    3611.35,    3589.65,     3598.5,3581.02    ,3453.63    ,3389.83    ,           ,      366600994,379494388.2    ,437172367.44   
20130715,    3601.09,    3609.59,    3591.54,    3607.49,3562.17    ,3448.64    ,3385.42    ,           ,      333396278,383271299.8    ,436766734.08   
20130712,    3579.58,    3600.08,    3576.57,    3600.08,3537.64    ,3443.11    ,3380.74    ,           ,      421245755,392615221      ,439935789.16   
20130711,    3557.79,    3579.29,    3552.52,     3578.3,3513.5     ,3436.07    ,3376.11    ,           ,      403969095,370660337.2    ,440874769.24   
20130710,    3502.11,    3522.99,       3502,    3520.76,3486.58    ,3428.99    ,3371.53    ,           ,      372259819,335950257.6    ,442272427.16   
20130709,    3501.25,    3508.81,    3484.79,    3504.26,3469.1     ,3425.97    ,3367.86    ,           ,      385485552,340935146.2    ,445656952.32   
20130708,    3493.81,    3495.51,    3475.39,    3484.83,3455.15    ,3424.42    ,3364.1     ,           ,      380115884,342830362.6    ,451009193.92   
20130705,    3468.48,    3479.46,    3441.78,    3479.38,3438.83    ,3423.26    ,3361.03    ,           ,      311471336,493110854.8    ,457978081.92   
20130703,    3420.27,    3455.42,    3417.88,    3443.67,3423.33    ,3423.74    ,3357.69    ,           ,      230418697,509251395      ,461517966.92   
20130702,    3430.69,    3453.29,    3415.23,     3433.4,3409.84    ,3424.69    ,3354.94    ,           ,      397184262,541968851.2    ,467687244.24   
20130701,    3430.48,    3454.43,    3430.31,    3434.49,3392.74    ,3426.91    ,3352.48    ,           ,      394961634,544260189      ,468627939.4    
20130628,     3389.3,     3422.2,    3382.75,    3403.25,3369.99    ,3427.9     ,3350.14    ,           ,     1131518345,563991792.8    ,466614702.84   
20130627,    3395.79,    3412.79,    3395.41,    3401.86,3360.79    ,3430.15    ,3348.04    ,           ,      392174037,554262870.6    ,438830191.12   
20130626,     3375.7,     3383.7,    3365.48,    3376.22,3353.35    ,3432.6     ,3345.91    ,           ,      394005978,575252220      ,443295076      
20130625,    3350.59,    3358.31,    3327.69,    3347.89,3366.74    ,3437.64    ,3344.26    ,           ,      408640951,574435374.8    ,443579633.52   
20130624,    3326.38,    3344.66,    3294.95,    3320.76,3393.6     ,3443.58    ,3342.88    ,           ,      493619653,564425387.4    ,443443302.76   
20130621,    3367.81,     3377.3,    3326.86,    3357.25,3419.88    ,3450.71    ,3341.7     ,           ,     1082873734,538953470.4    ,443584857.72   
20130620,    3405.14,    3412.94,    3355.93,    3364.64,3433.14    ,3455.03    ,3339.9     ,           ,      497120784,390437522.6    ,417287633.8    
20130619,    3483.59,    3485.45,     3443.2,     3443.2,3449.28    ,3459.31    ,3338.03    ,           ,      389921752,363242549      ,413381188.84   
20130618,    3456.29,    3488.31,    3456.09,    3482.18,3440.73    ,3460.08    ,3334.55    ,           ,      358591014,357017947.2    ,413595788.64   
20130617,    3449.97,    3468.56,    3436.34,    3452.13,3431.68    ,3458.35    ,3330.38    ,           ,      366260068,356746726.4    ,413459937.44   
20130614,    3442.31,     3448.4,    3419.32,    3423.56,3436.01    ,3457.73    ,3326.49    ,           ,      340293995,354786744.8    ,413616476.12   
20130613,    3398.54,    3451.03,    3387.61,    3445.36,3445.14    ,3457.15    ,3323       ,           ,      361145916,369252476.8    ,415476454.8    
20130612,    3458.14,    3459.18,    3395.91,    3400.43,3440.88    ,3455.87    ,3318.79    ,           ,      358798743,385967345      ,416434037.96   
20130611,    3436.62,    3466.57,    3426.57,    3436.95,3441.09    ,3455.72    ,3315.01    ,           ,      357234910,401989705      ,417142106.48   
20130610,    3475.68,    3484.81,    3465.54,    3473.77,3442.75    ,3453.96    ,3311.34    ,           ,      356460160,421917312.6    ,416226593.16   
20130607,    3437.84,    3471.73,    3429.43,    3469.22,3441.07    ,3450.15    ,3306.77    ,           ,      412622655,454483599      ,417517575.08   
20130606,    3404.41,    3424.05,    3378.24,    3424.05,3438.41    ,3445.01    ,3302.71    ,           ,      444720257,482826684.8    ,416801724.4    
20130605,    3432.85,    3446.15,    3397.91,    3401.48,3451.86    ,3440.01    ,3299.9     ,           ,      438910543,473876325.6    ,417336577.48   
20130604,    3467.02,    3482.75,    3430.02,    3445.26,3465.07    ,3437.1     ,3297.11    ,           ,      456872948,463024343      ,420693684.88   
20130603,    3460.76,    3465.84,    3419.39,    3465.37,3473.79    ,3431.57    ,3293.82    ,           ,      519291592,455790081.6    ,417191408.6    
20130531,    3478.22,    3500.67,    3455.84,    3455.91,3472.55    ,3424.13    ,3290.24    ,           ,      554338084,420857907.2    ,413617335.08   
20130530,    3473.21,    3503.82,    3473.04,     3491.3,3473.25    ,3417.49    ,3286.65    ,           ,      399968461,397371400.8    ,409814025.24   
20130529,    3471.67,    3479.53,     3450.4,    3467.52,3467.65    ,3408.63    ,3282.66    ,           ,      384650630,418136940.4    ,410861569.8    
20130528,     3497.9,     3514.8,    3475.39,    3488.89,3474.57    ,3400.7     ,3279.01    ,           ,      420701641,421430797.6    ,412242703.44   
20130524,    3438.28,    3459.47,    3429.31,    3459.14,3476.08    ,3390.48    ,3274.69    ,           ,      344630720,418337005.8    ,412497951.72   
20130523,    3426.07,    3467.13,    3422.51,    3459.42,3484.04    ,3380.36    ,3270.82    ,           ,      436905552,448842567.2    ,418489549.4    
20130522,    3503.48,    3532.04,    3446.96,     3463.3,3485.21    ,3368.64    ,3266.98    ,           ,      503796159,446550084      ,419430946.56   
20130521,    3495.46,    3512.15,    3486.88,    3502.12,3486.87    ,3358.29    ,3262.55    ,           ,      401119916,425682784.2    ,418934794.08   
20130520,    3490.46,    3509.41,    3488.13,    3496.43,3478.97    ,3348.79    ,3258.25    ,           ,      405232682,424516150.4    ,418402600.28   
20130517,    3483.41,     3499.2,    3473.04,    3498.97,3467.44    ,3337.6     ,3253.52    ,           ,      497158527,414508560.8    ,421574522.72   
20130516,    3473.16,    3485.95,    3462.24,    3465.24,3454.96    ,3329.44    ,3248.77    ,           ,      425443136,389111562.4    ,416675484.24   
20130515,    3455.67,    3475.48,    3452.31,    3471.62,3443.75    ,3322.83    ,3244.61    ,           ,      399459660,381381627.6    ,416947993.72   
20130514,    3439.72,    3468.67,    3439.72,    3462.61,3432.08    ,3315.86    ,3240.38    ,           ,      395286747,378506794.6    ,417792181.4    
20130513,    3429.53,     3447.1,    3426.67,    3438.79,3418.88    ,3306.87    ,3236.21    ,           ,      355194734,374749536.4    ,416853750.08   
20130510,    3414.84,     3436.6,    3411.59,    3436.58,3409.72    ,3298.21    ,3232.1     ,           ,      370173535,370580005      ,415978811.8    
20130509,    3408.94,    3428.54,    3403.43,    3409.17,3398.13    ,3288.9     ,3228.32    ,           ,      386793462,374292239.6    ,417198516.84   
20130508,    3394.89,    3413.27,     3389.8,    3413.27,3384.42    ,3281.53    ,3224.78    ,           ,      385085495,375878824.8    ,415920513.08   
20130507,    3398.83,    3402.24,    3381.04,    3396.63,3361.59    ,3273.74    ,3221.06    ,           ,      376500456,390480042.6    ,418154750.96   
20130506,    3382.33,    3396.21,    3381.44,    3392.97,3348.02    ,3268.07    ,3217.59    ,           ,      334347077,419747597      ,417785996.48   
20130503,    3371.41,    3388.12,     3370.3,    3378.63,3330.83    ,3261.92    ,3213.92    ,           ,      388734708,426741389.8    ,419083922.76   
20130502,    3306.15,     3344.9,    3305.81,    3340.62,3310.96    ,3257.48    ,3210.34    ,           ,      394726388,434982399      ,420466675.88   
20130501,    3325.35,    3330.02,     3296.5,    3299.13,3300.83    ,3254.11    ,3207.37    ,           ,      458091584,447888189      ,417327569.12   
20130430,    3308.05,    3328.79,    3298.58,    3328.79,3294.94    ,3252.25    ,3205.06    ,           ,      522838228,441501287.2    ,411278813.84   
20130429,    3290.31,    3315.33,    3289.42,    3307.02,3283.05    ,3248.51    ,3202.3     ,           ,      369316041,420769435.8    ,405577037.8    
20130426,    3284.07,    3287.48,    3268.03,    3279.26,3268.35    ,3246.03    ,3199.61    ,           ,      429939754,432322797.2    ,404991875.28   
20130425,    3279.82,    3301.28,    3279.29,    3289.99,3253.71    ,3243.76    ,3197.11    ,           ,      459255338,445218978.8    ,402216633.2    
20130424,    3262.21,    3277.12,    3255.44,    3269.65,3228.99    ,3242.33    ,3194.57    ,           ,      426157075,445456007.4    ,397814038.92   
20130423,     3252.8,    3275.89,    3241.52,    3269.33,3215.99    ,3240.7     ,3192.33    ,           ,      419178971,458503061.8    ,395635468.6    
20130422,     3217.4,    3241.16,    3198.74,    3233.55,3215.05    ,3239.44    ,3190.08    ,           ,      427082848,452230281.8    ,392994649.52   
20130419,    3169.32,    3210.03,    3168.33,    3206.06,3211.64    ,3240.06    ,3188.46    ,           ,      494420662,463719860.8    ,410833172.12   
20130418,    3212.24,    3212.97,    3154.96,    3166.36,3229.42    ,3242.17    ,3185.97    ,           ,      460440481,439772241.4    ,405655831.4    
20130417,    3236.25,    3236.98,    3186.08,    3204.67,3256.18    ,3245.32    ,3183.22    ,           ,      491392347,434135319.8    ,400882483.84   
20130416,    3239.05,    3265.84,    3231.45,    3264.63,3274.69    ,3246.83    ,3180.31    ,           ,      387815071,419969720.8    ,395921256.4    
20130415,    3277.58,     3283.4,    3213.46,    3216.49,3269.34    ,3246.36    ,3176.65    ,           ,      484530743,416771899.4    ,394261419      
20130412,    3292.39,     3296.5,    3271.02,    3294.95,3270.49    ,3247.47    ,3173.93    ,           ,      374682565,386530006.2    ,389065161      
20130411,    3289.59,    3306.95,    3287.74,    3300.16,3252.27    ,3244.96    ,3170.28    ,           ,      432255873,391726725.4    ,388701209.2    
20130410,    3246.06,    3299.16,     3245.8,    3297.25,3237.24    ,3241.85    ,3166.95    ,           ,      420564352,376244224.4    ,386499846.8    
20130409,    3229.81,    3249.95,    3215.02,    3237.86,3221.51    ,3238.92    ,3163.57    ,           ,      371825964,380319642.4    ,386421333.24   
20130408,    3207.15,    3222.26,    3195.57,    3222.25,3224.91    ,3236.69    ,3161.13    ,           ,      333321277,379410768.4    ,387437190.2    
20130405,       3174,    3206.21,    3168.88,    3203.86,3228.29    ,3234.59    ,3158.31    ,           ,      400666161,386105559.8    ,391357922.08   
20130404,    3219.11,    3226.24,    3206.02,    3224.98,3241.02    ,3232.84    ,3155.21    ,           ,      354843368,390633034.8    ,396929972.2    
20130403,    3257.38,    3260.15,    3210.39,     3218.6,3247.33    ,3230.33    ,3152.1     ,           ,      440941442,382914105      ,398602975.68   
20130402,    3252.55,    3267.93,    3245.41,    3254.86,3254.11    ,3226.77    ,3149.37    ,           ,      367281594,356100357      ,398158050.44   
20130401,    3268.63,    3270.23,    3230.57,    3239.17,3250.19    ,3221.23    ,3146.27    ,           ,      366795234,358702803.6    ,401694263.6    
20130328,    3257.32,     3270.3,    3253.21,    3267.52,3251.36    ,3218.14    ,3142.91    ,           ,      423303536,356281152.4    ,401415601.2    
20130327,    3230.76,    3258.26,    3227.02,    3256.52,3242.38    ,3212.69    ,3139.05    ,           ,      316248719,343732185.6    ,402117472.8    
20130326,    3249.95,    3252.93,    3239.92,    3252.48,3241.91    ,3209.01    ,3135.49    ,           ,      306872702,350320538      ,407853336.8    
20130325,    3255.85,    3263.63,    3222.48,     3235.3,3237.23    ,3207.45    ,3131.77    ,           ,      380293827,363284561      ,411865736.6    
20130322,     3235.3,    3247.94,    3230.86,       3245,3237.69    ,3205.72    ,3128.59    ,           ,      354686978,357857494.4    ,415851542.84   
20130321,    3228.17,    3237.57,    3215.69,     3222.6,3238.51    ,3203.87    ,3125.35    ,           ,      360558702,461529281.4    ,418262543.88   
20130320,    3251.91,    3257.99,     3240.9,    3254.19,3245.77    ,3202.84    ,3122.52    ,           ,      349190481,462414969.8    ,419957939.36   
20130319,     3246.7,     3252.6,    3205.42,     3229.1,3243.96    ,3200.13    ,3119.29    ,           ,      371692817,460798232      ,422179021.84   
20130318,    3215.71,    3249.37,     3211.1,    3237.59,3246.6     ,3198.65    ,3116.13    ,           ,      353158494,459932000.8    ,420317923.64   
20130315,    3260.46,    3260.62,    3242.65,    3249.07,3249.66    ,3196.9     ,3112.53    ,           ,      873045913,458564129.2    ,421535908      
20130314,       3253,    3258.93,    3250.24,    3258.93,3248.72    ,3193.54    ,3108.9     ,           ,      364987144,354879805.2    ,403166873.72   
20130313,    3243.04,    3251.45,    3230.62,    3245.12,3243.35    ,3189.92    ,3105       ,           ,      341106792,354999130.4    ,405138344.32   
20130312,    3244.85,    3249.78,    3229.92,    3242.32,3238.8     ,3186.98    ,3100.76    ,           ,      367361661,362222134.6    ,408808367.12   
20130311,    3237.74,    3252.87,    3233.67,    3252.87,3235.16    ,3182.54    ,3096.41    ,           ,      346319136,372470105      ,411424238.68   
20130308,    3245.85,     3248.7,    3227.89,    3244.37,3220.99    ,3179.59    ,3091.92    ,           ,      354624293,382650755.4    ,416368230.16   
20130307,     3224.5,     3235.1,    3221.47,    3232.09,3206.07    ,3175.5     ,3086.71    ,           ,      365583770,397993811.6    ,422980931.64   
20130306,    3233.31,    3233.44,    3217.67,    3222.36,3191.69    ,3171.91    ,3081.44    ,           ,      377221813,432870540.4    ,425887796.36   
20130305,    3200.38,    3227.31,    3200.27,    3224.13,3179.67    ,3169.16    ,3076.43    ,           ,      418601513,436759868.8    ,427725090.28   
20130304,    3159.46,    3182.27,    3154.79,    3182.03,3160.77    ,3166.36    ,3071.89    ,           ,      397222388,439003228.4    ,426279439.24   
20130301,    3143.54,     3171.5,     3129.4,    3169.74,3147.61    ,3165.07    ,3068.19    ,           ,      431339574,450696135.4    ,426768140.6    
20130228,    3161.43,     3182.6,    3159.72,    3160.19,3146.03    ,3163.5     ,3064.66    ,           ,      539967414,436393955.4    ,426622862.08   
20130227,    3129.72,     3177.8,    3127.27,    3162.26,3140.29    ,3163.24    ,3061.13    ,           ,      396668455,416570537.8    ,419376840.6    
