日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20131203,    9398.19,    9404.17,    9223.13,     9223.4,9353.83    ,9170.04    ,8777.41    ,           ,      116913004,74148323       ,81069828.32    
20131202,    9412.95,    9424.83,    9384.12,    9401.96,9367.16    ,9161.99    ,8765.1     ,           ,       74603104,67786862.4     ,79450041.32    
20131129,    9378.55,    9424.62,    9376.58,     9405.3,9346.76    ,9145.05    ,8751.29    ,           ,       65826292,66854068.2     ,78922994.04    
20131128,     9359.5,    9399.63,    9358.77,    9387.37,9309.51    ,9128.27    ,8737.78    ,           ,       54326205,68137200.6     ,79138849.12    
20131127,    9308.96,    9363.48,    9295.56,    9351.13,9271.25    ,9112       ,8724.3     ,           ,       59073010,73030937.2     ,80033396.72    
20131126,    9297.65,    9316.62,     9287.3,    9290.07,9241.44    ,9094.75    ,8712.13    ,           ,       85105701,74888163.4     ,80868242.64    
20131125,    9258.22,    9323.44,    9252.73,    9299.95,9222.08    ,9081.05    ,8700.47    ,           ,       69939133,73302685.6     ,81482044.56    
20131122,    9210.69,    9230.16,    9168.92,    9219.04,9207.18    ,9063.74    ,8687.93    ,           ,       72241954,77081413.8     ,81679414.32    
20131121,    9127.89,    9210.67,    9117.09,    9196.08,9197.11    ,9049.58    ,8676.19    ,           ,       78794888,81989794       ,85448612.6     
20131120,    9175.64,    9236.78,    9162.84,    9202.07,9187.82    ,9034.22    ,8664.48    ,           ,       68359141,87975271.6     ,86104529.68    
20131119,    9197.47,    9217.36,    9179.25,    9193.29,9158.38    ,9019.97    ,8651.93    ,           ,       77178312,92797317.4     ,87063721.68    
20131118,    9154.23,    9253.68,    9140.51,    9225.43,9135.01    ,9004.42    ,8640.01    ,           ,       88832774,96753769       ,87729135.04    
20131115,     9157.6,    9188.47,    9133.51,    9168.69,9111.5     ,8984.35    ,8628.99    ,           ,       96783855,92315294       ,86741311.24    
20131114,    9137.48,    9151.35,    9101.29,    9149.66,9093.42    ,8966.6     ,8618.83    ,           ,      108722276,90315122       ,86565000.68    
20131113,    9056.71,    9074.56,    8981.09,    9054.83,9079.69    ,8948.04    ,8608.98    ,           ,       92469370,97215437.2     ,86429218.04    
20131112,    9102.99,    9124.24,    9073.93,    9076.48,9076.9     ,8926.52    ,8598.59    ,           ,       96960570,92501656.8     ,85858715.36    
20131111,    9081.58,    9124.24,    9064.61,    9107.86,9063.43    ,8905.7     ,8587.85    ,           ,       66640399,90527440       ,85077715.12    
20131108,    9036.59,    9079.05,    8986.49,    9078.28,9049.3     ,8885.04    ,8576.53    ,           ,       86782995,89392412.8     ,85906486.16    
20131107,    9038.47,    9193.98,    9026.09,    9081.03,9035.21    ,8866.83    ,8565.42    ,           ,      143223852,82882592.8     ,85835449.36    
20131106,    9030.47,    9065.96,    9021.84,    9040.87,9025.79    ,8847.51    ,8555       ,           ,       68900468,70799365.8     ,82101472.56    
20131105,    9036.18,    9041.97,    8962.42,    9009.11,9019.67    ,8831.05    ,8546.17    ,           ,       87089486,71013681       ,82419792.2     
20131104,    9035.91,    9053.93,    9019.31,    9037.23,9022.25    ,8818.25    ,8536.91    ,           ,       60965263,68879449.6     ,82272393.56    
20131101,    9032.29,     9048.1,     8992.9,    9007.83,9010.54    ,8800.54    ,8527.49    ,           ,       54233895,68971781.4     ,82986337.36    
20131031,    8985.48,    9037.41,    8976.37,    9033.92,9006.12    ,8786.68    ,8518.47    ,           ,       82807717,72369536.2     ,83544874.96    
20131030,    9030.31,    9070.17,    8996.25,    9010.27,8995.46    ,8771.89    ,8509.18    ,           ,       69972044,71145971.8     ,83789394.12    
20131029,    8965.75,    9022.21,    8965.75,    9022.04,8977.38    ,8758.11    ,8499.11    ,           ,       76418329,73140394.6     ,85316125.16    
20131028,    9013.05,    9017.95,    8950.21,    8978.65,8962.46    ,8743.81    ,8488.16    ,           ,       61426922,77946878.6     ,85423980.44    
20131025,    8952.78,    9010.65,    8944.14,    8985.74,8940.18    ,8730.07    ,8478.25    ,           ,       71222669,80636169.6     ,86531440.4     
20131024,     8968.5,    8987.04,    8950.81,    8980.63,8916.05    ,8717.67    ,8467.94    ,           ,       76689895,99686018       ,93665936.4     
20131023,    8906.91,    8932.91,     8897.5,    8919.86,8882.32    ,8706.22    ,8456.98    ,           ,       79944158,103386602      ,95432807.76    
20131022,    8853.87,    8987.63,    8849.16,    8947.46,8867.55    ,8694.86    ,8445.37    ,           ,      100450749,105865558.6    ,95265816.36    
20131021,    8828.47,    8876.14,    8827.23,    8867.22,8838.94    ,8680.84    ,8433.5     ,           ,       74873377,104538138      ,94502128.68    
20131018,    8849.77,     8865.1,    8804.81,     8865.1,8810.26    ,8670.67    ,8421.52    ,           ,      166471911,102390898.4    ,95021557.68    
20131017,    8817.11,    8829.79,    8765.47,    8811.98,8782.21    ,8656.45    ,8407.4     ,           ,       95192815,87571734.4     ,91411492.48    
20131016,    8792.99,    8861.28,       8781,       8846,8756.97    ,8643.73    ,8396.5     ,           ,       92338941,89598713.4     ,91699535.44    
20131015,    8757.13,    8820.98,    8757.09,    8804.44,8691.1     ,8629.72    ,8382.94    ,           ,       93813646,86772285.8     ,92251819       
20131014,    8688.45,    8727.58,    8675.95,    8723.81,8641.39    ,8615.4     ,8371.03    ,           ,       64137179,83496669.4     ,93511475.88    
20131011,    8705.03,    8729.33,    8695.76,    8724.83,8614.95    ,8597.5     ,8361.16    ,           ,       92376091,88141168.6     ,94000581.48    
20131010,    8563.39,    8694.17,    8547.72,    8685.77,8594.58    ,8579.54    ,8350.95    ,           ,      105327710,86667365.4     ,95299714.6     
20131009,    8541.08,    8589.64,    8489.62,    8516.69,8577       ,8561.5     ,8341.69    ,           ,       78206803,75576709.8     ,94952554.8     
20131008,    8591.02,    8610.01,    8551.69,    8555.89,8599.55    ,8548.67    ,8334.01    ,           ,       77435564,75307041       ,95215089.88    
20131007,    8557.04,    8604.86,    8510.42,    8591.58,8626.2     ,8533.67    ,8324.08    ,           ,       87359675,76500832.2     ,95648864.64    
20131004,    8590.91,    8639.74,    8570.21,    8622.97,8626.76    ,8519.76    ,8312.09    ,           ,       85007075,74791668.8     ,94822021.88    
20131003,    8647.86,    8654.79,    8590.46,    8597.91,8634.47    ,8498.96    ,8300.98    ,           ,       49874432,71429720.8     ,94879785.2     
20131002,    8650.71,    8672.26,    8581.02,    8629.42,8647.71    ,8482.83    ,8292.05    ,           ,       76858459,79238973.6     ,95677547.84    
20131001,    8618.59,    8691.85,    8612.23,    8689.14,8654.95    ,8463.97    ,8286.29    ,           ,       83404520,85495345.8     ,96515026.88    
20130930,    8562.85,    8606.71,    8546.72,     8594.4,8650.04    ,8446.11    ,8280.16    ,           ,       78813858,84637384       ,97440517.52    
20130927,    8672.82,    8691.48,    8611.45,    8661.51,8658.22    ,8439.74    ,8275.11    ,           ,       68197335,86697296.6     ,96000914.56    
20130926,    8678.82,    8688.49,    8628.61,     8664.1,8661.07    ,8429.96    ,8268       ,           ,       88920696,122974843.4    ,95980624.24    
20130925,    8655.04,    8681.99,    8609.95,    8665.63,8667.08    ,8419.31    ,8260.41    ,           ,      108140320,129363040      ,95649029.24    
20130924,    8645.24,    8672.08,    8633.21,     8664.6,8661.17    ,8404.1     ,8253.45    ,           ,       79114711,122888850.6    ,93962406.28    
20130923,    8682.94,    8699.47,    8605.59,    8635.29,8647.64    ,8389.52    ,8247.55    ,           ,       89113421,123337619.8    ,94177923.8     
20130920,    8693.32,    8713.78,    8666.49,    8675.73,8643.18    ,8378.76    ,8243.19    ,           ,      249585069,123086756      ,93005117.72    
20130919,    8735.11,     8770.1,    8665.75,    8694.18,8609.92    ,8367.4     ,8237.57    ,           ,      120861679,88413798.4     ,86451697.08    
20130918,    8617.45,     8645.9,    8594.65,    8636.06,8569.88    ,8354.69    ,8229.63    ,           ,       75769373,84720240.4     ,84526344.88    
20130917,    8595.56,    8613.89,    8585.04,    8596.95,8541.82    ,8346.77    ,8223.77    ,           ,       81358557,90795571.8     ,84699618.24    
20130916,    8599.65,    8626.11,    8578.01,       8613,8511.73    ,8339.52    ,8219.75    ,           ,       87859102,99584874       ,85257099.76    
20130913,    8461.31,    8518.18,    8456.84,    8509.42,8444.4     ,8329.37    ,8215.39    ,           ,       76220281,97286017.4     ,85036008.44    
20130912,    8509.49,    8516.98,    8466.61,       8494,8397.65    ,8322.53    ,8213.25    ,           ,      102393889,107012845      ,85548411       
20130911,    8453.32,    8502.79,    8446.69,    8495.73,8345.84    ,8315.5     ,8212       ,           ,      106146030,105863810.2    ,87276588.8     
20130910,    8357.69,    8464.25,    8350.42,    8446.54,8285.88    ,8306.09    ,8209.88    ,           ,      125305068,101588640.2    ,86188787.12    
20130909,    8275.01,    8310.37,    8246.77,    8276.32,8232.72    ,8300.22    ,8210.34    ,           ,       76364819,94183613.2     ,86061456.2     
20130906,    8222.21,    8295.81,    8174.32,    8275.67,8226.23    ,8305.1     ,8211.76    ,           ,      124854419,92248370.6     ,85522908.72    
20130905,    8205.56,    8257.73,    8165.36,    8234.98,8191.72    ,8310.35    ,8212.16    ,           ,       96648715,84567718.4     ,83464479.24    
20130904,    8201.56,    8206.87,    8095.91,    8195.92,8183.64    ,8317.38    ,8213.72    ,           ,       84770180,79201675       ,83518148.04    
20130903,    8259.37,    8264.72,    8142.86,    8180.71,8176.03    ,8320.58    ,8218.18    ,           ,       88279933,81806726       ,84649922.04    
20130902,    8224.34,    8268.73,    8211.03,    8243.87,8188.4     ,8324.2     ,8222.07    ,           ,       66688606,85459096.6     ,86544014       
20130830,    8197.72,    8201.49,    8101.95,    8103.15,8226.66    ,8324.8     ,8224.9     ,           ,       86451158,80686132.2     ,86570690.4     
20130829,    8189.02,    8199.29,    8129.99,    8194.55,8289.43    ,8330.47    ,8228.83    ,           ,       69818498,76933916       ,86129247.64    
20130828,    8202.86,    8219.26,    8094.22,     8157.9,8330.09    ,8334.65    ,8231.17    ,           ,       97795435,79096380.6     ,87178933.76    
20130827,    8378.93,    8423.78,    8242.56,    8242.56,8355.6     ,8343.5     ,8233.89    ,           ,      106541786,72732242.8     ,86806512.96    
20130826,    8424.07,    8437.75,    8386.05,    8435.15,8367.09    ,8346.37    ,8235.18    ,           ,       42823784,68324415.4     ,85775717       
20130823,    8398.28,    8438.44,    8360.23,    8416.99,8353.32    ,8342.2     ,8233.1     ,           ,       67690077,71718312.4     ,86984791.12    
20130822,     8289.3,    8425.26,    8283.77,    8397.89,8348.31    ,8338.79    ,8231.26    ,           ,       80630821,75330207.6     ,89073842.28    
20130821,    8301.06,    8310.68,    8268.42,    8285.41,8343.99    ,8336.35    ,8229.45    ,           ,       65974746,73749618.2     ,89028926.68    
20130820,    8294.87,    8319.82,    8246.19,    8300.03,8374.53    ,8335.13    ,8228.98    ,           ,       84502649,76574910.4     ,89259769.56    
20130819,    8395.02,    8395.41,       8329,    8366.29,8397.68    ,8331.17    ,8227.4     ,           ,       59793269,78733499.6     ,88626324.12    
20130816,    8348.42,     8402.3,    8330.33,    8391.94,8396.27    ,8325.91    ,8224.01    ,           ,       85749553,83241209.6     ,88940026.16    
20130815,    8418.94,    8422.03,    8307.98,    8376.29,8385.54    ,8318.74    ,8220.41    ,           ,       72727874,83897368       ,89024693.56    
20130814,    8424.88,    8457.05,    8400.75,    8438.12,8373.95    ,8310.04    ,8214.89    ,           ,       80101207,98471460       ,89365979.36    
20130813,    8395.82,    8444.52,    8383.23,    8415.76,8338.42    ,8294.47    ,8207.89    ,           ,       95295595,98241416.2     ,89199916       
20130812,    8341.96,    8371.16,    8238.86,    8359.25,8315.21    ,8280.15    ,8200.66    ,           ,       82331819,103606656.2    ,88702281.92    
20130809,    8332.53,    8374.59,    8286.41,    8338.31,8323.04    ,8264.52    ,8193.4     ,           ,       89030345,99720518.8     ,88591758.48    
20130808,     8256.4,    8341.44,    8252.46,    8318.32,8336.77    ,8243.23    ,8186.67    ,           ,      145598334,96593186.2     ,89681314.24    
20130807,    8265.33,    8281.52,    8228.11,    8260.48,8355.25    ,8230.26    ,8179.21    ,           ,       78950988,87071606.4     ,88632488.04    
20130806,    8387.93,    8435.49,    8267.98,    8299.73,8358.35    ,8213.02    ,8171.18    ,           ,      122121795,93894314.8     ,90112561.24    
20130805,    8416.11,    8435.32,    8367.34,    8398.38,8352.6     ,8197.46    ,8160.22    ,           ,       62901132,96596402.2     ,89098118.32    
20130802,    8428.58,    8431.67,    8376.28,    8406.94,8324.73    ,8180.88    ,8147.71    ,           ,       73393682,97487279       ,90450815.88    
20130801,    8320.38,     8411.3,    8316.89,    8410.73,8292.33    ,8162.97    ,8135.27    ,           ,       97990435,97891560.4     ,91585623.68    
20130731,    8235.22,    8295.56,    8213.36,    8275.97,8269.98    ,8146.17    ,8123.17    ,           ,      113064530,97505603.6     ,91783520       
20130730,    8302.14,    8333.95,     8256.4,    8271.02,8290.61    ,8132.77    ,8115.25    ,           ,      135632232,92589680.6     ,92403615.6     
20130729,    8307.12,    8324.15,    8245.53,    8259.03,8299.25    ,8114.39    ,8107.81    ,           ,       67355516,81617611.6     ,91357743.16    
20130726,    8341.78,    8362.04,    8217.26,    8244.91,8313.65    ,8091.72    ,8100.95    ,           ,       75415089,82756635.8     ,93518600.76    
20130725,    8349.52,    8356.88,    8265.14,    8298.98,8330.99    ,8073.5     ,8095.97    ,           ,       96060651,91656889.2     ,100321641.92   
20130724,    8325.06,    8415.33,    8318.48,    8379.11,8338.61    ,8058.68    ,8089.46    ,           ,       88484915,88346345.2     ,101751514.88   
20130723,    8358.62,    8365.98,     8306.6,    8314.23,8313.73    ,8051.39    ,8079.57    ,           ,       80771887,84998525.8     ,101358411.08   
20130722,    8343.28,    8374.47,    8310.29,    8331.06,8291.09    ,8048.01    ,8070.89    ,           ,       73050637,82577451       ,101073513.72   
20130719,    8299.01,    8336.87,    8284.36,    8331.57,8271.84    ,8043.39    ,8061.92    ,           ,      119916356,81494487.6     ,101077315.84   
20130718,    8239.38,     8337.2,    8215.66,    8337.09,8248.08    ,8035.25    ,8055.07    ,           ,       79507931,75084464       ,99191386.84    
20130717,     8216.7,    8269.22,    8137.53,    8254.72,8212.43    ,8025.58    ,8048.9     ,           ,       71745818,75434881.6     ,99914541.6     
20130716,    8251.51,    8252.25,    8178.19,    8201.05,8171.23    ,8021.12    ,8044.76    ,           ,       68666513,76275642.6     ,100316444.72   
20130715,    8237.92,    8271.38,    8211.42,    8234.81,8142.57    ,8021.98    ,8039.35    ,           ,       67635820,79113288.6     ,101437374.32   
20130712,    8192.91,    8244.13,     8178.2,    8212.77,8089.32    ,8024.89    ,8033.41    ,           ,       87866238,81499871.2     ,101761263.8    
20130711,    8163.56,     8176.7,    8130.48,     8158.8,8007.97    ,8026.57    ,8028.96    ,           ,       81260019,87180471.4     ,102390659.52   
20130710,    8056.51,    8081.21,    7990.65,    8048.76,7975.07    ,8024.17    ,8025.13    ,           ,       75949623,94804003.4     ,102550001.36   
20130709,    8021.13,    8086.95,    8005.73,    8057.75,7931.18    ,8030.07    ,8023.29    ,           ,       82854743,102804642.4    ,103078544.72   
20130708,    7865.92,    8015.21,    7848.14,    7968.54,7901.78    ,8039.6     ,8021.62    ,           ,       79568733,105585838.2    ,103060589.28   
20130705,    8010.44,    8031.71,    7805.36,       7806,7904.86    ,8052.29    ,8022.07    ,           ,      116269239,109015805.8    ,103787772.96   
20130704,    7877.91,    8015.08,    7863.76,    7994.31,7935.5     ,8074       ,8023.96    ,           ,      119377679,106114733.4    ,104033014.76   
20130703,    7841.18,    7841.87,    7730.37,    7829.32,7934.79    ,8090.24    ,8024.18    ,           ,      115952818,102826766.2    ,103383565.52   
20130702,    7988.92,    7988.96,    7873.97,    7910.77,7957.13    ,8110.53    ,8027.02    ,           ,       96760722,105349586.6    ,103045551.6    
20130701,    8000.02,    8023.15,    7890.28,    7983.92,7937.23    ,8133.33    ,8028.99    ,           ,       96718571,107894526.4    ,103073323.84   
20130628,    8015.53,    8037.68,    7906.14,    7959.22,7878.94    ,8149.3     ,8028.82    ,           ,      101763877,112826203.4    ,101152871.6    
20130627,    7945.92,    8025.81,    7919.59,    7990.75,7844.94    ,8163.15    ,8028.91    ,           ,      102937843,141571651.6    ,102328302.16   
20130626,    7810.37,    7960.45,    7800.85,    7940.99,7832.49    ,8177.6     ,8028.83    ,           ,      128566920,147345578      ,103525856.32   
20130625,    7741.13,    7842.48,    7725.99,     7811.3,7883.71    ,8201.19    ,8029.43    ,           ,      109485421,137363658      ,102791715.56   
20130624,    7776.88,    7823.84,    7655.83,    7692.45,7967.35    ,8227.63    ,8031.14    ,           ,      121376956,130196464.4    ,102965772.92   
20130621,    7946.32,    7987.04,    7789.24,    7789.24,8072       ,8258.17    ,8034.17    ,           ,      245491118,120550211.2    ,101242575.04   
20130620,    8085.67,    8085.67,    7911.96,    7928.48,8139.75    ,8282.52    ,8035.25    ,           ,      131807475,86005613.8     ,97758121.2     
20130619,    8254.57,     8285.9,     8160.5,    8197.08,8173.13    ,8300.17    ,8032.09    ,           ,       78657320,79161478.8     ,97523705.6     
20130618,    8196.44,     8241.6,    8176.19,    8229.51,8162.37    ,8306.78    ,8025.57    ,           ,       73649453,79788694       ,100493421.96   
20130617,    8170.75,    8265.49,    8167.67,    8215.73,8160.96    ,8311.17    ,8019.07    ,           ,       73145690,84396754       ,102136817.24   
20130614,    8157.88,       8188,    8111.38,    8127.96,8179.35    ,8313.71    ,8011.87    ,           ,       72768131,84914227.4     ,102621204.24   
20130613,    8023.37,    8110.38,    7968.13,    8095.39,8204.69    ,8319.74    ,8004.79    ,           ,       97586800,91080827.4     ,103513095.48   
20130612,    8204.91,    8246.08,    8122.72,    8143.27,8205.38    ,8326.42    ,8000.5     ,           ,       81793396,88612180.4     ,101924458.72   
20130611,    8256.19,    8260.86,    8141.02,    8222.46,8215.96    ,8330.68    ,7994.08    ,           ,       96689753,90086142.6     ,103524899.68   
20130610,    8246.04,    8355.79,    8245.94,    8307.69,8230.66    ,8329.05    ,7985.56    ,           ,       75733057,87229363.4     ,103238976.88   
20130607,    8124.88,    8279.03,    8034.55,    8254.68,8226.28    ,8321.23    ,7977.84    ,           ,      103601131,91632417       ,102855566.92   
20130606,    8188.82,    8235.09,    8098.81,    8098.81,8245.11    ,8315.93    ,7971.15    ,           ,       85243565,95392247.6     ,104093397.52   
20130605,    8229.23,    8293.28,    8182.08,    8196.18,8305.39    ,8310.45    ,7964.88    ,           ,       89163207,98971824.2     ,106398515.16   
20130604,    8358.68,    8384.36,    8274.94,    8295.96,8333.47    ,8299.15    ,7956.84    ,           ,       82405857,102639676.8    ,107622705.92   
20130603,    8291.49,    8395.56,    8214.78,     8285.8,8370.45    ,8282.25    ,7947.98    ,           ,       97748325,105649511      ,107494644.2    
20130531,    8385.38,    8401.63,    8297.03,    8348.84,8389.95    ,8263.41    ,7940.33    ,           ,      122400284,95841299       ,107364282.44   
20130530,     8314.2,    8416.36,    8293.96,     8400.2,8381.25    ,8242.77    ,7931.15    ,           ,      103141448,97591170.4     ,106185568.48   
20130529,    8437.21,    8445.46,     8316.7,    8336.58,8371.61    ,8217.12    ,7920.93    ,           ,      107502470,103538220.2    ,106776726.16   
20130528,    8432.46,    8526.42,     8424.4,    8480.87,8410.47    ,8189.99    ,7911.8     ,           ,       97455028,104080406.4    ,109838835.6    
20130527,     8346.6,    8386.86,    8338.32,     8383.3,8408.73    ,8149.88    ,7899.93    ,           ,       48707265,107356771.8    ,112088523.48   
20130524,    8390.16,    8391.02,    8262.64,    8305.32,8423.24    ,8112.95    ,7889.24    ,           ,      131149641,113274720.6    ,117272915.16   
20130523,    8410.06,    8412.25,    8281.11,    8351.98,8441.78    ,8079.68    ,7880.7     ,           ,      132876697,118720746.8    ,117637121.88   
20130522,    8467.56,    8557.86,    8434.83,    8530.89,8445.35    ,8045.72    ,7871.18    ,           ,      110213401,117334824.4    ,118764836.88   
20130521,    8446.78,    8476.18,    8397.54,     8472.2,8411.66    ,8011.79    ,7861.88    ,           ,      113836855,125872190      ,119944878.36   
20130520,    8434.97,    8456.24,    8401.74,    8455.83,8385.04    ,7981.41    ,7852.6     ,           ,       78297009,126051686      ,120117513.12   
20130517,    8356.26,    8408.62,    8327.47,       8398,8349.73    ,7952.97    ,7844       ,           ,      158379772,127443357.2    ,121853304.32   
20130516,    8348.54,    8401.28,    8324.23,    8369.87,8325.85    ,7931.91    ,7836.68    ,           ,      125947085,114780485.2    ,120578136.52   
20130515,    8333.61,    8368.06,    8299.83,    8362.42,8304.39    ,7909.54    ,7829.52    ,           ,      152900229,101165244.4    ,121886808.32   
20130514,     8304.5,    8339.11,    8235.97,    8339.11,8281.85    ,7880.55    ,7822.79    ,           ,      114734335,94946082.6     ,120602111.68   
20130513,    8281.95,    8294.56,    8217.15,    8279.29,8250.38    ,7853.49    ,7814.91    ,           ,       85255365,89907552.2     ,119427180.04   
20130510,    8278.45,    8358.23,    8252.37,    8278.59,8216.94    ,7828.67    ,7807.29    ,           ,       95065412,86086040.8     ,121807352.48   
20130509,     8232.5,    8274.18,    8224.52,    8262.55,8185.68    ,7810.22    ,7799.53    ,           ,       57870881,93982337.6     ,123804589.36   
20130508,    8176.88,    8253.47,    8173.35,    8249.71,8125.51    ,7794.71    ,7792.68    ,           ,      121804420,110982462.6    ,125637154.6    
20130507,    8125.82,    8206.01,    8116.67,    8181.78,8058.31    ,7782.47    ,7785.38    ,           ,       89541683,110575173.8    ,125435770.92   
20130506,    8119.22,    8148.14,    8103.27,    8112.08,7996.65    ,7767.01    ,7779.43    ,           ,       66147808,108507700      ,126981129.44   
20130503,    7972.28,    8130.16,    7957.36,    8122.29,7937.19    ,7754.09    ,7773.81    ,           ,      134546896,114175994.6    ,130203399.84   
20130502,    7905.35,    8005.83,    7896.99,    7961.71,7879.3     ,7744.39    ,7767.86    ,           ,      142871506,105853102.4    ,129436460.24   
20130430,    7928.42,     7965.9,    7893.08,    7913.71,7838.77    ,7740.76    ,7764.77    ,           ,      119767976,100862879.2    ,130022050.36   
20130429,    7834.02,     7873.5,    7823.24,     7873.5,7787.67    ,7740.66    ,7762.12    ,           ,       79204314,113720325.2    ,130510777      
20130426,    7835.59,    7840.47,    7767.61,    7814.76,7708.59    ,7743.02    ,7759.92    ,           ,       94489281,128618907.4    ,133736437.8    
20130425,    7766.61,    7838.31,    7741.98,    7832.86,7637.63    ,7750.51    ,7758.67    ,           ,       92932435,145384462.6    ,134841117.28   
20130424,    7656.76,    7767.36,    7656.22,    7759.03,7565.8     ,7755.11    ,7756.84    ,           ,      117920390,154848937.4    ,137319609.2    
20130423,    7477.03,    7664.22,    7442.36,    7658.21,7514.6     ,7765.17    ,7756.49    ,           ,      184055206,163478773.8    ,137817301.28   
20130422,    7516.06,    7538.22,    7437.52,    7478.11,7519.48    ,7780.56    ,7758.06    ,           ,      153697225,154610620.2    ,142919246.36   
20130419,    7490.11,    7531.09,    7418.36,    7459.96,7566.38    ,7803.77    ,7761.77    ,           ,      178317057,147501720      ,147998321.88   
20130418,    7519.67,    7556.55,    7436.78,    7473.73,7623.34    ,7824.21    ,7766.03    ,           ,      140254809,136176666.4    ,155616508.84   
20130417,    7719.56,    7722.46,    7473.07,    7503.03,7702.92    ,7843.9     ,7767.87    ,           ,      161069572,133425820      ,157044472.24   
20130416,    7680.78,    7739.66,    7639.43,    7682.58,7764.44    ,7863.15    ,7769.91    ,           ,      139714438,132944681.6    ,153921012.32   
20130415,    7740.54,    7773.11,    7651.58,    7712.63,7755.43    ,7875.31    ,7769.29    ,           ,      118152724,129158356.6    ,153723481.12   
20130412,    7831.87,    7838.53,    7726.13,    7744.77,7745.43    ,7884.4     ,7768.75    ,           ,      121691789,122600020.6    ,152948621.8    
20130411,    7799.31,    7885.45,    7786.75,    7871.63,7728.23    ,7891.38    ,7767.74    ,           ,      126500577,127213598      ,153066013.52   
20130410,    7664.16,    7822.12,     7660.2,    7810.63,7717.38    ,7891.33    ,7764.83    ,           ,      158663880,130912749.4    ,153497325.28   
20130409,    7704.35,     7723.2,    7608.04,    7637.51,7730.2     ,7886.57    ,7762.09    ,           ,      120782813,119916975.8    ,150506266.24   
20130408,    7669.04,    7698.47,    7645.56,    7662.64,7791.48    ,7889.39    ,7761.54    ,           ,       85361044,119114378.8    ,150927688.24   
20130405,    7820.69,    7825.28,    7632.42,    7658.75,7818.01    ,7892.56    ,7760.46    ,           ,      144759676,127677299.2    ,152567714.4    
20130404,    7902.86,    7927.93,    7803.89,    7817.39,7844.08    ,7893.24    ,7759.88    ,           ,      144996334,128066277.6    ,151479990.24   
20130403,    7926.88,    7953.15,    7869.81,    7874.75,7856.53    ,7884.43    ,7756.84    ,           ,      103685012,122141692      ,152540760.44   
20130402,    7806.12,     7949.2,    7805.92,    7943.87,7855.76    ,7880.37    ,7752.26    ,           ,      116769828,132906941.4    ,155691845.68   
20130328,    7791.14,    7842.58,    7778.02,    7795.31,7849.26    ,7869.09    ,7746.58    ,           ,      128175646,135950204.2    ,156977644.04   
20130327,    7905.96,    7916.76,    7750.38,    7789.09,7876.7     ,7860.62    ,7743.1     ,           ,      146704568,142284241.8    ,158107111.68   
20130326,    7889.15,    7912.52,    7859.27,    7879.67,7919.28    ,7858.21    ,7738.64    ,           ,      115373406,137364581.8    ,157655449.96   
20130325,    7988.27,    8030.76,    7847.97,     7870.9,7932.9     ,7853.12    ,7732.71    ,           ,      157511259,145268847.2    ,158283650.24   
20130322,    7917.64,    7953.93,    7876.36,    7911.35,7960.86    ,7843.43    ,7726.9     ,           ,      131986142,139839133.8    ,155646031.24   
20130321,    7989.59,    7999.34,    7887.67,    7932.51,7987.16    ,7830.72    ,7720.16    ,           ,      159845834,175762672      ,157772064.08   
20130320,    7995.59,    8030.46,    7972.21,    8001.97,8012.33    ,7818.67    ,7713.07    ,           ,      122106268,199928327.8    ,155929406.6    
20130319,    7980.54,    8000.97,    7919.45,    7947.79,8006.12    ,7807.06    ,7704.29    ,           ,      154894733,249261420.4    ,154955222.24   
20130318,    7924.04,    8020.91,    7901.94,     8010.7,8009.79    ,7795.56    ,7696.08    ,           ,      130362692,253473252.6    ,153512548.52   
20130315,    8074.03,    8074.47,    7996.95,    8042.85,8004.5     ,7780.48    ,7686.5     ,           ,      311603833,243997329      ,152444465.76   
20130314,    8013.25,    8060.26,    8011.22,    8058.37,7993.23    ,7764.85    ,7676.72    ,           ,      280674113,208631794      ,144925741.04   
20130313,    7964.77,    7978.84,    7942.37,    7970.91,7969.51    ,7746.15    ,7665.87    ,           ,      368771731,172253219.6    ,139490639.32   
20130312,    7970.83,     7999.5,    7933.94,    7966.12,7959.19    ,7730.56    ,7655.39    ,           ,      175953894,123424189.8    ,130859147.52   
20130311,    7967.46,    7989.21,    7954.58,    7984.29,7940.03    ,7718.51    ,7644.82    ,           ,       82983074,115690085.2    ,131004631.16   
20130308,    7970.66,    8015.07,    7962.28,    7986.47,7881.51    ,7704.66    ,7633.34    ,           ,      134776158,115870951.2    ,135573894.52   
20130307,    7934.19,    7956.26,    7911.56,    7939.77,7825.85    ,7698.54    ,7619.53    ,           ,       98781241,115179392.2    ,135341004.96   
20130306,    7907.39,    7977.64,    7898.04,    7919.33,7786.23    ,7691.99    ,7607.58    ,           ,      124626582,120695483.6    ,138246360.56   
20130305,    7779.62,     7883.6,    7772.33,    7870.31,7737.53    ,7687.67    ,7596.68    ,           ,      137283371,119283481.6    ,138434062.44   
20130304,    7654.67,    7708.88,    7637.32,    7691.68,7682.89    ,7686.8     ,7587.33    ,           ,       83887404,126129925.2    ,137521440.2    
20130301,    7735.35,    7767.67,    7627.99,    7708.16,7699.19    ,7692.45    ,7580.36    ,           ,      131318363,145844873      ,137694108.76   
