日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20131202,    1981.25,    1994.55,    1981.25,    1994.55,1975.58    ,1948.39    ,1878.53    ,           ,              0,0              ,0              
20131129,    1970.22,     1975.5,     1969.8,     1975.2,1969.32    ,1947.15    ,1875.56    ,           ,              0,0              ,0              
20131128,    1970.05,     1972.5,    1966.54,    1970.49,1966.19    ,1946.69    ,1872.67    ,           ,              0,0              ,0              
20131127,    1971.12,    1973.89,    1966.15,    1966.53,1964.44    ,1945.94    ,1870.29    ,           ,              0,0              ,0              
20131126,    1962.71,    1971.15,    1959.93,    1971.15,1962.63    ,1945.49    ,1868.02    ,           ,              0,0              ,0              
20131125,    1964.26,    1966.62,    1962.69,    1963.26,1959.53    ,1944.58    ,1865.9     ,           ,              0,0              ,0              
20131122,    1964.69,    1968.15,     1955.5,    1959.53,1958.03    ,1943.21    ,1864.18    ,           ,              0,0              ,0              
20131121,    1957.18,    1964.25,    1957.14,    1961.75,1955.16    ,1941.42    ,1862.54    ,           ,              0,0              ,0              
20131120,    1956.58,    1959.38,     1953.5,    1957.49,1949.43    ,1939.04    ,1860.76    ,           ,              0,0              ,0              
20131119,    1958.43,    1959.64,    1951.37,    1955.66,1943.39    ,1937.02    ,1858.89    ,           ,              0,0              ,0              
20131118,    1952.96,    1958.15,    1951.28,    1955.74,1936.66    ,1934.8     ,1857.12    ,           ,              0,0              ,0              
20131115,    1936.78,    1945.32,    1936.78,    1945.19,1928.32    ,1931.78    ,1855.6     ,           ,              0,0              ,0              
20131114,    1928.61,    1936.95,    1927.86,     1933.1,1925.06    ,1928.95    ,1853.88    ,           ,              0,0              ,0              
20131113,    1921.05,    1927.52,    1920.21,     1927.3,1926.19    ,1926.09    ,1852.96    ,           ,              0,0              ,0              
20131112,    1910.79,     1924.3,    1909.87,       1922,1926.63    ,1923.51    ,1852.3     ,           ,              0,0              ,0              
20131111,    1931.42,    1931.68,    1913.08,    1914.05,1927.11    ,1922.03    ,1851.69    ,           ,              0,0              ,0              
20131108,    1932.93,    1933.84,    1921.51,    1928.85,1927.48    ,1921.25    ,1851.14    ,           ,              0,0              ,0              
20131107,    1931.88,    1943.79,    1931.83,    1938.75,1928.06    ,1919.7     ,1850.31    ,           ,              0,0              ,0              
20131106,    1922.02,    1931.84,    1921.23,     1929.5,1928.16    ,1918.19    ,1849.25    ,           ,              0,0              ,0              
20131105,    1919.29,    1924.92,    1917.49,    1924.44,1934.5     ,1917.15    ,1848.53    ,           ,              0,0              ,0              
20131101,    1930.64,    1933.45,    1905.92,    1915.87,1943.07    ,1916.08    ,1847.79    ,           ,              0,0              ,0              
20131031,    1939.27,    1943.74,     1930.7,    1931.74,1952.6     ,1914.75    ,1847.3     ,           ,              0,0              ,0              
20131030,    1960.97,    1961.16,    1938.77,    1939.26,1959       ,1912.57    ,1846.47    ,           ,              0,0              ,0              
20131029,    1965.53,    1965.73,    1960.11,    1961.23,1961.49    ,1910.71    ,1845.46    ,           ,              0,0              ,0              
20131028,    1970.21,    1973.24,    1964.51,    1967.25,1960.29    ,1907.55    ,1844.16    ,           ,              0,0              ,0              
20131025,    1966.04,    1970.13,    1960.19,    1963.56,1956.55    ,1903.77    ,1842.86    ,           ,              0,0              ,0              
20131024,    1947.39,    1963.73,    1947.11,    1963.73,1949.62    ,1899.49    ,1841.5     ,           ,              0,0              ,0              
20131023,    1957.88,     1964.3,    1948.46,     1951.7,1939.84    ,1894.62    ,1840.17    ,           ,              0,0              ,0              
20131022,    1952.02,    1955.67,    1950.64,    1955.24,1929.94    ,1889.37    ,1838.71    ,           ,              0,0              ,0              
20131021,    1936.06,    1949.41,    1936.06,    1948.53,1920.27    ,1883.9     ,1837.22    ,           ,              0,0              ,0              
20131018,    1919.12,    1929.62,    1918.84,    1928.94,1910.62    ,1878.4     ,1835.66    ,           ,              0,0              ,0              
20131017,    1909.74,     1918.8,    1909.74,     1914.8,1900.89    ,1873.41    ,1833.87    ,           ,              0,0              ,0              
20131016,    1904.73,    1907.77,    1902.22,    1902.22,1892.79    ,1868.65    ,1831.88    ,           ,              0,0              ,0              
20131015,    1906.12,    1912.99,    1905.72,    1906.89,1884.67    ,1863.58    ,1829.54    ,           ,              0,0              ,0              
20131011,    1890.65,    1900.94,    1890.49,    1900.29,1875.85    ,1858.83    ,1827.01    ,           ,              0,0              ,0              
20131010,    1880.08,     1883.2,    1878.92,    1880.28,1872.79    ,1854.1     ,1825.36    ,           ,              0,0              ,0              
20131009,    1857.38,    1874.95,    1853.33,    1874.28,1875.68    ,1849.61    ,1824.4     ,           ,              0,0              ,0              
20131008,    1852.16,    1862.96,    1841.11,    1861.62,1878.8     ,1844.45    ,1823.54    ,           ,              0,0              ,0              
20131007,    1886.82,    1888.46,    1862.39,    1862.81,1886.7     ,1839.83    ,1823.06    ,           ,              0,0              ,0              
20131004,     1889.1,    1889.65,    1877.36,    1884.96,1894.82    ,1835.04    ,1822.5     ,           ,              0,0              ,0              
20131003,    1887.73,     1897.5,    1887.66,    1894.74,1897.37    ,1829.32    ,1821.71    ,           ,              0,0              ,0              
20131002,    1905.36,    1908.58,    1886.25,     1889.9,1894.97    ,1824.29    ,1820.66    ,           ,              0,0              ,0              
20131001,    1906.52,    1914.32,    1900.38,     1901.1,1892.42    ,1819.42    ,1819.52    ,           ,              0,0              ,0              
20130930,    1895.98,     1904.3,    1893.78,    1903.41,1890.74    ,1813.85    ,1818.14    ,           ,              0,0              ,0              
20130927,    1886.97,     1899.1,    1886.97,     1897.7,1886.52    ,1808.03    ,1817.13    ,           ,              0,0              ,0              
20130926,    1868.17,    1883.14,    1866.51,    1882.77,1881.52    ,1802.8     ,1816.13    ,           ,              0,0              ,0              
20130925,    1895.03,    1895.42,    1877.15,    1877.15,1876.3     ,1798.77    ,1815.07    ,           ,              0,0              ,0              
20130924,    1882.57,    1892.71,    1882.15,    1892.71,1869.25    ,1795.44    ,1812.94    ,           ,              0,0              ,0              
20130920,    1877.89,    1882.28,    1876.02,    1882.28,1854.8     ,1791       ,1811.89    ,           ,              0,0              ,0              
20130919,    1863.09,    1873.78,    1862.87,     1872.7,1842.02    ,1787.02    ,1812.37    ,           ,              0,0              ,0              
20130918,    1848.67,    1858.44,    1848.67,    1856.66,1829.72    ,1783.42    ,1813.1     ,           ,              0,0              ,0              
20130917,    1829.92,    1843.27,    1829.85,     1841.9,1819.2     ,1780.03    ,1814.12    ,           ,              0,0              ,0              
20130913,    1818.64,    1822.56,    1815.19,    1820.49,1809.98    ,1776.71    ,1815.67    ,           ,              0,0              ,0              
20130912,    1811.64,    1818.41,    1808.34,    1818.37,1800.99    ,1775.56    ,1817.28    ,           ,              0,0              ,0              
20130911,    1808.22,    1815.21,    1805.24,    1811.21,1794.92    ,1774.69    ,1819.42    ,           ,              0,0              ,0              
20130910,    1799.81,     1804.6,    1799.72,    1804.06,1789.09    ,1774.72    ,1821.31    ,           ,              0,0              ,0              
20130909,    1790.97,    1802.43,    1790.95,    1795.77,1781.91    ,1775.93    ,1823.11    ,           ,              0,0              ,0              
20130906,    1787.83,    1788.91,    1774.93,    1775.54,1771.79    ,1777.55    ,1825.33    ,           ,              0,0              ,0              
20130905,    1785.47,    1788.99,    1782.16,    1788.05,1765.91    ,1779.66    ,1827.58    ,           ,              0,0              ,0              
20130904,    1766.19,    1782.89,    1765.72,    1782.07,1756.9     ,1780.82    ,1831.16    ,           ,              0,0              ,0              
20130903,    1750.28,    1768.34,    1750.08,    1768.13,1748.92    ,1782.47    ,1835.12    ,           ,              0,0              ,0              
20130902,    1744.05,    1745.86,    1741.69,    1745.17,1749.09    ,1785.4     ,1839.63    ,           ,              0,0              ,0              
20130830,    1745.49,    1748.38,    1743.65,    1746.16,1753.68    ,1788.26    ,1843.83    ,           ,              0,0              ,0              
20130829,    1743.76,    1746.89,    1740.85,    1743.01,1756.81    ,1792.97    ,1847.48    ,           ,              0,0              ,0              
20130828,     1757.9,     1757.9,    1741.08,    1742.14,1759.81    ,1798.37    ,1852.05    ,           ,              0,0              ,0              
20130827,    1764.97,    1772.81,       1761,       1769,1764.74    ,1803.72    ,1857.36    ,           ,              0,0              ,0              
20130826,    1765.25,    1773.04,    1765.07,    1768.09,1767.35    ,1807.86    ,1862.12    ,           ,              0,0              ,0              
20130823,    1766.09,    1770.15,    1760.55,    1761.82,1772.53    ,1811.81    ,1866.63    ,           ,              0,0              ,0              
20130822,    1763.11,    1763.35,     1756.6,    1758.01,1776.5     ,1815.7     ,1871       ,           ,              0,0              ,0              
20130821,    1780.88,     1781.8,    1763.15,    1766.81,1781.47    ,1820.41    ,1875.57    ,           ,              0,0              ,0              
20130820,    1794.83,    1796.37,    1782.06,    1782.06,1784.64    ,1824.48    ,1879.83    ,           ,              0,0              ,0              
20130819,    1785.79,    1793.99,    1785.79,    1793.99,1782.58    ,1828.37    ,1883.1     ,           ,              0,0              ,0              
20130816,    1777.35,    1784.92,    1774.37,    1781.64,1775.59    ,1831.39    ,1885.84    ,           ,              0,0              ,0              
20130815,     1778.5,    1783.71,    1777.76,    1782.87,1777.61    ,1834.66    ,1888.75    ,           ,              0,0              ,0              
20130814,    1776.68,    1783.08,    1774.72,    1782.64,1780.35    ,1837.91    ,1891.16    ,           ,              0,0              ,0              
20130813,    1759.65,     1771.9,     1756.2,    1771.76,1786.23    ,1841.39    ,1893.78    ,           ,              0,0              ,0              
20130812,    1786.74,    1786.74,     1758.2,    1759.08,1798.71    ,1844.99    ,1896.37    ,           ,              0,0              ,0              
20130809,    1798.52,    1802.31,    1786.43,    1791.71,1814.19    ,1849.19    ,1898.74    ,           ,              0,0              ,0              
20130808,    1807.64,    1813.63,    1795.61,    1796.58,1821.49    ,1851.21    ,1900.38    ,           ,              0,0              ,0              
20130807,    1828.39,     1828.4,    1811.44,    1812.04,1825.57    ,1853.07    ,1901.49    ,           ,              0,0              ,0              
20130806,    1837.07,     1837.8,    1826.94,    1834.18,1827.8     ,1853.85    ,1902.09    ,           ,              0,0              ,0              
20130805,    1826.85,    1838.47,    1824.14,    1836.44,1829.28    ,1852.29    ,1902.25    ,           ,              0,0              ,0              
20130802,    1825.81,    1831.26,    1824.82,    1828.24,1825.29    ,1849.43    ,1902.2     ,           ,              0,0              ,0              
20130801,    1821.14,    1821.14,    1792.21,    1816.98,1832.46    ,1845.38    ,1902.27    ,           ,              0,0              ,0              
20130731,    1840.34,    1842.06,    1822.78,     1823.2,1844.65    ,1841.4     ,1902.31    ,           ,              0,0              ,0              
20130730,    1812.33,    1842.74,    1812.24,    1841.58,1855.21    ,1839.53    ,1902.08    ,           ,              0,0              ,0              
20130729,    1856.55,    1856.55,    1815.66,    1816.47,1861.37    ,1838.19    ,1901.59    ,           ,              0,0              ,0              
20130726,    1874.84,    1874.84,    1860.28,    1864.07,1871.44    ,1837.91    ,1901.34    ,           ,              0,0              ,0              
20130725,    1880.93,    1885.66,       1874,    1877.94,1870.43    ,1836.37    ,1900.27    ,           ,              0,0              ,0              
20130724,    1872.06,    1877.07,    1868.11,    1876.01,1869.99    ,1834.11    ,1898.61    ,           ,              0,0              ,0              
20130723,    1868.27,    1874.35,    1867.45,    1872.37,1868.54    ,1832.08    ,1896.8     ,           ,              0,0              ,0              
20130722,    1866.17,     1869.1,    1861.98,    1866.83,1869.9     ,1829.83    ,1894.96    ,           ,              0,0              ,0              
20130719,    1876.93,    1877.53,    1856.11,    1859.04,1870.46    ,1827.32    ,1892.93    ,           ,              0,0              ,0              
20130718,    1870.36,    1877.47,     1868.2,    1875.73,1871.33    ,1824.87    ,1890.97    ,           ,              0,0              ,0              
20130717,    1878.13,    1878.65,    1866.22,    1868.77,1868.98    ,1822.95    ,1889.66    ,           ,              0,0              ,0              
20130716,    1876.67,    1881.07,    1872.02,    1879.17,1869.16    ,1821.1     ,1888.55    ,           ,              0,0              ,0              
20130712,     1867.5,     1869.6,    1860.89,     1869.6,1865.68    ,1818.08    ,1887.37    ,           ,              0,0              ,0              
20130711,     1858.7,    1864.59,    1856.69,    1863.39,1864.57    ,1811.98    ,1886.38    ,           ,              0,0              ,0              
20130710,    1870.97,    1876.25,    1859.28,       1864,1860.34    ,1810.01    ,1885.47    ,           ,              0,0              ,0              
20130709,    1865.36,    1870.42,    1851.47,    1869.67,1856.16    ,1812.19    ,1884.3     ,           ,              0,0              ,0              
20130708,    1874.75,    1884.04,    1860.94,    1861.77,1848.53    ,1814.49    ,1883.11    ,           ,              0,0              ,0              
20130705,    1849.58,    1864.05,    1849.58,    1864.05,1835.2     ,1817.34    ,1881.71    ,           ,              0,0              ,0              
20130704,    1843.73,    1847.65,    1832.26,    1842.25,1815.39    ,1821.1     ,1880.12    ,           ,              0,0              ,0              
20130703,    1835.09,    1844.76,     1827.1,     1843.1,1792.33    ,1825.07    ,1878.75    ,           ,              0,0              ,0              
20130702,    1809.78,    1831.51,    1806.19,    1831.51,1767.22    ,1830.49    ,1877.24    ,           ,              0,0              ,0              
20130701,    1771.51,    1797.19,    1771.51,     1795.1,1756.19    ,1835.37    ,1875.69    ,           ,              0,0              ,0              
20130628,    1731.41,    1765.03,    1731.41,    1765.03,1758.81    ,1841.11    ,1874.43    ,           ,              0,0              ,0              
20130627,    1720.43,    1726.93,    1693.09,    1726.93,1767.67    ,1848.99    ,1873.73    ,           ,              0,0              ,0              
20130626,    1777.66,    1779.06,    1715.27,    1717.53,1787.41    ,1857.69    ,1873.55    ,           ,              0,0              ,0              
20130625,    1803.12,    1803.12,    1767.86,     1776.4,1808.18    ,1871.26    ,1873.37    ,           ,              0,0              ,0              
20130624,    1815.57,     1821.4,    1806.62,    1808.19,1817.99    ,1883.37    ,1872.21    ,           ,              0,0              ,0              
20130621,    1809.64,    1809.87,    1786.58,    1809.33,1819.57    ,1895.28    ,1870.28    ,           ,              0,0              ,0              
20130620,    1817.98,    1827.25,    1817.89,    1825.61,1818.52    ,1905.32    ,1868.26    ,           ,              0,0              ,0              
20130619,    1833.55,    1838.46,    1815.69,    1821.38,1812.96    ,1913.1     ,1865.75    ,           ,              0,0              ,0              
20130618,    1822.79,    1826.87,    1820.46,    1825.47,1814.19    ,1923.68    ,1863.17    ,           ,              0,0              ,0              
20130617,    1800.52,    1816.07,    1797.87,    1816.07,1813.6     ,1936.28    ,1860.32    ,           ,              0,0              ,0              
20130614,     1810.7,    1822.98,     1803.4,     1804.1,1811.15    ,1948.68    ,1857.51    ,           ,              0,0              ,0              
20130613,    1818.95,    1818.95,    1793.34,    1797.78,1793.74    ,1960.76    ,1854.98    ,           ,              0,0              ,0              
20130612,    1808.78,    1828.49,     1794.9,    1827.56,1797.04    ,1972.43    ,1852.32    ,           ,              0,0              ,0              
20130611,    1808.57,    1831.79,    1808.57,    1822.53,1815.22    ,1983.35    ,1849.25    ,           ,              0,0              ,0              
20130610,    1736.94,    1804.26,    1736.94,    1803.82,1836.14    ,1993.9     ,1846.09    ,           ,              0,0              ,0              
20130607,    1790.66,    1790.66,    1685.94,    1717.03,1861.96    ,2002.86    ,1842.93    ,           ,              0,0              ,0              
20130606,    1898.04,    1898.04,    1805.33,    1814.28,1910.17    ,2014.14    ,1840.79    ,           ,              0,0              ,0              
20130605,    1931.82,    1945.83,    1913.36,    1918.45,1935.6     ,2021.57    ,1837.24    ,           ,              0,0              ,0              
20130604,    1926.35,     1928.4,    1894.13,    1927.15,1947.64    ,2023.39    ,1832.68    ,           ,              0,0              ,0              
20130603,    1948.17,    1952.71,    1929.68,    1932.91,1952.93    ,2025.45    ,1827.89    ,           ,              0,0              ,0              
20130531,       1952,    1965.97,    1947.87,    1958.06,1954.04    ,2026.79    ,1823.35    ,           ,              0,0              ,0              
20130530,    1964.48,    1966.27,     1932.5,    1941.46,1954.87    ,2025.94    ,1818.63    ,           ,              0,0              ,0              
20130529,    1962.27,    1985.38,    1962.27,    1978.66,1955.47    ,2024.85    ,1814.25    ,           ,              0,0              ,0              
20130528,    1925.39,    1953.59,    1922.04,    1953.59,1971.05    ,2020.91    ,1809.34    ,           ,              0,0              ,0              
20130527,    1948.78,    1948.78,    1916.05,    1938.43,1996.21    ,2017.05    ,1804.56    ,           ,              0,0              ,0              
20130524,    1952.03,    1983.58,    1915.72,    1962.24,2029.71    ,2013.37    ,1799.96    ,           ,              0,0              ,0              
20130523,     2051.3,    2062.55,    1944.46,    1944.46,2049.31    ,2008.18    ,1794.89    ,           ,              0,0              ,0              
20130522,    2071.15,    2071.15,    2044.15,    2056.54,2064.41    ,2003.74    ,1789.99    ,           ,              0,0              ,0              
20130521,    2105.42,    2107.79,    2078.83,    2079.38,2070.28    ,1994.27    ,1783.54    ,           ,              0,0              ,0              
20130520,    2079.42,    2105.93,    2079.42,    2105.93,2082.52    ,1983.34    ,1776.66    ,           ,              0,0              ,0              
20130517,    2014.89,    2060.83,    2005.37,    2060.26,2086.53    ,1971.3     ,1769.59    ,           ,              0,0              ,0              
20130516,    2076.61,    2078.09,    1955.46,    2019.97,2095.73    ,1960.79    ,1762.88    ,           ,              0,0              ,0              
20130515,    2151.08,    2152.49,    2069.99,    2085.88,2109.62    ,1951.36    ,1756.58    ,           ,              0,0              ,0              
20130514,    2127.43,    2142.19,    2122.71,    2140.59,2112.57    ,1938.06    ,1749.23    ,           ,              0,0              ,0              
20130513,    2112.98,    2125.95,    2112.98,    2125.95,2101.68    ,1922.05    ,1741.14    ,           ,              0,0              ,0              
20130510,    2095.49,    2110.31,    2090.03,    2106.27,2082.08    ,1906.37    ,1733.2     ,           ,              0,0              ,0              
20130509,    2107.02,       2115,    2086.55,    2089.42,2060.65    ,1890.71    ,1725.39    ,           ,              0,0              ,0              
20130508,    2095.73,    2121.44,    2073.74,    2100.64,2042.75    ,1875.6     ,1717.57    ,           ,              0,0              ,0              
20130507,    2048.35,    2087.19,    2048.35,    2086.15,2015.43    ,1862.69    ,1709.6     ,           ,              0,0              ,0              
20130502,    1998.82,    2027.96,    1990.93,    2027.96,1993.9     ,1850.66    ,1701.86    ,           ,              0,0              ,0              
20130501,    2005.82,    2027.49,    1999.09,    1999.09,1981.58    ,1841.16    ,1694.64    ,           ,              0,0              ,0              
20130430,    1968.01,    2000.87,    1968.01,    1999.95,1969.15    ,1833.03    ,1687.66    ,           ,              0,0              ,0              
20130426,    1980.08,    1980.91,    1960.67,    1964.04,1952.02    ,1824.83    ,1680.52    ,           ,              0,0              ,0              
20130425,     1970.6,    1979.14,    1954.34,    1978.49,1935.21    ,1817.3     ,1673.75    ,           ,              0,0              ,0              
20130424,    1945.31,    1966.37,    1945.31,    1966.37,1910.93    ,1809.39    ,1666.76    ,           ,              0,0              ,0              
20130423,    1918.55,    1936.92,    1918.55,    1936.92,1886.93    ,1801.02    ,1659.69    ,           ,              0,0              ,0              
20130422,    1891.77,    1914.51,    1891.77,    1914.29,1866.09    ,1793.34    ,1652.7     ,           ,              0,0              ,0              
20130419,    1862.46,    1880.74,    1862.46,       1880,1849.88    ,1786.33    ,1645.93    ,           ,              0,0              ,0              
20130418,    1848.25,    1861.61,    1847.79,    1857.07,1837.85    ,1780.33    ,1639.56    ,           ,              0,0              ,0              
20130417,    1838.77,     1846.4,    1834.14,     1846.4,1827.67    ,1774.64    ,1633.42    ,           ,              0,0              ,0              
20130416,    1818.77,    1833.13,    1811.68,    1832.72,1819.38    ,1768.82    ,1627.34    ,           ,              0,0              ,0              
20130415,    1823.37,    1833.22,    1820.77,    1833.22,1812.34    ,1764.01    ,1621.48    ,           ,              0,0              ,0              
20130412,    1808.65,    1819.85,    1806.82,    1819.85,1802.53    ,1759.21    ,1615.63    ,           ,              0,0              ,0              
20130411,    1811.63,    1814.14,    1798.41,    1806.19,1789.26    ,1754.6     ,1609.94    ,           ,              0,0              ,0              
20130410,    1798.93,    1805.96,    1796.67,    1804.92,1776.06    ,1749.92    ,1604.44    ,           ,              0,0              ,0              
20130409,    1792.67,    1797.55,    1784.78,    1797.55,1761.89    ,1744.25    ,1598.92    ,           ,              0,0              ,0              
20130408,    1765.26,    1784.19,    1765.26,    1784.17,1745.33    ,1738.66    ,1593.41    ,           ,              0,0              ,0              
20130405,    1753.94,    1764.13,    1750.91,    1753.48,1730.8     ,1732.81    ,1588.02    ,           ,              0,0              ,0              
20130404,    1727.06,     1740.2,    1720.48,     1740.2,1735.7     ,1727.76    ,1582.97    ,           ,              0,0              ,0              
20130403,    1716.39,    1734.08,    1716.39,    1734.08,1744.73    ,1722.62    ,1578.11    ,           ,              0,0              ,0              
20130402,    1694.84,    1715.93,     1660.3,    1714.74,1756.04    ,1717.47    ,1573.31    ,           ,              0,0              ,0              
20130401,    1777.71,    1777.74,    1709.96,    1711.52,1772.24    ,1713.47    ,1568.74    ,           ,              0,0              ,0              
20130329,    1785.58,    1785.92,    1771.23,    1777.96,1788.92    ,1708.94    ,1564.14    ,           ,              0,0              ,0              
20130328,    1793.09,    1794.09,    1779.01,    1785.35,1788.52    ,1701.72    ,1558.67    ,           ,              0,0              ,0              
20130327,    1780.95,    1791.69,    1779.13,    1790.65,1787.57    ,1693.7     ,1553.12    ,           ,              0,0              ,0              
20130326,    1791.66,    1795.76,    1788.82,    1795.76,1780.86    ,1684.76    ,1547.49    ,           ,              0,0              ,0              
20130325,    1784.21,    1795.67,    1782.33,    1794.88,1770.67    ,1675.2     ,1541.76    ,           ,              0,0              ,0              
20130322,    1780.65,    1783.05,    1775.37,    1775.96,1759.53    ,1665.32    ,1535.93    ,           ,              0,0              ,0              
20130321,    1763.66,    1780.62,    1763.66,    1780.62,1750.33    ,1657.35    ,1530.32    ,           ,              0,0              ,0              
20130319,    1751.57,    1758.15,    1749.53,    1757.08,1737.16    ,1648.84    ,1524.6     ,           ,              0,0              ,0              
20130318,    1741.97,    1746.55,    1741.03,    1744.84,1725.92    ,1642.25    ,1519.18    ,           ,              0,0              ,0              
20130315,    1735.93,    1739.92,    1734.95,    1739.19,1719.45    ,1636.61    ,1513.84    ,           ,              0,0              ,0              
20130314,    1718.31,    1729.92,    1718.31,    1729.92,1714.28    ,1631.56    ,1508.54    ,           ,              0,0              ,0              
20130313,    1699.14,    1714.81,    1698.65,    1714.81,1709.22    ,1626.77    ,1503.27    ,           ,              0,0              ,0              
20130312,    1713.31,    1713.31,    1697.58,    1700.88,1704.06    ,1622       ,1498.15    ,           ,              0,0              ,0              
20130311,    1721.84,    1728.51,    1709.84,    1712.45,1696.54    ,1617.71    ,1493.17    ,           ,              0,0              ,0              
20130308,    1706.87,    1721.21,    1706.87,    1713.38,1685.6     ,1612.49    ,1487.97    ,           ,              0,0              ,0              
20130307,    1696.41,    1708.29,    1696.41,    1704.59,1670.5     ,1607.03    ,1482.8     ,           ,              0,0              ,0              
20130306,    1668.64,    1689.22,    1668.64,    1689.03,1655.05    ,1601.74    ,1477.86    ,           ,              0,0              ,0              
20130305,    1662.15,    1666.55,    1661.09,    1663.25,1639.6     ,1596.74    ,1473.13    ,           ,              0,0              ,0              
20130304,    1645.49,    1657.93,    1645.49,    1657.79,1627.98    ,1593.22    ,1468.77    ,           ,              0,0              ,0              
20130301,    1628.56,    1637.85,    1627.47,    1637.85,1619.38    ,1589.19    ,1464.58    ,           ,              0,0              ,0              
20130228,    1617.34,    1627.36,    1617.34,    1627.36,1611.46    ,1585.57    ,1460.7     ,           ,              0,0              ,0              
20130227,    1608.86,    1613.77,    1608.34,    1611.77,1605.48    ,1581.87    ,1457       ,           ,              0,0              ,0              
20130226,    1602.49,    1606.64,    1596.44,    1605.17,1600.13    ,1578.74    ,1453.55    ,           ,              0,0              ,0              
20130225,     1606.6,    1615.38,     1606.6,    1614.75,1592.5     ,1575.77    ,1450.13    ,           ,              0,0              ,0              
20130222,    1597.51,    1598.26,    1589.12,    1598.26,1580.92    ,1571.98    ,1446.53    ,           ,              0,0              ,0              
20130221,    1586.44,    1597.45,    1585.79,    1597.45,1570.81    ,1568.18    ,1443.09    ,           ,              0,0              ,0              
20130220,    1571.24,    1585.03,    1571.24,    1585.03,1566.69    ,1564.39    ,1439.7     ,           ,              0,0              ,0              
20130219,    1556.58,    1567.39,    1556.55,    1567.03,1563.24    ,1561.22    ,1436.4     ,           ,              0,0              ,0              
20130218,    1550.99,    1557.58,    1550.99,    1556.87,1568.31    ,1557.98    ,1433.29    ,           ,              0,0              ,0              
20130215,    1573.64,    1573.64,    1537.24,    1547.69,1577.69    ,1554.74    ,1430.21    ,           ,              0,0              ,0              
20130214,    1566.78,    1576.84,     1564.6,    1576.84,1590.76    ,1551.4     ,1427.23    ,           ,              0,0              ,0              
20130213,     1590.6,     1590.6,    1564.24,     1567.8,1597.43    ,1546.6     ,1423.84    ,           ,              0,0              ,0              
20130212,    1606.19,    1608.36,    1591.77,    1592.37,1602.97    ,1542.05    ,1420.54    ,           ,              0,0              ,0              
20130208,    1611.41,    1611.77,    1601.14,    1603.79,1603.23    ,1535.79    ,1416.89    ,           ,              0,0              ,0              
20130207,    1609.74,    1613.22,     1607.3,    1613.01,1598.84    ,1528.17    ,1412.97    ,           ,              0,0              ,0              
20130206,    1598.45,    1610.54,    1598.45,    1610.19,1591.63    ,1519.9     ,1408.92    ,           ,              0,0              ,0              
20130205,     1591.6,     1597.8,    1589.98,    1595.51,1584.06    ,1511.58    ,1404.9     ,           ,              0,0              ,0              
20130204,    1588.69,    1594.04,    1588.69,    1593.66,1577.76    ,1503.61    ,1401.09    ,           ,              0,0              ,0              
20130201,    1578.93,    1581.89,    1575.69,    1581.83,1574.07    ,1495.5     ,1397.33    ,           ,              0,0              ,0              
20130131,    1574.87,    1576.98,    1569.93,    1576.98,1569.13    ,1487.96    ,1393.77    ,           ,              0,0              ,0              
20130130,    1562.83,    1572.36,    1560.05,    1572.36,1563.17    ,1480.66    ,1390.37    ,           ,              0,0              ,0              
20130129,    1575.96,    1583.91,    1562.35,    1563.97,1555.7     ,1473.48    ,1386.99    ,           ,              0,0              ,0              
20130128,    1564.25,    1575.23,    1564.25,    1575.23,1549.63    ,1466.66    ,1383.63    ,           ,              0,0              ,0              
20130125,    1551.36,    1557.44,    1551.36,    1557.13,1540.75    ,1459.3     ,1380.07    ,           ,              0,0              ,0              
20130124,       1535,     1547.2,       1535,     1547.2,1533.32    ,1452.39    ,1376.8     ,           ,              0,0              ,0              
20130123,    1532.87,    1541.67,    1532.21,    1534.98,1524.54    ,1445.7     ,1373.69    ,           ,              0,0              ,0              
20130122,    1533.61,    1534.72,    1526.22,    1533.63,1518.09    ,1439.27    ,1370.77    ,           ,              0,0              ,0              
20130121,    1522.87,    1530.82,    1522.14,    1530.82,1512.52    ,1432.96    ,1367.82    ,           ,              0,0              ,0              
20130118,    1508.14,    1519.99,    1508.14,    1519.99,1503.56    ,1426.69    ,1364.87    ,           ,              0,0              ,0              
20130117,    1504.23,    1508.41,    1496.21,    1503.32,1494.74    ,1420.77    ,1362.1     ,           ,              0,0              ,0              
20130116,    1507.77,    1508.64,     1501.8,    1502.69,1486.92    ,1415.32    ,1359.58    ,           ,              0,0              ,0              
20130115,    1492.71,    1506.44,    1492.71,    1505.81,1477.72    ,1409.9     ,1357.07    ,           ,              0,0              ,0              
20130111,    1481.09,    1486.03,    1477.57,    1486.03,1467.37    ,1404.44    ,1354.47    ,           ,              0,0              ,0              
20130110,    1467.97,    1476.03,    1467.97,    1475.87,1457.34    ,1399.72    ,1352.17    ,           ,              0,0              ,0              
20130109,    1455.35,    1464.63,    1453.63,     1464.2,1444.83    ,1395.32    ,1349.97    ,           ,              0,0              ,0              
20130108,    1456.48,    1457.42,    1452.11,    1456.72,1433.26    ,1391.07    ,1347.89    ,           ,              0,0              ,0              
20130107,    1442.93,    1454.03,       1442,    1454.03,1422.33    ,1387       ,1345.84    ,           ,              0,0              ,0              
