日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20030924,   10526.89,   10672.54,   10367.17,   10502.29,10787.84   ,10580.72   ,9814.31    ,           ,         115950,111233.2       ,95935.24       
20030922,   10858.09,   10858.09,    10412.2,    10475.1,10864.79   ,10561.95   ,9791.42    ,           ,         121355,106643         ,94699.44       
20030919,   11123.73,   11160.19,   10938.42,   10938.42,10912.33   ,10537.48   ,9767.18    ,           ,         115529,107606.8       ,93663.84       
20030918,   10936.53,   11067.62,   10869.69,   11033.32,10833.92   ,10496.49   ,9735.44    ,           ,          87460,98722.8        ,92832.32       
20030917,   11008.63,   11099.06,   10964.99,   10990.11,10798.52   ,10445.26   ,9702.53    ,           ,         115872,99158.6        ,92473.12       
20030916,   10786.33,   10887.03,   10758.33,   10887.03,10784.9    ,10388.25   ,9669.95    ,           ,          92999,94649.4        ,90256.64       
20030912,   10656.93,   10751.43,    10613.7,   10712.81,10744.25   ,10332.28   ,9637.12    ,           ,         126174,88406.8        ,88539.36       
20030911,   10742.49,   10749.01,   10540.28,   10546.33,10731.84   ,10276.87   ,9605.95    ,           ,          71109,77941.4        ,86453.24       
20030910,   10872.43,    10938.3,   10839.21,   10856.32,10751.96   ,10225.64   ,9575.12    ,           ,          89639,81849          ,86190.92       
20030909,   10766.47,   10927.62,   10765.04,   10922.04,10723.84   ,10164.34   ,9538.64    ,           ,          93326,82705.2        ,85333.84       
20030908,   10584.36,   10725.54,   10562.78,   10683.76,10677.45   ,10102.77   ,9502.71    ,           ,          61786,84622.2        ,84720.44       
20030905,   10700.83,   10707.75,   10592.93,   10650.77,10674.73   ,10053.53   ,9469.39    ,           ,          73847,92335.8        ,84683.32       
20030904,   10751.53,   10783.68,   10646.95,   10646.95,10613.29   ,10011.96   ,9434.74    ,           ,          90647,94720.8        ,84954.96       
20030903,    10782.1,   10813.59,   10601.48,   10715.69,10528.94   ,9968.61    ,9399.69    ,           ,          93920,93586.2        ,84264.24       
20030902,   10668.58,   10748.76,   10616.61,   10690.08,10447.6    ,9925.29    ,9364.28    ,           ,         102911,95106.4        ,83677.68       
20030901,   10399.53,   10670.18,   10381.98,   10670.18,10376.1    ,9891.06    ,9328.93    ,           ,         100354,91805.8        ,82618.28       
20030829,   10315.26,   10362.85,   10282.51,   10343.55,10297.39   ,9857.85    ,9294.89    ,           ,          85772,84209.8        ,81305.04       
20030828,   10326.58,   10356.42,    10189.8,   10225.22,10284.91   ,9830.03    ,9265.29    ,           ,          84974,85177.6        ,80646.56       
20030827,   10349.64,   10415.53,   10272.96,   10308.99,10312.41   ,9807.86    ,9238.89    ,           ,         101521,89886.8        ,80258.36       
20030826,   10208.56,   10356.76,   10171.17,   10332.57,10309.02   ,9780.11    ,9210.64    ,           ,          86408,91077.4        ,79717.6        
20030825,   10264.61,   10331.27,   10205.25,   10276.64,10277.33   ,9746.25    ,9182.48    ,           ,          62374,97365.6        ,78501.8        
20030822,   10374.22,   10378.13,   10262.27,   10281.17,10228.59   ,9716.29    ,9154.16    ,           ,          90611,101901.8       ,78683.84       
20030821,   10245.96,   10377.39,   10202.72,   10362.69,10145.05   ,9685       ,9124.16    ,           ,         108520,102872.6       ,77775.16       
20030820,   10201.21,   10334.29,   10164.42,   10292.06,10055.21   ,9659.93    ,9094.12    ,           ,         107474,100116.8       ,76199.08       
20030819,   10143.31,   10241.94,   10131.21,    10174.1,9947.35    ,9638.29    ,9064.68    ,           ,         117849,94318          ,75182.12       
20030818,    9933.55,   10048.92,    9933.55,   10032.97,9825.49    ,9621.55    ,9034.45    ,           ,          85055,82840.2        ,73055.16       
20030815,     9945.3,   10038.09,    9854.27,    9863.47,9716.46    ,9605.65    ,9005.52    ,           ,          95465,75842.6        ,73468.28       
20030814,    9730.63,    9924.69,    9678.99,    9913.47,9609.27    ,9609.33    ,8978.43    ,           ,          94741,71553.8        ,73688.12       
20030813,    9637.93,    9762.16,    9637.93,    9752.75,9479.69    ,9612.43    ,8947.69    ,           ,          78480,65515.8        ,73463.92       
20030812,    9547.58,    9620.21,    9517.14,    9564.81,9393.92    ,9618.27    ,8920.31    ,           ,          60460,63462.2        ,75030.96       
20030811,    9349.05,    9498.15,    9332.47,     9487.8,9357.47    ,9627.48    ,8897.51    ,           ,          50067,66968.4        ,76499.8        
20030808,    9256.69,    9367.64,    9251.73,    9327.53,9350.47    ,9629.88    ,8874.92    ,           ,          74021,69126.6        ,77650          
20030807,    9324.58,    9334.56,    9224.05,    9265.56,9407.3     ,9641.77    ,8854.42    ,           ,          64551,70450          ,80519.28       
20030806,    9296.65,    9375.43,    9287.39,    9323.91,9466.83    ,9654.84    ,8837.13    ,           ,          68212,72215.6        ,82975.64       
20030805,    9456.82,    9459.16,    9304.71,    9382.58,9528.58    ,9653.02    ,8817.81    ,           ,          77991,74424.4        ,84537.16       
20030804,    9538.94,    9538.94,    9452.79,    9452.79,9618.92    ,9641.04    ,8797       ,           ,          60858,74111.4        ,85314.68       
20030801,    9646.66,    9652.19,    9520.14,    9611.67,9696.35    ,9627.1     ,8776.02    ,           ,          80638,75444.4        ,86554.96       
20030731,    9616.33,    9646.21,    9507.39,    9563.21,9703.62    ,9599.56    ,8752.39    ,           ,          73379,73178.8        ,86068.04       
20030730,     9811.6,    9821.28,    9632.66,    9632.66,9725.17    ,9574.33    ,8728.24    ,           ,          79256,73556.8        ,86079.76       
20030729,    9895.71,    9932.18,    9822.72,    9834.31,9721.71    ,9545.79    ,8704.02    ,           ,          76426,75306          ,85905.32       
20030728,     9750.2,    9846.19,    9737.15,    9839.91,9652.04    ,9517.9     ,8679.3     ,           ,          67523,71223.4        ,86654.8        
20030725,    9652.44,     9692.4,    9569.87,    9648.01,9589.61    ,9489.12    ,8655.53    ,           ,          69310,71103.8        ,87209.16       
20030724,    9635.06,    9718.38,     9606.1,       9671,9559.78    ,9467.62    ,8635.31    ,           ,          75269,70820.6        ,87223.68       
20030723,    9574.55,    9631.26,    9565.68,    9615.34,9572.77    ,9444.5     ,8616.37    ,           ,          88002,69590.4        ,87214          
20030722,    9501.59,    9541.05,    9406.49,    9485.97,9599.9     ,9421.21    ,8595.82    ,           ,          56013,68400          ,86804.84       
20030718,    9468.12,    9591.62,    9460.28,    9527.73,9653.83    ,9395.36    ,8576.24    ,           ,          66925,70132.4        ,86695.44       
20030717,     9659.3,     9659.3,    9495.99,    9498.86,9675.36    ,9373.48    ,8556.8     ,           ,          67894,75824          ,89056.28       
20030716,    9806.57,    9823.59,    9639.31,    9735.97,9766.71    ,9350.27    ,8536.64    ,           ,          69118,82437.4        ,89487.24       
20030715,    9839.21,    9909.65,    9741.39,       9751,9817.71    ,9316.44    ,8513.13    ,           ,          82050,86441          ,90662.52       
20030714,    9713.96,    9798.44,    9660.54,    9755.63,9847.25    ,9277.97    ,8493.52    ,           ,          64675,93562.2        ,90173.84       
20030711,    9849.15,    9851.68,    9600.96,    9635.35,9855.16    ,9240.65    ,8475.03    ,           ,          95383,100063.4       ,91346.32       
20030710,    9959.42,   10070.11,    9926.04,    9955.62,9837.63    ,9206.67    ,8457.91    ,           ,         100961,96751.2        ,91228          
20030709,    9894.79,    9990.95,    9813.29,    9990.95,9771.47    ,9154.73    ,8435.02    ,           ,          89136,105709.6       ,90772.04       
20030708,    9899.87,    10027.6,    9856.04,    9898.72,9691.73    ,9097.41    ,8414.28    ,           ,         117656,113074.4       ,89917.28       
20030707,    9589.19,     9839.9,    9589.19,    9795.16,9567.68    ,9044.04    ,8391.56    ,           ,          97181,110993.2       ,87807.08       
20030704,    9530.57,    9637.66,    9483.01,    9547.73,9425.27    ,8994.12    ,8368.31    ,           ,          78822,111042.8       ,87002.64       
20030703,    9702.69,    9896.64,    9503.14,     9624.8,9336.54    ,8949.19    ,8347.06    ,           ,         145753,113651.4       ,86939.4        
20030702,    9353.77,    9592.24,    9353.77,    9592.24,9196.26    ,8899.22    ,8323.69    ,           ,         125960,98193.8        ,83585.4        
20030701,    9097.61,    9285.53,    9078.74,    9278.49,9064.26    ,8844.89    ,8302.49    ,           ,         107250,87736.2        ,80496.2        
20030630,    9119.59,    9140.71,    9076.62,    9083.11,8992.42    ,8798.56    ,8283.69    ,           ,          97429,81265.2        ,78051.56       
20030627,    9014.59,    9132.95,    9014.59,    9104.06,9003.22    ,8764.33    ,8268.49    ,           ,          91865,80812          ,76057.32       
20030626,    8931.42,    8941.46,    8846.75,    8923.41,9006.49    ,8727.56    ,8251.94    ,           ,          68465,78715.4        ,74950.64       
20030625,    8899.81,    8977.69,    8899.81,    8932.26,9043.91    ,8692.69    ,8240.19    ,           ,          73672,78957          ,74670.48       
20030624,    9060.43,    9074.66,    8895.82,    8919.26,9076.05    ,8656.14    ,8229.68    ,           ,          74895,79228          ,74099.36       
20030623,    9112.56,    9172.53,    9074.37,    9137.14,9098.8     ,8621.75    ,8222.35    ,           ,          95163,79803.6        ,73452.08       
20030620,    9034.12,     9122.9,    9032.29,    9120.39,9039.34    ,8577.83    ,8213.49    ,           ,          81382,71426.6        ,72192.92       
20030619,    9118.18,    9140.76,    9001.95,    9110.51,9011.39    ,8537.7     ,8204.95    ,           ,          69673,80339.4        ,71094.04       
20030618,     9089.7,    9188.95,    9081.31,    9092.97,8973       ,8498.22    ,8196.68    ,           ,          75027,82138.4        ,70992.4        
20030617,    8944.35,    9062.38,    8944.35,       9033,8932.47    ,8464.3     ,8186.95    ,           ,          77773,86833          ,70219.16       
20030616,    8923.79,    8924.46,    8809.47,    8839.83,8883.69    ,8430.59    ,8177.97    ,           ,          53278,85245          ,69647.32       
20030613,    8941.79,    9020.89,    8891.18,    8980.64,8880.27    ,8405.84    ,8171.53    ,           ,         125946,93386.8        ,69863          
20030612,    8979.86,    9002.29,    8893.31,     8918.6,8841.31    ,8372.7     ,8163.26    ,           ,          78668,86682.6        ,67426.24       
20030611,    8834.46,    9007.29,    8834.46,     8890.3,8789.04    ,8337.22    ,8158.54    ,           ,          98500,88861.4        ,66424.08       
20030610,    8752.64,    8807.26,    8716.62,    8789.09,8722.55    ,8306       ,8153.52    ,           ,          69833,82714.8        ,64787.64       
20030609,    8790.03,    8882.51,    8747.67,    8822.73,8677.63    ,8277.78    ,8151.68    ,           ,          93987,81728.4        ,64451.2        
20030606,     8685.4,    8814.04,     8633.3,    8785.87,8622.52    ,8241.15    ,8149.75    ,           ,          92425,78345          ,62826.68       
20030605,    8651.97,    8685.55,    8606.95,    8657.23,8550.25    ,8204.25    ,8148.52    ,           ,          89562,75308.2        ,61360.24       
20030604,    8617.73,    8671.56,    8557.86,    8557.86,8493.87    ,8171.22    ,8150.04    ,           ,          67767,69776.4        ,60304.24       
20030603,    8547.65,    8605.54,    8492.24,    8564.49,8429.14    ,8133.22    ,8151.97    ,           ,          64901,65969          ,59435.6        
20030602,    8490.22,    8602.22,    8488.89,    8547.17,8340.29    ,8098.62    ,8152.43    ,           ,          77070,62215.6        ,58925.44       
20030530,    8389.25,    8461.73,    8379.76,    8424.51,8276.32    ,8070.92    ,8153.99    ,           ,          77241,56316.2        ,57901.84       
20030529,    8275.05,    8383.93,    8264.39,    8375.36,8228.37    ,8045.67    ,8154.8     ,           ,          61903,53707.6        ,56888.48       
20030528,    8216.48,    8311.84,    8216.48,    8234.18,8163.63    ,8022.27    ,8155.77    ,           ,          48730,53619.2        ,56324.32       
20030527,    8195.85,    8205.58,     8106.9,    8120.24,8120.49    ,8011.67    ,8159.1     ,           ,          46134,55752          ,56353.44       
20030526,    8192.12,    8262.81,    8192.12,    8227.32,8108.34    ,8001.84    ,8164.83    ,           ,          47573,58267.8        ,56411.76       
20030523,    8120.45,    8219.87,     8110.3,    8184.76,8070.7     ,7985.62    ,8168.27    ,           ,          64198,61490          ,56448.64       
20030522,    8008.01,    8072.76,    7998.27,    8051.66,8057.21    ,7973.41    ,8172.48    ,           ,          61461,59432.4        ,56417.64       
20030521,     8060.9,    8120.91,    7983.08,    8018.51,8071.56    ,7964.9     ,8176.32    ,           ,          59394,60566.6        ,56390.44       
20030520,    7986.81,    8100.84,    7962.37,    8059.48,8116.84    ,7954.24    ,8180.3     ,           ,          58713,59827          ,56599.4        
20030519,    8091.39,    8098.74,    7974.17,    8039.13,8142.99    ,7944.52    ,8183.92    ,           ,          63684,60779.8        ,56862.92       
20030516,    8127.13,     8151.5,    8087.24,    8117.29,8179.39    ,7942.16    ,8190.41    ,           ,          53910,59777          ,56372.8        
20030515,    8217.66,    8217.66,    8080.53,     8123.4,8186.37    ,7939.78    ,8196.97    ,           ,          67132,62000.4        ,56524.24       
20030514,     8210.3,    8271.47,    8187.94,    8244.91,8168       ,7940.1     ,8205.08    ,           ,          55696,59296.8        ,55856.4        
20030513,    8253.67,    8339.07,    8190.26,    8190.26,8140.97    ,7940.3     ,8212.36    ,           ,          63477,59675.4        ,55668.6        
20030512,    8193.73,    8236.83,    8152.38,    8221.12,8119.63    ,7935.65    ,8217.97    ,           ,          58670,59264.4        ,55174.68       
20030509,     8083.6,    8152.16,    8009.37,    8152.16,8056.84    ,7927.52    ,8224.47    ,           ,          65027,58205.2        ,54962.56       
20030508,    8072.67,    8072.67,    8019.33,    8031.55,7999.07    ,7924.23    ,8229.89    ,           ,          53614,56352.6        ,54430.32       
20030507,    8126.86,       8156,    8061.81,    8109.77,7959.04    ,7922.43    ,8238.67    ,           ,          57589,58262.2        ,54462.76       
20030506,    7995.49,    8133.34,    7995.49,    8083.56,7858.66    ,7916.95    ,8245.33    ,           ,          61422,55954.6        ,53981.92       
20030502,    7862.62,    7907.19,     7792.2,    7907.19,7781.85    ,7924.82    ,8252.37    ,           ,          53374,54099.6        ,53274.44       
20030501,    7804.03,    7896.16,    7745.69,    7863.29,7771.33    ,7943.28    ,8260.99    ,           ,          55764,53720.8        ,52892.76       
20030430,    7694.93,    7831.42,    7694.93,    7831.42,7757.35    ,7962.82    ,8269.08    ,           ,          63162,52949.4        ,52236.28       
20030428,    7679.11,    7685.36,    7603.76,    7607.88,7749.15    ,7979.11    ,8277.97    ,           ,          46051,49876.8        ,51641.36       
20030425,    7806.21,    7806.21,    7660.62,     7699.5,7821.39    ,8012.2     ,8290.1     ,           ,          52147,50558.2        ,52120.64       
20030424,    7844.14,    7937.86,    7806.13,    7854.57,7856.4     ,8032.02    ,8302.86    ,           ,          51480,49647.2        ,52214.96       
20030423,    7829.01,     7895.6,    7756.75,    7793.38,7849.86    ,8039.88    ,8314.31    ,           ,          51907,49050.2        ,52095.64       
20030422,    7946.95,    7946.95,    7747.86,    7790.46,7867.08    ,8046.33    ,8324.79    ,           ,          47799,51353.4        ,52260.92       
20030421,    7889.42,    7996.54,    7852.95,    7969.08,7876.76    ,8049.57    ,8337.1     ,           ,          49458,53949.8        ,51999.64       
20030418,    7866.07,    7899.35,    7863.92,    7874.51,7833.36    ,8050.92    ,8346.85    ,           ,          47592,56981.8        ,54171.12       
20030417,    7828.67,    7851.09,    7807.96,     7821.9,7821.76    ,8050.68    ,8355.2     ,           ,          48495,60523.6        ,53902.2        
20030416,    7898.41,    7934.69,    7856.94,    7879.49,7853.4     ,8055.52    ,8364.41    ,           ,          63423,61110.8        ,53984          
20030415,    7805.17,    7906.19,    7805.17,    7838.83,7889.03    ,8054.84    ,8371.44    ,           ,          60781,59965.4        ,54161.56       
20030414,    7830.94,    7885.52,    7693.46,     7752.1,7947.54    ,8062.98    ,8378.76    ,           ,          64618,57896.4        ,53889.28       
20030411,    7960.89,    7974.22,    7807.99,    7816.49,8047.12    ,8078.66    ,8386.65    ,           ,          65301,55173          ,53562.36       
20030410,     8028.8,       8031,    7941.05,    7980.12,8098.64    ,8100.77    ,8395.91    ,           ,          51431,52338.6        ,53323.6        
20030409,    8091.26,     8159.5,    8024.81,    8057.61,8106.17    ,8120.47    ,8402.18    ,           ,          57696,52725.8        ,53544.88       
20030408,    8200.25,    8200.25,    8071.39,    8131.41,8108.62    ,8137.37    ,8408.3     ,           ,          50436,51530.8        ,53112          
20030407,    8123.94,    8249.98,    8077.46,    8249.98,8079.68    ,8151.73    ,8415.99    ,           ,          51001,52328.6        ,52955.08       
20030404,     7999.9,    8101.37,    7966.39,    8074.12,8024.23    ,8156.25    ,8422.36    ,           ,          51129,51242          ,52902.56       
20030403,    8160.66,    8178.24,    7999.12,    8017.75,8065.43    ,8167.66    ,8432.1     ,           ,          53367,49763.2        ,52868.84       
20030402,    8052.95,    8069.85,    7917.54,    8069.85,8135.62    ,8181.23    ,8442.9     ,           ,          51721,47856.2        ,52366.88       
20030401,    7907.13,    8019.47,    7866.67,    7986.72,8192.03    ,8192.85    ,8453.48    ,           ,          54425,45382.4        ,52280.2        
20030331,     8240.1,     8240.1,    7950.96,    7972.71,8242.44    ,8215.98    ,8465.89    ,           ,          45568,44155.2        ,51602.56       
20030328,    8360.72,    8360.72,    8247.98,    8280.16,8334.91    ,8237.61    ,8479.68    ,           ,          43735,46648.2        ,51606.56       
20030327,    8351.94,    8381.93,    8323.74,    8368.67,8317.89    ,8252.44    ,8492.01    ,           ,          43832,48802.2        ,51622.56       
20030326,    8257.34,    8375.79,    8257.34,    8351.92,8254.36    ,8264.84    ,8502.76    ,           ,          39352,49735.2        ,52031.76       
20030325,    8351.54,    8377.17,    8231.95,    8238.76,8174.87    ,8278.48    ,8514.27    ,           ,          48289,53072.6        ,52904          
20030324,    8300.32,    8451.05,    8299.64,    8435.07,8101.45    ,8299.8     ,8526.78    ,           ,          58033,51668.2        ,53486.56       
20030320,    8127.77,    8287.09,    8121.91,    8195.05,8014.97    ,8310.48    ,8532.66    ,           ,          54505,60810.6        ,54023.16       
20030319,    7956.44,    8051.04,    7824.82,    8051.04,7949.67    ,8326.66    ,8541.04    ,           ,          48497,58083.4        ,54005.96       
20030318,    7975.25,    8081.17,    7954.46,    7954.46,7928.07    ,8351.19    ,8552.96    ,           ,          56039,58492          ,54700.08       
20030317,    8010.39,    8018.32,    7870.78,    7871.64,7909.67    ,8372.4     ,8563.86    ,           ,          41267,60856.6        ,53966.16       
20030314,    7912.34,    8038.46,    7912.34,    8002.69,7943.79    ,8395.47    ,8574.48    ,           ,         103745,63398          ,53848.96       
20030313,    7968.78,    8003.18,    7868.56,    7868.56,7972.08    ,8414.73    ,8580.58    ,           ,          40869,53938          ,51638.76       
20030312,    7908.23,    7998.01,    7888.31,    7943.04,8072.2     ,8441.98    ,8587.2     ,           ,          50540,57630.6        ,52218.8        
20030311,    7970.86,    8062.12,    7862.43,    7862.43,8178.11    ,8463.65    ,8592.57    ,           ,          67862,58915.2        ,52582.16       
20030310,    8097.27,    8112.87,    7975.36,    8042.26,8301.67    ,8489.19    ,8601.12    ,           ,          53974,54717.6        ,51893.88       
20030307,    8296.54,     8336.3,    8144.12,    8144.12,8391.3     ,8501.09    ,8604.6     ,           ,          56445,53225.4        ,52067.84       
20030306,    8461.71,    8509.43,    8369.15,    8369.15,8435.08    ,8508       ,8608.53    ,           ,          59332,51874          ,51954.4        
20030305,    8401.72,    8493.61,    8370.59,    8472.62,8433.13    ,8506.48    ,8609.8     ,           ,          56963,50064.8        ,51743.72       
20030304,    8474.84,    8499.77,    8414.51,    8480.22,8409.97    ,8508.59    ,8609.64    ,           ,          46874,46835.8        ,51497.28       
20030303,    8397.15,     8490.4,    8357.42,     8490.4,8386.02    ,8513.76    ,8612.45    ,           ,          46513,47371.8        ,51641.84       
20030228,    8429.98,    8448.78,    8332.41,    8363.04,8400.93    ,8523.41    ,8618.18    ,           ,          49688,45566          ,52874.92       
20030227,    8344.08,    8377.61,    8266.97,    8359.38,8431.03    ,8540.52    ,8626.05    ,           ,          50286,44762          ,54074.96       
20030226,    8327.46,    8429.17,    8327.46,    8356.81,8489.34    ,8550.59    ,8633.76    ,           ,          40818,43531.8        ,54850.04       
20030225,    8475.55,    8481.23,     8324.7,    8360.49,8553.66    ,8564.66    ,8638.14    ,           ,          49554,46180.6        ,55784.84       
20030224,    8503.98,    8606.58,    8489.03,    8564.95,8620.16    ,8572.59    ,8641.88    ,           ,          37484,48501.4        ,56385.36       
20030221,    8652.68,    8685.42,    8506.83,    8513.54,8661.55    ,8577.61    ,8644.43    ,           ,          45668,53575.2        ,57481.2        
20030220,    8626.44,    8650.92,    8575.66,    8650.92,8699.22    ,8581.43    ,8647.04    ,           ,          44135,58731.2        ,58019.36       
20030219,    8756.61,    8772.95,    8667.17,    8678.44,8688.97    ,8579.86    ,8648.46    ,           ,          54062,60719.2        ,58645.12       
20030218,    8775.38,     8794.4,    8674.38,    8692.97,8686.12    ,8574.85    ,8649.09    ,           ,          61158,63076.8        ,58334.4        
20030217,    8765.69,    8821.31,    8731.96,    8771.89,8644.51    ,8565.95    ,8648.05    ,           ,          62853,58383.4        ,57868.96       
20030214,       8627,    8771.63,    8613.73,    8701.92,8579.76    ,8554.99    ,8647.28    ,           ,          71448,53480.2        ,56934.76       
20030213,    8644.85,    8672.99,    8550.48,    8599.66,8536.22    ,8547.63    ,8647.11    ,           ,          54075,48888.6        ,55597.36       
20030212,    8514.78,    8676.53,    8514.78,    8664.17,8526.26    ,8549.9     ,8652.16    ,           ,          65850,49147.6        ,55356.52       
20030210,     8427.3,    8502.36,     8427.3,    8484.93,8490.4     ,8551.87    ,8657.79    ,           ,          37691,47902.4        ,53652.96       
20030207,    8482.74,    8517.45,    8422.67,    8448.16,8493.57    ,8555.63    ,8664.12    ,           ,          38337,50495.2        ,52817.56       
20030206,    8562.28,    8595.23,     8451.2,    8484.19,8471.93    ,8566.26    ,8669.95    ,           ,          48490,54492.4        ,52588.08       
20030205,    8425.19,    8574.42,    8423.93,    8549.85,8438.45    ,8574.9     ,8674.65    ,           ,          55370,55516.2        ,51820.16       
20030204,    8555.73,    8579.41,     8484.9,     8484.9,8394.7     ,8572.95    ,8674.38    ,           ,          59624,55255.2        ,50920.04       
20030203,    8285.55,    8511.87,    8253.76,    8500.79,8402.8     ,8574.05    ,8673.77    ,           ,          50655,53490.8        ,50576.32       
20030131,    8291.95,    8348.07,    8237.03,    8339.94,8424.53    ,8570.29    ,8674.29    ,           ,          58323,53457.4        ,50523.96       
20030130,     8364.9,    8407.15,    8312.41,    8316.81,8502.88    ,8572.2     ,8679.21    ,           ,          53609,57260.8        ,50126.08       
20030129,    8529.67,    8529.67,    8304.05,    8331.08,8597.7     ,8573.29    ,8684.15    ,           ,          54065,62476.8        ,49731.64       
20030128,    8531.53,    8582.93,    8511.14,    8525.39,8653.69    ,8580.47    ,8693.44    ,           ,          50802,65596.4        ,49425.64       
20030127,     8656.5,    8690.13,    8588.63,    8609.47,8690.33    ,8577.49    ,8698.92    ,           ,          50488,68273.6        ,49175          
20030124,    8779.44,    8825.67,    8701.32,    8731.65,8680.2     ,8573.76    ,8704.79    ,           ,          77340,71089.4        ,50698.24       
20030123,     8648.6,    8794.97,    8562.19,    8790.92,8671.92    ,8572.84    ,8710.53    ,           ,          79689,68597.4        ,49059.12       
20030122,    8680.57,    8708.54,    8568.66,    8611.04,8635.57    ,8570.31    ,8718.43    ,           ,          69663,64484          ,47753.12       
20030121,    8562.11,    8755.35,    8528.81,    8708.58,8635.71    ,8578.05    ,8730.68    ,           ,          64188,62507.2        ,46891.64       
20030120,    8639.04,    8657.79,       8495,    8558.82,8604.61    ,8582.83    ,8738.85    ,           ,          64567,58928.4        ,46083.48       
20030117,    8566.81,    8732.85,    8562.13,    8690.25,8586.93    ,8595       ,8746.94    ,           ,          64880,55919.4        ,45459.48       
20030116,    8572.66,    8619.84,    8536.11,    8609.17,8548.47    ,8604.1     ,8755.36    ,           ,          59122,50843          ,44835.68       
20030115,    8564.17,    8612.13,    8475.04,    8611.75,8530.19    ,8620       ,8766.98    ,           ,          59779,46621.2        ,44583.52       
20030114,    8512.82,     8569.8,     8451.7,    8553.06,8539.14    ,8643.73    ,8781.09    ,           ,          46294,44276.2        ,44338.12       
20030110,    8563.38,    8569.85,    8378.18,    8470.45,8571.2     ,8668.59    ,8793.34    ,           ,          49522,39669.6        ,44396.68       
20030109,    8440.32,    8498.03,    8400.59,    8497.93,8592.9     ,8698.39    ,8807.65    ,           ,          39498,33126.4        ,45021.4        
20030108,    8614.41,    8614.41,    8491.49,     8517.8,8636.12    ,8725.55    ,8817.57    ,           ,          38013,31746.8        ,46070          
20030107,    8810.74,    8829.06,    8654.52,     8656.5,8672.58    ,8739.87    ,8829.54    ,           ,          48054,30002.6        ,46439.92       
20030106,    8669.89,    8761.78,    8669.89,    8713.33,8641.51    ,8746.57    ,8839.45    ,           ,          23261,26965.2        ,46598.12       
20021230,    8617.65,    8617.65,     8543.7,    8578.95,8601.32    ,8755.82    ,8847.4     ,           ,          16806,32519.2        ,48292.44       
20021227,     8686.5,    8714.05,    8630.82,    8714.05,8566.9     ,8763.56    ,8857.1     ,           ,          32600,39027.2        ,50348.6        
20021226,    8575.58,    8706.48,    8572.72,     8700.1,8501.61    ,8761.72    ,8862.63    ,           ,          29292,42182.4        ,51979.76       
20021225,    8502.11,    8527.73,    8455.63,    8501.14,8430.39    ,8752.1     ,8869.59    ,           ,          32867,45073.6        ,53556.64       
20021224,    8434.26,    8556.58,    8389.49,    8512.37,8432.31    ,8746.67    ,8877.24    ,           ,          51031,47783.2        ,54842.08       
20021220,    8408.38,    8421.91,     8305.8,    8406.88,8420.02    ,8740.01    ,8886.64    ,           ,          49346,46484.2        ,55001.52       
20021219,     8312.3,    8411.76,    8256.52,    8387.57,8441.86    ,8743.88    ,8901.5     ,           ,          48376,54328.8        ,55128.48       
20021218,    8468.43,    8489.53,    8310.42,    8344.01,8506.08    ,8740.51    ,8917.93    ,           ,          43748,51926          ,55262.2        
20021217,    8525.15,    8583.68,     8487.2,    8510.73,8582.81    ,8744.29    ,8934.94    ,           ,          46415,52584.2        ,55407.68       
20021216,    8499.09,    8570.43,     8416.2,    8450.94,8641.57    ,8742.46    ,8951.69    ,           ,          44536,52926.4        ,55545.16       
20021213,    8694.23,    8694.23,    8496.29,    8516.07,8716.99    ,8742.83    ,8971.1     ,           ,          88569,52816          ,55603.24       
20021212,    8742.63,    8754.81,    8682.98,    8708.69,8786.43    ,8749.82    ,8991.79    ,           ,          36362,44895.6        ,53919.88       
20021211,    8855.87,    8876.03,    8725.32,    8727.66,8828.21    ,8758.29    ,9007.24    ,           ,          47039,47480.2        ,54561.12       
20021210,     8756.1,    8869.26,     8753.5,    8804.52,8884.02    ,8767.32    ,9021.73    ,           ,          48126,48636          ,54772.68       
20021209,    8836.68,    8942.21,    8798.56,    8828.05,8964.14    ,8772.64    ,9032.9     ,           ,          43984,49739.6        ,54959.8        
20021206,    8897.67,    8907.15,    8805.04,    8863.26,9033.42    ,8766.94    ,9043.47    ,           ,          48967,50494.4        ,54866.04       
20021205,    8968.63,    9035.42,    8907.35,    8917.57,9103.88    ,8758.03    ,9053.28    ,           ,          49285,53729          ,54840.28       
20021204,    9126.63,    9126.63,    8960.62,    9006.73,9155.73    ,8751.59    ,9064.89    ,           ,          52818,57014.6        ,54646.4        
20021203,    9244.17,    9320.11,    9183.58,    9205.11,9129.56    ,8739.67    ,9075.41    ,           ,          53644,55903.2        ,54097.52       
20021202,    9208.61,    9251.82,    9112.46,    9174.47,9053.33    ,8721.77    ,9081.19    ,           ,          47758,55576.2        ,53416.92       
20021129,    9171.76,     9294.1,    9125.35,    9215.56,9007.33    ,8703.84    ,9088.04    ,           ,          65140,59148.4        ,53123.64       
20021128,    8968.49,    9185.68,    8967.64,    9176.78,8918.73    ,8679.79    ,9095.14    ,           ,          65713,59762.4        ,52310.84       
20021127,    8761.17,    8927.04,    8761.17,    8875.88,8816.98    ,8661.3     ,9106.11    ,           ,          47261,61295.6        ,51744.32       
