日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20030819,      139.5,        140,     137.94,     138.22,140.09     ,141.21     ,142.63     ,           ,          45800,32756.4        ,23848.44       
20030818,      140.4,      140.6,     139.55,     139.55,140.85     ,141.3      ,142.7      ,           ,          28308,27010.8        ,22685.48       
20030815,     140.69,     140.75,     140.15,     140.44,141.36     ,141.35     ,142.75     ,           ,          26104,24271.6        ,22776.44       
20030814,     141.59,     141.59,     140.65,     140.65,141.69     ,141.36     ,142.8      ,           ,          37632,22784.8        ,23328.84       
20030813,     142.06,     142.17,     141.45,     141.59,141.95     ,141.33     ,142.84     ,           ,          25938,17649.6        ,23374.2        
20030812,      142.1,     142.28,     141.94,     142.06,142.02     ,141.24     ,142.86     ,           ,          17072,16386.8        ,23708.08       
20030811,     142.12,     142.19,     142.03,     142.07,142.01     ,141.15     ,142.88     ,           ,          14612,20538.8        ,24191.28       
20030808,     141.91,     142.31,     141.86,     142.12,141.89     ,141.07     ,142.9      ,           ,          18670,20147.8        ,26236.6        
20030807,     141.92,     142.03,     141.86,     141.93,141.76     ,140.97     ,142.91     ,           ,          11956,21235.8        ,27641.68       
20030806,     142.07,     142.18,     141.82,     141.93,141.75     ,140.94     ,142.93     ,           ,          19624,22224.8        ,28508          
20030805,     141.46,     142.41,     141.09,     142.03,141.7      ,140.92     ,142.95     ,           ,          37832,22700.4        ,29986.2        
20030804,     141.46,     141.69,     141.36,     141.48,141.65     ,140.91     ,142.97     ,           ,          12657,19820.6        ,30349.04       
20030801,     141.83,        142,     141.38,     141.46,141.73     ,140.94     ,142.99     ,           ,          24110,22895.8        ,31658.2        
20030731,     141.73,     141.97,     141.71,     141.85,141.73     ,141.01     ,143.01     ,           ,          16901,22780.8        ,31781.2        
20030730,     141.78,     141.88,     141.47,      141.7,141.54     ,141.07     ,143.03     ,           ,          22002,23892          ,32036.6        
20030729,     141.86,     142.14,      141.7,     141.78,141.46     ,141.12     ,143.05     ,           ,          23433,23711.6        ,32327.4        
20030728,     141.45,        142,     141.37,      141.9,141.36     ,141.17     ,143.06     ,           ,          28033,23752.4        ,32938.64       
20030725,      140.9,     141.46,     140.78,     141.45,141.21     ,141.23     ,143.08     ,           ,          23535,22612.4        ,34106.48       
20030724,      141.3,     141.34,     140.88,      140.9,141.12     ,141.27     ,143.09     ,           ,          22457,22899.6        ,36513.76       
20030723,     141.27,     141.49,     141.11,      141.3,140.96     ,141.38     ,143.12     ,           ,          21100,23393.8        ,37427.44       
20030722,      141.1,      141.5,     140.65,     141.26,140.77     ,141.51     ,143.14     ,           ,          23637,23687          ,37680.12       
20030718,     140.95,      141.2,     140.81,     141.14,140.63     ,141.65     ,143.16     ,           ,          22333,22304.8        ,37172.52       
20030717,     140.15,     141.02,      140.1,        141,140.56     ,141.8      ,143.18     ,           ,          24971,23954.6        ,37223.04       
20030716,     140.37,     140.38,     139.31,     140.11,140.48     ,141.95     ,143.21     ,           ,          24928,26943.2        ,37032.72       
20030715,     140.53,      140.6,     140.05,     140.36,140.46     ,142.16     ,143.25     ,           ,          22566,29710.8        ,36604.2        
20030714,     140.75,      140.9,     140.56,     140.56,140.24     ,142.34     ,143.28     ,           ,          16726,32054.6        ,36438.2        
20030711,     140.61,     141.09,     140.44,     140.78,140.09     ,142.52     ,143.31     ,           ,          30582,34539.8        ,36267.56       
20030710,        140,     140.83,     139.83,      140.6,139.95     ,142.69     ,143.34     ,           ,          39914,41572.4        ,35633.48       
20030709,     139.39,        140,     138.91,        140,139.76     ,142.86     ,143.37     ,           ,          38766,44349          ,34490.32       
20030708,     139.79,      139.8,     138.84,      139.3,140.01     ,143.05     ,143.41     ,           ,          34285,43318.6        ,33757.76       
20030707,     140.25,     140.45,      139.6,      139.8,140.45     ,143.27     ,143.45     ,           ,          29152,47777.4        ,33222.6        
20030704,     139.73,     140.38,     137.76,     140.06,140.8      ,143.47     ,143.49     ,           ,          65745,51327.6        ,32741.28       
20030703,     141.21,     141.33,     139.41,     139.65,141.27     ,143.66     ,143.53     ,           ,          53797,47255.8        ,30950.64       
20030702,     141.49,     141.73,     141.16,     141.28,141.98     ,143.86     ,143.58     ,           ,          33614,41933.4        ,29602.4        
20030701,     141.73,     142.13,     141.17,     141.49,142.37     ,144        ,143.6      ,           ,          56579,39867.8        ,28924.92       
20030630,      142.4,      142.5,     141.21,     141.56,142.69     ,144.12     ,143.62     ,           ,          46903,34406.4        ,27303.08       
20030627,     143.17,     143.19,     142.22,      142.4,142.98     ,144.24     ,143.64     ,           ,          45386,32768.6        ,26007.12       
20030626,      143.2,     143.23,     142.73,     143.19,143.17     ,144.31     ,143.66     ,           ,          27185,35137.2        ,24732.4        
20030625,     143.05,     143.31,     142.91,     143.21,143.01     ,144.35     ,143.66     ,           ,          23286,46443.6        ,24131.12       
20030624,     143.02,     143.28,     142.91,      143.1,143.12     ,144.39     ,143.66     ,           ,          29272,50846.2        ,23851.2        
20030623,     143.39,     143.52,     142.58,        143,143.39     ,144.43     ,143.67     ,           ,          38714,50475.2        ,23690.92       
20030620,     142.41,     143.61,     142.41,     143.35,143.74     ,144.47     ,143.67     ,           ,          57229,44921.8        ,23117.64       
20030619,      143.8,     143.85,      141.8,      142.4,144.04     ,144.5      ,143.67     ,           ,          83717,38195.2        ,21692.12       
20030618,     144.45,     144.54,     143.66,     143.76,144.55     ,144.56     ,143.68     ,           ,          45299,25494.4        ,19127.88       
20030617,     144.76,     144.77,     144.43,     144.47,144.85     ,144.57     ,143.67     ,           ,          27417,19277.6        ,17655.12       
20030616,     144.83,     144.85,     144.73,     144.76,144.95     ,144.55     ,143.66     ,           ,          10947,17477.4        ,17113.6        
20030613,     144.96,        145,     144.69,     144.83,144.98     ,144.52     ,143.63     ,           ,          23596,17780          ,17081.92       
20030612,     144.78,     144.98,     144.64,     144.95,145.01     ,144.48     ,143.61     ,           ,          20213,16006.8        ,16719.12       
20030611,     144.98,     145.28,     144.98,     145.25,144.99     ,144.43     ,143.59     ,           ,          14215,14231.2        ,16688.64       
20030610,     144.93,     145.09,     144.91,     144.98,144.91     ,144.38     ,143.55     ,           ,          18416,15478.6        ,16768.6        
20030609,     144.95,     145.05,      144.9,     144.93,144.87     ,144.33     ,143.52     ,           ,          12460,15976.6        ,16494          
20030606,     144.89,     145.01,     144.87,     144.94,144.83     ,144.28     ,143.49     ,           ,          14730,16908.4        ,16645.8        
20030605,     144.81,      144.9,     144.78,     144.89,144.81     ,144.23     ,143.46     ,           ,          11335,18158.2        ,16697.12       
20030604,      144.8,     144.95,     144.76,     144.82,144.78     ,144.18     ,143.42     ,           ,          20452,19909.4        ,16652.32       
20030603,     144.74,     144.84,     144.72,      144.8,144.76     ,144.13     ,143.39     ,           ,          20906,19154.4        ,16223.92       
20030602,      144.8,     144.81,     144.73,     144.74,144.7      ,144.07     ,143.36     ,           ,          17119,18179.8        ,15992.72       
20030530,     144.77,     144.89,     144.68,      144.8,144.65     ,144.02     ,143.33     ,           ,          20979,17656.8        ,15998.72       
20030529,     144.69,     144.78,     144.58,     144.77,144.53     ,143.97     ,143.31     ,           ,          20091,16164.6        ,15609.44       
20030528,     144.55,      144.7,     144.51,      144.7,144.42     ,143.91     ,143.28     ,           ,          16677,14577          ,15416.72       
20030527,     144.47,     144.56,     144.45,     144.52,144.31     ,143.85     ,143.25     ,           ,          16033,14499.2        ,15215.44       
20030526,      144.2,     144.46,     144.19,     144.46,144.22     ,143.81     ,143.22     ,           ,          14504,16345.6        ,15242.2        
20030523,     144.22,     144.26,     144.18,     144.21,144.13     ,143.76     ,143.2      ,           ,          13518,18321.2        ,15510.84       
20030522,     144.18,     144.28,     144.18,     144.21,144.12     ,143.72     ,143.18     ,           ,          12153,19935.8        ,15734.88       
20030521,     144.07,     144.25,     144.06,     144.18,144.07     ,143.68     ,143.16     ,           ,          16288,21427.4        ,15854.52       
20030520,     143.99,     144.18,     143.85,     144.08,144.02     ,143.63     ,143.15     ,           ,          25265,19865.8        ,15690.12       
20030519,     144.18,      144.2,      143.8,     143.97,144        ,143.59     ,143.13     ,           ,          24382,17588.6        ,15350.6        
20030516,     143.95,     144.25,     143.95,      144.2,144        ,143.55     ,143.12     ,           ,          21591,14743.2        ,15785.64       
20030515,     143.93,     144.04,     143.91,     143.95,143.94     ,143.5      ,143.1      ,           ,          19611,13330.2        ,15839.6        
20030514,     143.96,     143.96,     143.91,     143.93,143.91     ,143.45     ,143.08     ,           ,           8480,13298.2        ,15979.48       
20030513,     143.99,        144,     143.92,     143.96,143.89     ,143.4      ,143.06     ,           ,          13879,14845          ,16738.52       
20030512,     143.91,     143.99,     143.88,     143.99,143.85     ,143.35     ,143.04     ,           ,          10155,14379.4        ,16768.52       
20030509,     143.81,     143.95,      143.8,      143.9,143.8      ,143.31     ,143.02     ,           ,          14526,15599.4        ,17353.68       
20030508,      143.8,     143.93,     143.78,     143.81,143.75     ,143.27     ,143        ,           ,          19451,15896.8        ,17579.32       
20030507,     143.74,     143.94,     143.74,     143.82,143.71     ,143.24     ,142.99     ,           ,          16214,14049.6        ,17840.44       
20030506,     143.73,     143.78,     143.64,     143.74,143.66     ,143.21     ,142.97     ,           ,          11551,12755.2        ,18128.88       
20030502,     143.67,     143.77,     143.66,     143.74,143.6      ,143.17     ,142.95     ,           ,          16255,13470.2        ,18158.24       
20030501,     143.59,     143.68,     143.54,     143.67,143.55     ,143.13     ,142.92     ,           ,          16013,13673          ,18113.96       
20030430,     143.57,     143.63,     143.53,      143.6,143.48     ,143.1      ,142.89     ,           ,          10215,12719.8        ,18117.24       
20030428,     143.45,     143.59,     143.43,     143.57,143.43     ,143.07     ,142.87     ,           ,           9742,13731.4        ,18446.12       
20030425,     143.45,     143.55,     143.42,     143.45,143.38     ,143.04     ,142.85     ,           ,          15126,14112          ,18791.28       
20030424,     143.35,     143.48,     143.26,     143.46,143.36     ,143.01     ,142.83     ,           ,          17269,14427.2        ,19849.6        
20030423,     143.32,     143.39,      143.3,     143.36,143.32     ,142.99     ,142.81     ,           ,          11247,15217.4        ,19796.28       
20030422,     143.34,      143.4,     143.29,     143.32,143.3      ,142.98     ,142.8      ,           ,          15273,16791.8        ,19997.08       
20030421,     143.34,     143.39,     143.27,     143.34,143.26     ,142.97     ,142.78     ,           ,          11645,16766          ,19720.32       
20030418,     143.25,     143.38,     143.24,     143.35,143.22     ,142.95     ,142.76     ,           ,          16702,16872.6        ,20138.2        
20030417,     143.23,     143.29,     143.15,     143.25,143.15     ,142.94     ,142.74     ,           ,          21220,16887.6        ,20582.36       
20030416,     143.15,      143.3,      143.1,     143.24,143.09     ,142.94     ,142.72     ,           ,          19119,19695.2        ,20353.48       
20030415,     143.12,     143.18,     143.06,     143.15,143.04     ,142.95     ,142.71     ,           ,          15144,20459.4        ,20003          
20030414,        143,     143.13,     142.98,     143.12,142.96     ,142.96     ,142.69     ,           ,          12178,22052.2        ,20014.92       
20030411,     142.96,      143.1,     142.89,        143,142.85     ,142.97     ,142.67     ,           ,          16777,25107.8        ,20168.52       
20030410,     143.01,     143.05,      142.4,     142.95,142.82     ,142.98     ,142.66     ,           ,          35258,24678.2        ,20200.24       
20030409,     142.72,     143.05,     142.72,     143.02,142.82     ,143        ,142.65     ,           ,          22940,22583.4        ,19475.32       
20030408,     142.61,     142.79,     142.49,     142.71,142.79     ,143.01     ,142.63     ,           ,          23108,22028.8        ,19541.16       
20030407,     142.83,     142.88,     142.51,      142.6,142.84     ,143.03     ,142.61     ,           ,          27456,22603          ,19272.12       
20030404,     142.96,     142.96,     142.78,     142.83,142.94     ,143.05     ,142.61     ,           ,          14629,21796.8        ,18817.36       
20030403,     142.91,     143.01,     142.74,     142.96,142.91     ,143.06     ,142.59     ,           ,          24784,21328          ,18790.68       
20030402,     142.95,     143.11,     142.88,     142.88,142.87     ,143.07     ,142.58     ,           ,          20167,19400.8        ,18486.76       
20030401,     143.07,     143.09,     142.91,     142.97,142.88     ,143.08     ,142.57     ,           ,          25979,18586.4        ,18663.44       
20030331,      142.7,     143.17,     142.66,     143.06,142.88     ,143.09     ,142.55     ,           ,          23425,17078          ,18303.08       
20030328,     142.68,     142.81,     142.66,     142.72,142.81     ,143.08     ,142.54     ,           ,          12285,16067.2        ,18096.48       
20030327,     142.94,        143,     142.61,     142.72,142.81     ,143.07     ,142.52     ,           ,          15148,21927          ,18724.6        
20030326,     143.04,     143.06,     142.92,     142.93,142.88     ,143.06     ,142.52     ,           ,          16095,22084.6        ,18852.48       
20030325,     142.72,     143.05,      142.7,        143,142.9      ,143.04     ,142.51     ,           ,          18437,22119          ,19098.04       
20030324,     142.69,     142.77,     142.47,     142.69,142.91     ,143.02     ,142.5      ,           ,          18371,20102.4        ,19150.96       
20030320,     143.08,     143.08,     142.15,     142.72,142.96     ,143.01     ,142.49     ,           ,          41584,20846.6        ,19168.04       
20030319,     143.03,     143.19,     142.97,     143.08,143.02     ,143.01     ,142.49     ,           ,          15936,18091          ,18150.76       
20030318,     143.05,      143.1,     142.86,     143.03,143.04     ,142.99     ,142.47     ,           ,          16267,18003.4        ,18299.6        
20030317,     142.94,     143.09,     142.89,     143.05,143.14     ,142.98     ,142.45     ,           ,           8354,16821.4        ,18195.48       
20030314,     143.01,     143.05,      142.8,     142.93,143.2      ,142.96     ,142.43     ,           ,          22092,18239          ,19010.48       
20030313,     143.15,     143.16,      142.9,     143.05,143.29     ,142.94     ,142.41     ,           ,          27806,17024.2        ,19273.04       
20030312,     143.01,     143.17,     142.97,     143.14,143.35     ,142.92     ,142.4      ,           ,          15498,14977          ,19262.64       
20030311,     143.34,     143.66,     143.34,     143.57,143.38     ,142.9      ,142.38     ,           ,          10357,15304.4        ,20630.4        
20030310,     143.39,     143.47,     143.32,     143.34,143.33     ,142.87     ,142.35     ,           ,          15442,18150.2        ,21208.92       
20030307,     143.32,     143.41,      143.3,     143.37,143.29     ,142.84     ,142.33     ,           ,          16018,18338.2        ,22022.04       
20030306,      143.3,     143.38,     143.25,     143.34,143.26     ,142.83     ,142.32     ,           ,          17570,18352          ,22299.48       
20030305,     143.32,     143.38,     143.24,      143.3,143.22     ,142.82     ,142.3      ,           ,          17135,17630.4        ,22202.6        
20030304,     143.16,     143.34,     143.09,     143.32,143.19     ,142.8      ,142.29     ,           ,          24586,17640.6        ,22059.56       
20030303,     143.17,     143.25,     143.05,     143.16,143.17     ,142.78     ,142.27     ,           ,          16382,17640.2        ,21737.76       
20030228,     143.15,      143.2,     143.03,      143.2,143.15     ,142.76     ,142.25     ,           ,          16087,17757.8        ,22061.28       
20030227,     143.13,     143.26,     143.07,     143.15,143.08     ,142.74     ,142.24     ,           ,          13962,18192.4        ,22034.96       
20030226,     143.23,     143.24,     143.08,     143.14,142.97     ,142.71     ,142.22     ,           ,          17186,20997.6        ,22249.44       
20030225,     143.04,     143.26,     143.03,     143.24,142.84     ,142.69     ,142.21     ,           ,          24584,21229.4        ,22232.12       
20030224,      142.9,     143.06,     142.87,     143.02,142.67     ,142.66     ,142.19     ,           ,          16970,20759.4        ,21862.6        
20030221,     142.65,     142.85,     142.63,     142.85,142.54     ,142.63     ,142.17     ,           ,          18260,21317.4        ,21736.4        
20030220,      142.5,     142.67,     142.35,     142.63,142.49     ,142.61     ,142.16     ,           ,          27988,21425          ,22150.68       
20030219,     142.36,     142.54,     142.35,     142.48,142.48     ,142.6      ,142.14     ,           ,          18345,19057.8        ,22063.64       
20030218,     142.35,     142.59,     142.31,     142.39,142.49     ,142.56     ,142.13     ,           ,          22234,19320.2        ,21949.08       
20030217,     142.65,     142.67,     142.35,     142.35,142.57     ,142.54     ,142.12     ,           ,          19760,17606.2        ,22040          
20030214,     142.55,     142.75,     142.49,     142.64,142.62     ,142.53     ,142.1      ,           ,          18798,19400          ,22475.96       
20030213,     142.54,      142.6,     142.45,     142.56,142.59     ,142.51     ,142.08     ,           ,          16152,21371.6        ,22256.12       
20030212,     142.78,     142.82,     142.49,     142.52,142.58     ,142.48     ,142.07     ,           ,          19657,23650.4        ,21989.4        
20030210,     142.66,     142.78,      142.6,     142.78,142.59     ,142.46     ,142.05     ,           ,          13664,29657.4        ,21575.96       
20030207,     142.52,      142.8,     142.52,     142.63,142.6      ,142.44     ,142.04     ,           ,          28729,31888.6        ,21190.28       
20030206,     142.47,      142.5,     142.27,      142.5,142.63     ,142.41     ,142.02     ,           ,          28656,33296.8        ,20512.68       
20030205,     142.53,     142.69,     142.43,     142.48,142.75     ,142.38     ,142.01     ,           ,          27546,32156.4        ,19705.64       
20030204,     142.83,     142.84,     142.39,     142.56,142.84     ,142.36     ,142        ,           ,          49692,29676.8        ,18925.08       
20030203,     142.75,     143.01,     142.68,     142.83,142.9      ,142.34     ,141.98     ,           ,          24820,22450.2        ,17317.6        
20030131,     143.13,     143.13,     142.65,     142.79,142.91     ,142.3      ,141.95     ,           ,          35770,20794.4        ,16799.6        
20030130,     142.93,     143.14,      142.9,     143.11,142.89     ,142.27     ,141.93     ,           ,          22954,18534.4        ,15752          
20030129,     142.89,     142.98,     142.83,     142.93,142.79     ,142.22     ,141.89     ,           ,          15148,17029.4        ,15558.56       
20030128,     142.83,     142.97,     142.83,     142.88,142.71     ,142.18     ,141.86     ,           ,          13559,17864.6        ,15631.72       
20030127,     142.72,     142.87,     142.63,     142.84,142.62     ,142.15     ,141.84     ,           ,          16541,18503.4        ,15750.08       
20030124,     142.57,      142.8,     142.53,     142.72,142.54     ,142.09     ,141.81     ,           ,          24470,18264.4        ,15531.32       
20030123,     142.54,      142.6,     142.44,     142.58,142.48     ,142.05     ,141.78     ,           ,          15429,16133.4        ,15122          
20030122,     142.44,      142.6,     142.36,     142.54,142.43     ,142.03     ,141.75     ,           ,          19324,18771          ,14916.24       
20030121,     142.44,     142.52,      142.3,     142.44,142.38     ,142.01     ,141.72     ,           ,          16753,20068.6        ,14865.68       
20030120,     142.43,     142.52,      142.3,     142.45,142.23     ,141.99     ,141.69     ,           ,          15346,19814.2        ,14854.36       
20030117,     142.35,     142.51,     142.35,     142.41,142.1      ,141.96     ,141.66     ,           ,          13815,21646.4        ,15085.24       
20030116,     142.21,     142.47,     142.16,     142.35,142.03     ,141.94     ,141.62     ,           ,          28617,25015.2        ,15154.24       
20030115,     141.73,     142.25,     141.72,     142.25,141.98     ,141.92     ,141.58     ,           ,          25812,21952.2        ,14808.76       
20030114,      141.8,      141.9,     141.71,     141.71,141.93     ,141.9      ,141.55     ,           ,          15481,18686.6        ,14966.16       
20030110,     142.07,     142.07,     141.79,     141.81,141.98     ,141.92     ,141.52     ,           ,          24507,17454.6        ,14947.92       
20030109,     142.07,     142.13,     141.89,     142.07,142.03     ,141.93     ,141.51     ,           ,          30659,13357.6        ,14708.24       
20030108,     142.01,     142.11,     141.92,     142.07,142.02     ,141.94     ,141.5      ,           ,          13302,9583.6         ,14108.28       
20030107,     142.02,     142.02,     141.91,     141.99,141.98     ,141.95     ,141.49     ,           ,           9484,8619.2         ,14313.48       
20030106,     142.14,     142.15,     141.96,        142,141.98     ,141.96     ,141.49     ,           ,           9321,8328.8         ,14890.32       
20021230,     141.99,     142.06,     141.95,     142.06,141.97     ,141.97     ,141.49     ,           ,           4022,8365.6         ,15286.32       
20021227,     141.86,     142.08,     141.86,     141.99,141.93     ,141.95     ,141.48     ,           ,          11789,9935.2         ,16239.6        
20021226,        142,     142.05,     141.86,     141.86,141.92     ,141.92     ,141.48     ,           ,           8480,9493.4         ,17440.48       
20021225,     141.99,     142.08,     141.98,        142,141.93     ,141.92     ,141.47     ,           ,           8032,11421          ,17848.32       
20021224,     141.84,     141.97,     141.77,     141.97,141.93     ,141.91     ,141.45     ,           ,           9505,13210          ,18500.64       
20021220,     141.93,     141.96,     141.79,     141.85,141.92     ,141.9      ,141.44     ,           ,          11870,14612.6        ,18485.12       
20021219,     141.93,     141.98,     141.84,     141.93,141.87     ,141.89     ,141.44     ,           ,           9580,14453          ,19048          
20021218,     142.02,     142.08,     141.84,     141.93,141.8      ,141.89     ,141.43     ,           ,          18118,15384.4        ,19834.64       
20021217,     141.93,     142.06,     141.91,        142,141.83     ,141.9      ,141.42     ,           ,          16977,13817.8        ,19681.16       
20021216,     141.59,     141.97,     141.59,     141.93,141.83     ,141.9      ,141.41     ,           ,          16518,14034.4        ,19615.44       
20021213,     141.58,     141.66,     141.51,     141.58,141.82     ,141.92     ,141.39     ,           ,          11072,14024.8        ,19781.64       
20021212,     141.59,     141.68,     141.53,     141.56,141.87     ,141.94     ,141.38     ,           ,          14237,16034          ,20233.68       
20021211,     141.98,      142.2,     141.98,     142.11,141.91     ,141.95     ,141.37     ,           ,          10285,16294.6        ,20494.2        
20021210,     141.89,     141.99,     141.81,     141.98,141.87     ,141.94     ,141.35     ,           ,          18060,18233.6        ,20923.76       
20021209,     141.83,     142.04,     141.79,     141.89,141.86     ,141.95     ,141.33     ,           ,          16470,20571          ,20687.76       
20021206,     141.76,        142,     141.72,     141.83,141.91     ,141.96     ,141.31     ,           ,          21118,20282          ,20813          
20021205,     141.89,     142.02,     141.78,     141.78,141.97     ,141.97     ,141.29     ,           ,          15540,19761.4        ,21025.84       
20021204,     141.91,     142.08,     141.77,      141.9,142.07     ,141.96     ,141.27     ,           ,          19980,19785.4        ,21136.56       
20021203,     142.15,     142.15,      141.8,      141.9,142.14     ,141.95     ,141.25     ,           ,          29747,19475.8        ,20837.04       
20021202,     142.07,     142.29,        142,     142.15,142.22     ,141.94     ,141.23     ,           ,          15025,18307.4        ,20055.28       
20021129,     142.28,     142.38,     142.05,     142.15,142.21     ,141.91     ,141.2      ,           ,          18515,19146.6        ,20098.64       
20021128,     142.18,     142.28,      142.1,     142.28,142.11     ,141.88     ,141.18     ,           ,          15660,21014.4        ,20280.36       
20021127,     142.32,     142.35,     142.13,     142.23,141.9      ,141.84     ,141.15     ,           ,          18432,26244.6        ,20413.52       
20021126,     142.08,     142.35,     142.07,     142.32,141.81     ,141.79     ,141.12     ,           ,          23905,26293.4        ,20785.28       
20021125,     141.65,     142.08,     141.63,     142.08,141.73     ,141.76     ,141.09     ,           ,          19221,26380.4        ,20365.24       
20021122,      141.3,     141.69,     141.28,     141.66,141.63     ,141.73     ,141.06     ,           ,          27854,24359.6        ,20450.36       
20021121,     141.76,     141.79,     141.25,     141.25,141.65     ,141.73     ,141.03     ,           ,          41811,23977.2        ,20043.48       
20021120,     141.88,     141.97,     141.77,     141.78,141.75     ,141.75     ,141.01     ,           ,          18676,21464.2        ,19203.48       
20021119,     141.62,     141.93,     141.51,     141.88,141.83     ,141.74     ,140.98     ,           ,          24340,20585.2        ,19444.72       
20021118,     141.77,     141.78,      141.6,     141.62,141.9      ,141.72     ,140.94     ,           ,           9117,18784          ,19723.08       
20021115,     141.76,     141.81,     141.56,     141.73,142.02     ,141.7      ,140.91     ,           ,          25942,21095.2        ,20579.64       
20021114,     142.18,     142.19,     141.73,     141.75,142.08     ,141.67     ,140.87     ,           ,          29246,20381.4        ,20780.56       
20021113,      142.2,     142.31,     142.14,     142.19,142.12     ,141.62     ,140.83     ,           ,          14281,18682.2        ,20828.92       
20021112,     142.29,     142.31,     142.14,     142.21,142.07     ,141.56     ,140.79     ,           ,          15334,20030.8        ,21042.04       
20021111,     142.03,     142.34,     141.99,     142.26,142.06     ,141.5      ,140.75     ,           ,          20673,19396          ,21028.8        
20021108,     141.92,     142.03,      141.8,     142.02,142.03     ,141.45     ,140.71     ,           ,          22373,19181.6        ,21634.68       
20021107,     141.96,     142.18,     141.87,     141.93,142.03     ,141.39     ,140.68     ,           ,          20750,19994.8        ,21385.92       
20021106,     142.14,     142.16,     141.86,     141.97,141.96     ,141.35     ,140.65     ,           ,          21024,19506.4        ,21876.12       
20021105,     142.12,     142.16,     141.99,     142.15,141.89     ,141.28     ,140.62     ,           ,          12160,17800          ,21770.96       
20021101,     141.99,     142.14,      141.9,     142.12,141.78     ,141.2      ,140.58     ,           ,          19601,17408.6        ,22052.72       
20021031,     141.64,     141.98,      141.6,     141.98,141.63     ,141.12     ,140.55     ,           ,          26439,16710.2        ,22400.4        
20021030,     141.63,     141.79,      141.4,     141.58,141.52     ,141.04     ,140.52     ,           ,          18308,16034          ,22418.24       
20021029,     141.61,     141.67,     141.53,     141.63,141.48     ,140.96     ,140.49     ,           ,          12492,16170.2        ,22691.88       
20021028,     141.42,     141.69,     141.39,      141.6,141.37     ,140.88     ,140.46     ,           ,          10203,19217          ,23631.4        
20021025,     141.41,     141.63,     141.35,      141.4,141.36     ,140.82     ,140.43     ,           ,          16109,19857.2        ,25343.8        
20021024,      141.4,     141.69,     141.36,      141.4,141.35     ,140.74     ,140.39     ,           ,          23058,20905.2        ,25867.72       
20021023,     141.29,     141.38,      141.1,     141.38,141.38     ,140.73     ,140.36     ,           ,          18989,19830          ,25944.44       
20021022,     141.53,     141.65,     140.85,      141.1,141.43     ,140.72     ,140.33     ,           ,          27726,20194.4        ,26278.12       
20021021,     141.36,     141.62,     141.32,     141.53,141.55     ,140.74     ,140.3      ,           ,          13404,19590.6        ,26235.04       
20021018,     141.47,     141.47,     141.24,     141.37,141.51     ,140.73     ,140.27     ,           ,          21349,23169.6        ,26848.88       
20021017,     141.65,     141.68,     141.45,     141.52,141.47     ,140.76     ,140.23     ,           ,          17682,25006          ,26467.64       
20021016,     141.68,     141.74,     141.43,     141.65,141.34     ,140.76     ,140.19     ,           ,          20811,27662.6        ,26653.36       
20021015,     141.36,     141.74,      141.3,     141.69,141.14     ,140.76     ,140.16     ,           ,          24707,29591.4        ,27198.12       
20021011,     141.18,     141.54,     141.17,     141.36,140.92     ,140.74     ,140.12     ,           ,          31299,28571.8        ,27413.44       
20021010,     140.87,     141.33,     140.82,     141.15,140.81     ,140.73     ,140.09     ,           ,          30531,25312.6        ,27604          
20021009,     140.63,     140.93,     140.56,     140.85,140.75     ,140.73     ,140.06     ,           ,          30965,26370.4        ,28074.96       
20021008,      140.6,     140.83,     140.36,     140.65,140.72     ,140.75     ,140.03     ,           ,          30455,23408.2        ,27792.72       
20021007,     140.82,     140.87,     140.52,      140.6,140.73     ,140.78     ,140.01     ,           ,          19609,23918.2        ,27996.4        
20021004,     140.87,     140.94,     140.76,     140.82,140.69     ,140.81     ,139.98     ,           ,          15003,23675.4        ,28751          
20021003,      140.7,     141.08,     140.62,     140.85,140.55     ,140.81     ,139.95     ,           ,          35820,24515.6        ,29109          
20021002,      140.7,     140.79,      140.6,      140.7,140.38     ,140.81     ,139.92     ,           ,          16154,23010.2        ,28592.6        
20021001,     140.37,      140.8,     140.24,      140.7,140.28     ,140.81     ,139.89     ,           ,          33005,25156.4        ,28876.96       
20020930,     140.13,     140.41,      139.8,      140.4,140.05     ,140.81     ,139.86     ,           ,          18395,23585.2        ,28497.88       
20020927,     139.95,     140.23,     139.81,     140.13,139.87     ,140.82     ,139.83     ,           ,          19204,27102.2        ,28871.68       
20020926,     139.99,      140.4,     139.56,     140.01,139.88     ,140.83     ,139.8      ,           ,          28293,33864          ,29120.04       
20020925,      139.6,     140.22,     139.46,     140.16,139.73     ,140.85     ,139.79     ,           ,          26885,34046.8        ,28697.72       
20020924,     139.59,     139.84,     138.98,     139.58,139.95     ,140.86     ,139.78     ,           ,          25149,33665          ,28398.4        
20020920,      140.2,     140.27,     139.04,     139.48,140.28     ,140.88     ,139.78     ,           ,          35980,34101.4        ,28234.8        
20020919,     139.61,      140.4,     139.19,      140.2,140.68     ,140.92     ,139.77     ,           ,          53013,32235.2        ,27592.76       
20020918,     141.25,     141.38,     139.25,     139.26,140.92     ,140.93     ,139.76     ,           ,          29207,27382.6        ,26401.4        
20020917,     141.24,     141.29,     140.91,     141.25,141.47     ,140.96     ,139.75     ,           ,          24976,23904.8        ,26263.88       
